ensid,model,modelid,k
213,MUNI-ARIMA,7,7
214,ICM-agentModel,1,7
214,IEM_Health-CovidProject,2,7
214,ILM-EKF,3,7
214,ITWW-county_repro,4,7
214,MIT_CovidAnalytics-DELPHI,5,7
214,MOCOS-agent1,6,7
214,RobertWalraven-ESG,7,7
215,ICM-agentModel,1,7
215,IEM_Health-CovidProject,2,7
215,ILM-EKF,3,7
215,ITWW-county_repro,4,7
215,MIT_CovidAnalytics-DELPHI,5,7
215,epiforecasts-EpiNow2,6,7
215,PL_GRedlarski-DistrictsSum,7,7
216,ICM-agentModel,1,7
216,IEM_Health-CovidProject,2,7
216,ILM-EKF,3,7
216,ITWW-county_repro,4,7
216,MIT_CovidAnalytics-DELPHI,5,7
216,epiforecasts-EpiNow2,6,7
216,MUNI-ARIMA,7,7
217,ICM-agentModel,1,7
217,IEM_Health-CovidProject,2,7
217,ILM-EKF,3,7
217,ITWW-county_repro,4,7
217,MIT_CovidAnalytics-DELPHI,5,7
217,epiforecasts-EpiNow2,6,7
217,RobertWalraven-ESG,7,7
218,ICM-agentModel,1,7
218,IEM_Health-CovidProject,2,7
218,ILM-EKF,3,7
218,ITWW-county_repro,4,7
218,MIT_CovidAnalytics-DELPHI,5,7
218,PL_GRedlarski-DistrictsSum,6,7
218,MUNI-ARIMA,7,7
219,ICM-agentModel,1,7
219,IEM_Health-CovidProject,2,7
219,ILM-EKF,3,7
219,ITWW-county_repro,4,7
219,MIT_CovidAnalytics-DELPHI,5,7
219,PL_GRedlarski-DistrictsSum,6,7
219,RobertWalraven-ESG,7,7
220,ICM-agentModel,1,7
220,IEM_Health-CovidProject,2,7
220,ILM-EKF,3,7
220,ITWW-county_repro,4,7
220,MIT_CovidAnalytics-DELPHI,5,7
220,MUNI-ARIMA,6,7
220,RobertWalraven-ESG,7,7
221,ICM-agentModel,1,7
221,IEM_Health-CovidProject,2,7
221,ILM-EKF,3,7
221,ITWW-county_repro,4,7
221,MOCOS-agent1,5,7
221,epiforecasts-EpiNow2,6,7
221,PL_GRedlarski-DistrictsSum,7,7
222,ICM-agentModel,1,7
222,IEM_Health-CovidProject,2,7
222,ILM-EKF,3,7
222,ITWW-county_repro,4,7
222,MOCOS-agent1,5,7
222,epiforecasts-EpiNow2,6,7
222,MUNI-ARIMA,7,7
223,ICM-agentModel,1,7
223,IEM_Health-CovidProject,2,7
223,ILM-EKF,3,7
223,ITWW-county_repro,4,7
223,MOCOS-agent1,5,7
223,epiforecasts-EpiNow2,6,7
223,RobertWalraven-ESG,7,7
224,ICM-agentModel,1,7
224,IEM_Health-CovidProject,2,7
224,ILM-EKF,3,7
224,ITWW-county_repro,4,7
224,MOCOS-agent1,5,7
224,PL_GRedlarski-DistrictsSum,6,7
224,MUNI-ARIMA,7,7
225,ICM-agentModel,1,7
225,IEM_Health-CovidProject,2,7
225,ILM-EKF,3,7
225,ITWW-county_repro,4,7
225,MOCOS-agent1,5,7
225,PL_GRedlarski-DistrictsSum,6,7
225,RobertWalraven-ESG,7,7
226,ICM-agentModel,1,7
226,IEM_Health-CovidProject,2,7
226,ILM-EKF,3,7
226,ITWW-county_repro,4,7
226,MOCOS-agent1,5,7
226,MUNI-ARIMA,6,7
226,RobertWalraven-ESG,7,7
227,ICM-agentModel,1,7
227,IEM_Health-CovidProject,2,7
227,ILM-EKF,3,7
227,ITWW-county_repro,4,7
227,epiforecasts-EpiNow2,5,7
227,PL_GRedlarski-DistrictsSum,6,7
227,MUNI-ARIMA,7,7
228,ICM-agentModel,1,7
228,IEM_Health-CovidProject,2,7
228,ILM-EKF,3,7
228,ITWW-county_repro,4,7
228,epiforecasts-EpiNow2,5,7
228,PL_GRedlarski-DistrictsSum,6,7
228,RobertWalraven-ESG,7,7
229,ICM-agentModel,1,7
229,IEM_Health-CovidProject,2,7
229,ILM-EKF,3,7
229,ITWW-county_repro,4,7
229,epiforecasts-EpiNow2,5,7
229,MUNI-ARIMA,6,7
229,RobertWalraven-ESG,7,7
230,ICM-agentModel,1,7
230,IEM_Health-CovidProject,2,7
230,ILM-EKF,3,7
230,ITWW-county_repro,4,7
230,PL_GRedlarski-DistrictsSum,5,7
230,MUNI-ARIMA,6,7
230,RobertWalraven-ESG,7,7
231,ICM-agentModel,1,7
231,IEM_Health-CovidProject,2,7
231,ILM-EKF,3,7
231,MIT_CovidAnalytics-DELPHI,4,7
231,MOCOS-agent1,5,7
231,epiforecasts-EpiNow2,6,7
231,PL_GRedlarski-DistrictsSum,7,7
232,ICM-agentModel,1,7
232,IEM_Health-CovidProject,2,7
232,ILM-EKF,3,7
232,MIT_CovidAnalytics-DELPHI,4,7
232,MOCOS-agent1,5,7
232,epiforecasts-EpiNow2,6,7
232,MUNI-ARIMA,7,7
233,ICM-agentModel,1,7
233,IEM_Health-CovidProject,2,7
233,ILM-EKF,3,7
233,MIT_CovidAnalytics-DELPHI,4,7
233,MOCOS-agent1,5,7
233,epiforecasts-EpiNow2,6,7
233,RobertWalraven-ESG,7,7
234,ICM-agentModel,1,7
234,IEM_Health-CovidProject,2,7
234,ILM-EKF,3,7
234,MIT_CovidAnalytics-DELPHI,4,7
234,MOCOS-agent1,5,7
234,PL_GRedlarski-DistrictsSum,6,7
234,MUNI-ARIMA,7,7
235,ICM-agentModel,1,7
235,IEM_Health-CovidProject,2,7
235,ILM-EKF,3,7
235,MIT_CovidAnalytics-DELPHI,4,7
235,MOCOS-agent1,5,7
235,PL_GRedlarski-DistrictsSum,6,7
235,RobertWalraven-ESG,7,7
236,ICM-agentModel,1,7
236,IEM_Health-CovidProject,2,7
236,ILM-EKF,3,7
236,MIT_CovidAnalytics-DELPHI,4,7
236,MOCOS-agent1,5,7
236,MUNI-ARIMA,6,7
236,RobertWalraven-ESG,7,7
237,ICM-agentModel,1,7
237,IEM_Health-CovidProject,2,7
237,ILM-EKF,3,7
237,MIT_CovidAnalytics-DELPHI,4,7
237,epiforecasts-EpiNow2,5,7
237,PL_GRedlarski-DistrictsSum,6,7
237,MUNI-ARIMA,7,7
238,ICM-agentModel,1,7
238,IEM_Health-CovidProject,2,7
238,ILM-EKF,3,7
238,MIT_CovidAnalytics-DELPHI,4,7
238,epiforecasts-EpiNow2,5,7
238,PL_GRedlarski-DistrictsSum,6,7
238,RobertWalraven-ESG,7,7
239,ICM-agentModel,1,7
239,IEM_Health-CovidProject,2,7
239,ILM-EKF,3,7
239,MIT_CovidAnalytics-DELPHI,4,7
239,epiforecasts-EpiNow2,5,7
239,MUNI-ARIMA,6,7
239,RobertWalraven-ESG,7,7
240,ICM-agentModel,1,7
240,IEM_Health-CovidProject,2,7
240,ILM-EKF,3,7
240,MIT_CovidAnalytics-DELPHI,4,7
240,PL_GRedlarski-DistrictsSum,5,7
240,MUNI-ARIMA,6,7
240,RobertWalraven-ESG,7,7
241,ICM-agentModel,1,7
241,IEM_Health-CovidProject,2,7
241,ILM-EKF,3,7
241,MOCOS-agent1,4,7
241,epiforecasts-EpiNow2,5,7
241,PL_GRedlarski-DistrictsSum,6,7
241,MUNI-ARIMA,7,7
242,ICM-agentModel,1,7
242,IEM_Health-CovidProject,2,7
242,ILM-EKF,3,7
242,MOCOS-agent1,4,7
242,epiforecasts-EpiNow2,5,7
242,PL_GRedlarski-DistrictsSum,6,7
242,RobertWalraven-ESG,7,7
243,ICM-agentModel,1,7
243,IEM_Health-CovidProject,2,7
243,ILM-EKF,3,7
243,MOCOS-agent1,4,7
243,epiforecasts-EpiNow2,5,7
243,MUNI-ARIMA,6,7
243,RobertWalraven-ESG,7,7
244,ICM-agentModel,1,7
244,IEM_Health-CovidProject,2,7
244,ILM-EKF,3,7
244,MOCOS-agent1,4,7
244,PL_GRedlarski-DistrictsSum,5,7
244,MUNI-ARIMA,6,7
244,RobertWalraven-ESG,7,7
245,ICM-agentModel,1,7
245,IEM_Health-CovidProject,2,7
245,ILM-EKF,3,7
245,epiforecasts-EpiNow2,4,7
245,PL_GRedlarski-DistrictsSum,5,7
245,MUNI-ARIMA,6,7
245,RobertWalraven-ESG,7,7
246,ICM-agentModel,1,7
246,IEM_Health-CovidProject,2,7
246,ITWW-county_repro,3,7
246,MIT_CovidAnalytics-DELPHI,4,7
246,MOCOS-agent1,5,7
246,epiforecasts-EpiNow2,6,7
246,PL_GRedlarski-DistrictsSum,7,7
247,ICM-agentModel,1,7
247,IEM_Health-CovidProject,2,7
247,ITWW-county_repro,3,7
247,MIT_CovidAnalytics-DELPHI,4,7
247,MOCOS-agent1,5,7
247,epiforecasts-EpiNow2,6,7
247,MUNI-ARIMA,7,7
248,ICM-agentModel,1,7
248,IEM_Health-CovidProject,2,7
248,ITWW-county_repro,3,7
248,MIT_CovidAnalytics-DELPHI,4,7
248,MOCOS-agent1,5,7
248,epiforecasts-EpiNow2,6,7
248,RobertWalraven-ESG,7,7
249,ICM-agentModel,1,7
249,IEM_Health-CovidProject,2,7
249,ITWW-county_repro,3,7
249,MIT_CovidAnalytics-DELPHI,4,7
249,MOCOS-agent1,5,7
249,PL_GRedlarski-DistrictsSum,6,7
249,MUNI-ARIMA,7,7
250,ICM-agentModel,1,7
250,IEM_Health-CovidProject,2,7
250,ITWW-county_repro,3,7
250,MIT_CovidAnalytics-DELPHI,4,7
250,MOCOS-agent1,5,7
250,PL_GRedlarski-DistrictsSum,6,7
250,RobertWalraven-ESG,7,7
251,ICM-agentModel,1,7
251,IEM_Health-CovidProject,2,7
251,ITWW-county_repro,3,7
251,MIT_CovidAnalytics-DELPHI,4,7
251,MOCOS-agent1,5,7
251,MUNI-ARIMA,6,7
251,RobertWalraven-ESG,7,7
252,ICM-agentModel,1,7
252,IEM_Health-CovidProject,2,7
252,ITWW-county_repro,3,7
252,MIT_CovidAnalytics-DELPHI,4,7
252,epiforecasts-EpiNow2,5,7
252,PL_GRedlarski-DistrictsSum,6,7
252,MUNI-ARIMA,7,7
253,ICM-agentModel,1,7
253,IEM_Health-CovidProject,2,7
253,ITWW-county_repro,3,7
253,MIT_CovidAnalytics-DELPHI,4,7
253,epiforecasts-EpiNow2,5,7
253,PL_GRedlarski-DistrictsSum,6,7
253,RobertWalraven-ESG,7,7
254,ICM-agentModel,1,7
254,IEM_Health-CovidProject,2,7
254,ITWW-county_repro,3,7
254,MIT_CovidAnalytics-DELPHI,4,7
254,epiforecasts-EpiNow2,5,7
254,MUNI-ARIMA,6,7
254,RobertWalraven-ESG,7,7
255,ICM-agentModel,1,7
255,IEM_Health-CovidProject,2,7
255,ITWW-county_repro,3,7
255,MIT_CovidAnalytics-DELPHI,4,7
255,PL_GRedlarski-DistrictsSum,5,7
255,MUNI-ARIMA,6,7
255,RobertWalraven-ESG,7,7
256,ICM-agentModel,1,7
256,IEM_Health-CovidProject,2,7
256,ITWW-county_repro,3,7
256,MOCOS-agent1,4,7
256,epiforecasts-EpiNow2,5,7
256,PL_GRedlarski-DistrictsSum,6,7
256,MUNI-ARIMA,7,7
257,ICM-agentModel,1,7
257,IEM_Health-CovidProject,2,7
257,ITWW-county_repro,3,7
257,MOCOS-agent1,4,7
257,epiforecasts-EpiNow2,5,7
257,PL_GRedlarski-DistrictsSum,6,7
257,RobertWalraven-ESG,7,7
258,ICM-agentModel,1,7
258,IEM_Health-CovidProject,2,7
258,ITWW-county_repro,3,7
258,MOCOS-agent1,4,7
258,epiforecasts-EpiNow2,5,7
258,MUNI-ARIMA,6,7
258,RobertWalraven-ESG,7,7
259,ICM-agentModel,1,7
259,IEM_Health-CovidProject,2,7
259,ITWW-county_repro,3,7
259,MOCOS-agent1,4,7
259,PL_GRedlarski-DistrictsSum,5,7
259,MUNI-ARIMA,6,7
259,RobertWalraven-ESG,7,7
260,ICM-agentModel,1,7
260,IEM_Health-CovidProject,2,7
260,ITWW-county_repro,3,7
260,epiforecasts-EpiNow2,4,7
260,PL_GRedlarski-DistrictsSum,5,7
260,MUNI-ARIMA,6,7
260,RobertWalraven-ESG,7,7
261,ICM-agentModel,1,7
261,IEM_Health-CovidProject,2,7
261,MIT_CovidAnalytics-DELPHI,3,7
261,MOCOS-agent1,4,7
261,epiforecasts-EpiNow2,5,7
261,PL_GRedlarski-DistrictsSum,6,7
261,MUNI-ARIMA,7,7
262,ICM-agentModel,1,7
262,IEM_Health-CovidProject,2,7
262,MIT_CovidAnalytics-DELPHI,3,7
262,MOCOS-agent1,4,7
262,epiforecasts-EpiNow2,5,7
262,PL_GRedlarski-DistrictsSum,6,7
262,RobertWalraven-ESG,7,7
263,ICM-agentModel,1,7
263,IEM_Health-CovidProject,2,7
263,MIT_CovidAnalytics-DELPHI,3,7
263,MOCOS-agent1,4,7
263,epiforecasts-EpiNow2,5,7
263,MUNI-ARIMA,6,7
263,RobertWalraven-ESG,7,7
264,ICM-agentModel,1,7
264,IEM_Health-CovidProject,2,7
264,MIT_CovidAnalytics-DELPHI,3,7
264,MOCOS-agent1,4,7
264,PL_GRedlarski-DistrictsSum,5,7
264,MUNI-ARIMA,6,7
264,RobertWalraven-ESG,7,7
265,ICM-agentModel,1,7
265,IEM_Health-CovidProject,2,7
265,MIT_CovidAnalytics-DELPHI,3,7
265,epiforecasts-EpiNow2,4,7
265,PL_GRedlarski-DistrictsSum,5,7
265,MUNI-ARIMA,6,7
265,RobertWalraven-ESG,7,7
266,ICM-agentModel,1,7
266,IEM_Health-CovidProject,2,7
266,MOCOS-agent1,3,7
266,epiforecasts-EpiNow2,4,7
266,PL_GRedlarski-DistrictsSum,5,7
266,MUNI-ARIMA,6,7
266,RobertWalraven-ESG,7,7
267,ICM-agentModel,1,7
267,ILM-EKF,2,7
267,ITWW-county_repro,3,7
267,MIT_CovidAnalytics-DELPHI,4,7
267,MOCOS-agent1,5,7
267,epiforecasts-EpiNow2,6,7
267,PL_GRedlarski-DistrictsSum,7,7
268,ICM-agentModel,1,7
268,ILM-EKF,2,7
268,ITWW-county_repro,3,7
268,MIT_CovidAnalytics-DELPHI,4,7
268,MOCOS-agent1,5,7
268,epiforecasts-EpiNow2,6,7
268,MUNI-ARIMA,7,7
269,ICM-agentModel,1,7
269,ILM-EKF,2,7
269,ITWW-county_repro,3,7
269,MIT_CovidAnalytics-DELPHI,4,7
269,MOCOS-agent1,5,7
269,epiforecasts-EpiNow2,6,7
269,RobertWalraven-ESG,7,7
270,ICM-agentModel,1,7
270,ILM-EKF,2,7
270,ITWW-county_repro,3,7
270,MIT_CovidAnalytics-DELPHI,4,7
270,MOCOS-agent1,5,7
270,PL_GRedlarski-DistrictsSum,6,7
270,MUNI-ARIMA,7,7
271,ICM-agentModel,1,7
271,ILM-EKF,2,7
271,ITWW-county_repro,3,7
271,MIT_CovidAnalytics-DELPHI,4,7
271,MOCOS-agent1,5,7
271,PL_GRedlarski-DistrictsSum,6,7
271,RobertWalraven-ESG,7,7
272,ICM-agentModel,1,7
272,ILM-EKF,2,7
272,ITWW-county_repro,3,7
272,MIT_CovidAnalytics-DELPHI,4,7
272,MOCOS-agent1,5,7
272,MUNI-ARIMA,6,7
272,RobertWalraven-ESG,7,7
273,ICM-agentModel,1,7
273,ILM-EKF,2,7
273,ITWW-county_repro,3,7
273,MIT_CovidAnalytics-DELPHI,4,7
273,epiforecasts-EpiNow2,5,7
273,PL_GRedlarski-DistrictsSum,6,7
273,MUNI-ARIMA,7,7
274,ICM-agentModel,1,7
274,ILM-EKF,2,7
274,ITWW-county_repro,3,7
274,MIT_CovidAnalytics-DELPHI,4,7
274,epiforecasts-EpiNow2,5,7
274,PL_GRedlarski-DistrictsSum,6,7
274,RobertWalraven-ESG,7,7
275,ICM-agentModel,1,7
275,ILM-EKF,2,7
275,ITWW-county_repro,3,7
275,MIT_CovidAnalytics-DELPHI,4,7
275,epiforecasts-EpiNow2,5,7
275,MUNI-ARIMA,6,7
275,RobertWalraven-ESG,7,7
276,ICM-agentModel,1,7
276,ILM-EKF,2,7
276,ITWW-county_repro,3,7
276,MIT_CovidAnalytics-DELPHI,4,7
276,PL_GRedlarski-DistrictsSum,5,7
276,MUNI-ARIMA,6,7
276,RobertWalraven-ESG,7,7
277,ICM-agentModel,1,7
277,ILM-EKF,2,7
277,ITWW-county_repro,3,7
277,MOCOS-agent1,4,7
277,epiforecasts-EpiNow2,5,7
277,PL_GRedlarski-DistrictsSum,6,7
277,MUNI-ARIMA,7,7
278,ICM-agentModel,1,7
278,ILM-EKF,2,7
278,ITWW-county_repro,3,7
278,MOCOS-agent1,4,7
278,epiforecasts-EpiNow2,5,7
278,PL_GRedlarski-DistrictsSum,6,7
278,RobertWalraven-ESG,7,7
279,ICM-agentModel,1,7
279,ILM-EKF,2,7
279,ITWW-county_repro,3,7
279,MOCOS-agent1,4,7
279,epiforecasts-EpiNow2,5,7
279,MUNI-ARIMA,6,7
279,RobertWalraven-ESG,7,7
280,ICM-agentModel,1,7
280,ILM-EKF,2,7
280,ITWW-county_repro,3,7
280,MOCOS-agent1,4,7
280,PL_GRedlarski-DistrictsSum,5,7
280,MUNI-ARIMA,6,7
280,RobertWalraven-ESG,7,7
281,ICM-agentModel,1,7
281,ILM-EKF,2,7
281,ITWW-county_repro,3,7
281,epiforecasts-EpiNow2,4,7
281,PL_GRedlarski-DistrictsSum,5,7
281,MUNI-ARIMA,6,7
281,RobertWalraven-ESG,7,7
282,ICM-agentModel,1,7
282,ILM-EKF,2,7
282,MIT_CovidAnalytics-DELPHI,3,7
282,MOCOS-agent1,4,7
282,epiforecasts-EpiNow2,5,7
282,PL_GRedlarski-DistrictsSum,6,7
282,MUNI-ARIMA,7,7
283,ICM-agentModel,1,7
283,ILM-EKF,2,7
283,MIT_CovidAnalytics-DELPHI,3,7
283,MOCOS-agent1,4,7
283,epiforecasts-EpiNow2,5,7
283,PL_GRedlarski-DistrictsSum,6,7
283,RobertWalraven-ESG,7,7
284,ICM-agentModel,1,7
284,ILM-EKF,2,7
284,MIT_CovidAnalytics-DELPHI,3,7
284,MOCOS-agent1,4,7
284,epiforecasts-EpiNow2,5,7
284,MUNI-ARIMA,6,7
284,RobertWalraven-ESG,7,7
285,ICM-agentModel,1,7
285,ILM-EKF,2,7
285,MIT_CovidAnalytics-DELPHI,3,7
285,MOCOS-agent1,4,7
285,PL_GRedlarski-DistrictsSum,5,7
285,MUNI-ARIMA,6,7
285,RobertWalraven-ESG,7,7
286,ICM-agentModel,1,7
286,ILM-EKF,2,7
286,MIT_CovidAnalytics-DELPHI,3,7
286,epiforecasts-EpiNow2,4,7
286,PL_GRedlarski-DistrictsSum,5,7
286,MUNI-ARIMA,6,7
286,RobertWalraven-ESG,7,7
287,ICM-agentModel,1,7
287,ILM-EKF,2,7
287,MOCOS-agent1,3,7
287,epiforecasts-EpiNow2,4,7
287,PL_GRedlarski-DistrictsSum,5,7
287,MUNI-ARIMA,6,7
287,RobertWalraven-ESG,7,7
288,ICM-agentModel,1,7
288,ITWW-county_repro,2,7
288,MIT_CovidAnalytics-DELPHI,3,7
288,MOCOS-agent1,4,7
288,epiforecasts-EpiNow2,5,7
288,PL_GRedlarski-DistrictsSum,6,7
288,MUNI-ARIMA,7,7
289,ICM-agentModel,1,7
289,ITWW-county_repro,2,7
289,MIT_CovidAnalytics-DELPHI,3,7
289,MOCOS-agent1,4,7
289,epiforecasts-EpiNow2,5,7
289,PL_GRedlarski-DistrictsSum,6,7
289,RobertWalraven-ESG,7,7
290,ICM-agentModel,1,7
290,ITWW-county_repro,2,7
290,MIT_CovidAnalytics-DELPHI,3,7
290,MOCOS-agent1,4,7
290,epiforecasts-EpiNow2,5,7
290,MUNI-ARIMA,6,7
290,RobertWalraven-ESG,7,7
291,ICM-agentModel,1,7
291,ITWW-county_repro,2,7
291,MIT_CovidAnalytics-DELPHI,3,7
291,MOCOS-agent1,4,7
291,PL_GRedlarski-DistrictsSum,5,7
291,MUNI-ARIMA,6,7
291,RobertWalraven-ESG,7,7
292,ICM-agentModel,1,7
292,ITWW-county_repro,2,7
292,MIT_CovidAnalytics-DELPHI,3,7
292,epiforecasts-EpiNow2,4,7
292,PL_GRedlarski-DistrictsSum,5,7
292,MUNI-ARIMA,6,7
292,RobertWalraven-ESG,7,7
293,ICM-agentModel,1,7
293,ITWW-county_repro,2,7
293,MOCOS-agent1,3,7
293,epiforecasts-EpiNow2,4,7
293,PL_GRedlarski-DistrictsSum,5,7
293,MUNI-ARIMA,6,7
293,RobertWalraven-ESG,7,7
294,ICM-agentModel,1,7
294,MIT_CovidAnalytics-DELPHI,2,7
294,MOCOS-agent1,3,7
294,epiforecasts-EpiNow2,4,7
294,PL_GRedlarski-DistrictsSum,5,7
294,MUNI-ARIMA,6,7
294,RobertWalraven-ESG,7,7
295,IEM_Health-CovidProject,1,7
295,ILM-EKF,2,7
295,ITWW-county_repro,3,7
295,MIT_CovidAnalytics-DELPHI,4,7
295,MOCOS-agent1,5,7
295,epiforecasts-EpiNow2,6,7
295,PL_GRedlarski-DistrictsSum,7,7
296,IEM_Health-CovidProject,1,7
296,ILM-EKF,2,7
296,ITWW-county_repro,3,7
296,MIT_CovidAnalytics-DELPHI,4,7
296,MOCOS-agent1,5,7
296,epiforecasts-EpiNow2,6,7
296,MUNI-ARIMA,7,7
297,IEM_Health-CovidProject,1,7
297,ILM-EKF,2,7
297,ITWW-county_repro,3,7
297,MIT_CovidAnalytics-DELPHI,4,7
297,MOCOS-agent1,5,7
297,epiforecasts-EpiNow2,6,7
297,RobertWalraven-ESG,7,7
298,IEM_Health-CovidProject,1,7
298,ILM-EKF,2,7
298,ITWW-county_repro,3,7
298,MIT_CovidAnalytics-DELPHI,4,7
298,MOCOS-agent1,5,7
298,PL_GRedlarski-DistrictsSum,6,7
298,MUNI-ARIMA,7,7
299,IEM_Health-CovidProject,1,7
299,ILM-EKF,2,7
299,ITWW-county_repro,3,7
299,MIT_CovidAnalytics-DELPHI,4,7
299,MOCOS-agent1,5,7
299,PL_GRedlarski-DistrictsSum,6,7
299,RobertWalraven-ESG,7,7
300,IEM_Health-CovidProject,1,7
300,ILM-EKF,2,7
300,ITWW-county_repro,3,7
300,MIT_CovidAnalytics-DELPHI,4,7
300,MOCOS-agent1,5,7
300,MUNI-ARIMA,6,7
300,RobertWalraven-ESG,7,7
301,IEM_Health-CovidProject,1,7
301,ILM-EKF,2,7
301,ITWW-county_repro,3,7
301,MIT_CovidAnalytics-DELPHI,4,7
301,epiforecasts-EpiNow2,5,7
301,PL_GRedlarski-DistrictsSum,6,7
301,MUNI-ARIMA,7,7
302,IEM_Health-CovidProject,1,7
302,ILM-EKF,2,7
302,ITWW-county_repro,3,7
302,MIT_CovidAnalytics-DELPHI,4,7
302,epiforecasts-EpiNow2,5,7
302,PL_GRedlarski-DistrictsSum,6,7
302,RobertWalraven-ESG,7,7
303,IEM_Health-CovidProject,1,7
303,ILM-EKF,2,7
303,ITWW-county_repro,3,7
303,MIT_CovidAnalytics-DELPHI,4,7
303,epiforecasts-EpiNow2,5,7
303,MUNI-ARIMA,6,7
303,RobertWalraven-ESG,7,7
304,IEM_Health-CovidProject,1,7
304,ILM-EKF,2,7
304,ITWW-county_repro,3,7
304,MIT_CovidAnalytics-DELPHI,4,7
304,PL_GRedlarski-DistrictsSum,5,7
304,MUNI-ARIMA,6,7
304,RobertWalraven-ESG,7,7
305,IEM_Health-CovidProject,1,7
305,ILM-EKF,2,7
305,ITWW-county_repro,3,7
305,MOCOS-agent1,4,7
305,epiforecasts-EpiNow2,5,7
305,PL_GRedlarski-DistrictsSum,6,7
305,MUNI-ARIMA,7,7
306,IEM_Health-CovidProject,1,7
306,ILM-EKF,2,7
306,ITWW-county_repro,3,7
306,MOCOS-agent1,4,7
306,epiforecasts-EpiNow2,5,7
306,PL_GRedlarski-DistrictsSum,6,7
306,RobertWalraven-ESG,7,7
307,IEM_Health-CovidProject,1,7
307,ILM-EKF,2,7
307,ITWW-county_repro,3,7
307,MOCOS-agent1,4,7
307,epiforecasts-EpiNow2,5,7
307,MUNI-ARIMA,6,7
307,RobertWalraven-ESG,7,7
308,IEM_Health-CovidProject,1,7
308,ILM-EKF,2,7
308,ITWW-county_repro,3,7
308,MOCOS-agent1,4,7
308,PL_GRedlarski-DistrictsSum,5,7
308,MUNI-ARIMA,6,7
308,RobertWalraven-ESG,7,7
309,IEM_Health-CovidProject,1,7
309,ILM-EKF,2,7
309,ITWW-county_repro,3,7
309,epiforecasts-EpiNow2,4,7
309,PL_GRedlarski-DistrictsSum,5,7
309,MUNI-ARIMA,6,7
309,RobertWalraven-ESG,7,7
310,IEM_Health-CovidProject,1,7
310,ILM-EKF,2,7
310,MIT_CovidAnalytics-DELPHI,3,7
310,MOCOS-agent1,4,7
310,epiforecasts-EpiNow2,5,7
310,PL_GRedlarski-DistrictsSum,6,7
310,MUNI-ARIMA,7,7
311,IEM_Health-CovidProject,1,7
311,ILM-EKF,2,7
311,MIT_CovidAnalytics-DELPHI,3,7
311,MOCOS-agent1,4,7
311,epiforecasts-EpiNow2,5,7
311,PL_GRedlarski-DistrictsSum,6,7
311,RobertWalraven-ESG,7,7
312,IEM_Health-CovidProject,1,7
312,ILM-EKF,2,7
312,MIT_CovidAnalytics-DELPHI,3,7
312,MOCOS-agent1,4,7
312,epiforecasts-EpiNow2,5,7
312,MUNI-ARIMA,6,7
312,RobertWalraven-ESG,7,7
313,IEM_Health-CovidProject,1,7
313,ILM-EKF,2,7
313,MIT_CovidAnalytics-DELPHI,3,7
313,MOCOS-agent1,4,7
313,PL_GRedlarski-DistrictsSum,5,7
313,MUNI-ARIMA,6,7
313,RobertWalraven-ESG,7,7
314,IEM_Health-CovidProject,1,7
314,ILM-EKF,2,7
314,MIT_CovidAnalytics-DELPHI,3,7
314,epiforecasts-EpiNow2,4,7
314,PL_GRedlarski-DistrictsSum,5,7
314,MUNI-ARIMA,6,7
314,RobertWalraven-ESG,7,7
315,IEM_Health-CovidProject,1,7
315,ILM-EKF,2,7
315,MOCOS-agent1,3,7
315,epiforecasts-EpiNow2,4,7
315,PL_GRedlarski-DistrictsSum,5,7
315,MUNI-ARIMA,6,7
315,RobertWalraven-ESG,7,7
316,IEM_Health-CovidProject,1,7
316,ITWW-county_repro,2,7
316,MIT_CovidAnalytics-DELPHI,3,7
316,MOCOS-agent1,4,7
316,epiforecasts-EpiNow2,5,7
316,PL_GRedlarski-DistrictsSum,6,7
316,MUNI-ARIMA,7,7
317,IEM_Health-CovidProject,1,7
317,ITWW-county_repro,2,7
317,MIT_CovidAnalytics-DELPHI,3,7
317,MOCOS-agent1,4,7
317,epiforecasts-EpiNow2,5,7
317,PL_GRedlarski-DistrictsSum,6,7
317,RobertWalraven-ESG,7,7
318,IEM_Health-CovidProject,1,7
318,ITWW-county_repro,2,7
318,MIT_CovidAnalytics-DELPHI,3,7
318,MOCOS-agent1,4,7
318,epiforecasts-EpiNow2,5,7
318,MUNI-ARIMA,6,7
318,RobertWalraven-ESG,7,7
319,IEM_Health-CovidProject,1,7
319,ITWW-county_repro,2,7
319,MIT_CovidAnalytics-DELPHI,3,7
319,MOCOS-agent1,4,7
319,PL_GRedlarski-DistrictsSum,5,7
319,MUNI-ARIMA,6,7
319,RobertWalraven-ESG,7,7
320,IEM_Health-CovidProject,1,7
320,ITWW-county_repro,2,7
320,MIT_CovidAnalytics-DELPHI,3,7
320,epiforecasts-EpiNow2,4,7
320,PL_GRedlarski-DistrictsSum,5,7
320,MUNI-ARIMA,6,7
320,RobertWalraven-ESG,7,7
321,IEM_Health-CovidProject,1,7
321,ITWW-county_repro,2,7
321,MOCOS-agent1,3,7
321,epiforecasts-EpiNow2,4,7
321,PL_GRedlarski-DistrictsSum,5,7
321,MUNI-ARIMA,6,7
321,RobertWalraven-ESG,7,7
322,IEM_Health-CovidProject,1,7
322,MIT_CovidAnalytics-DELPHI,2,7
322,MOCOS-agent1,3,7
322,epiforecasts-EpiNow2,4,7
