ensid,model,modelid,k
272,epiforecasts-EpiExpert_direct,11,13
272,MUNI-ARIMA,12,13
272,Karlen-pypm,13,13
273,EuroCOVIDhub-baseline,1,13
273,ICM-agentModel,2,13
273,IEM_Health-CovidProject,3,13
273,ITWW-county_repro,4,13
273,MIT_CovidAnalytics-DELPHI,5,13
273,MOCOS-agent1,6,13
273,epiforecasts-EpiExpert,7,13
273,epiforecasts-EpiNow2,8,13
273,UMass-MechBayes,9,13
273,epiforecasts-EpiExpert_Rt,10,13
273,epiforecasts-EpiExpert_direct,11,13
273,MUNI-ARIMA,12,13
273,Karlen-pypm,13,13
274,EuroCOVIDhub-baseline,1,13
274,ICM-agentModel,2,13
274,IEM_Health-CovidProject,3,13
274,ITWW-county_repro,4,13
274,MIT_CovidAnalytics-DELPHI,5,13
274,RobertWalraven-ESG,6,13
274,epiforecasts-EpiExpert,7,13
274,epiforecasts-EpiNow2,8,13
274,UMass-MechBayes,9,13
274,epiforecasts-EpiExpert_Rt,10,13
274,epiforecasts-EpiExpert_direct,11,13
274,MUNI-ARIMA,12,13
274,Karlen-pypm,13,13
275,EuroCOVIDhub-baseline,1,13
275,ICM-agentModel,2,13
275,IEM_Health-CovidProject,3,13
275,ITWW-county_repro,4,13
275,MOCOS-agent1,5,13
275,RobertWalraven-ESG,6,13
275,epiforecasts-EpiExpert,7,13
275,epiforecasts-EpiNow2,8,13
275,UMass-MechBayes,9,13
275,epiforecasts-EpiExpert_Rt,10,13
275,epiforecasts-EpiExpert_direct,11,13
275,MUNI-ARIMA,12,13
275,Karlen-pypm,13,13
276,EuroCOVIDhub-baseline,1,13
276,ICM-agentModel,2,13
276,IEM_Health-CovidProject,3,13
276,MIMUW-StochSEIR,4,13
276,MIT_CovidAnalytics-DELPHI,5,13
276,MOCOS-agent1,6,13
276,RobertWalraven-ESG,7,13
276,epiforecasts-EpiExpert,8,13
276,epiforecasts-EpiNow2,9,13
276,UMass-MechBayes,10,13
276,epiforecasts-EpiExpert_Rt,11,13
276,epiforecasts-EpiExpert_direct,12,13
276,MUNI-ARIMA,13,13
277,EuroCOVIDhub-baseline,1,13
277,ICM-agentModel,2,13
277,IEM_Health-CovidProject,3,13
277,MIMUW-StochSEIR,4,13
277,MIT_CovidAnalytics-DELPHI,5,13
277,MOCOS-agent1,6,13
277,RobertWalraven-ESG,7,13
277,epiforecasts-EpiExpert,8,13
277,epiforecasts-EpiNow2,9,13
277,UMass-MechBayes,10,13
277,epiforecasts-EpiExpert_Rt,11,13
277,epiforecasts-EpiExpert_direct,12,13
277,Karlen-pypm,13,13
278,EuroCOVIDhub-baseline,1,13
278,ICM-agentModel,2,13
278,IEM_Health-CovidProject,3,13
278,MIMUW-StochSEIR,4,13
278,MIT_CovidAnalytics-DELPHI,5,13
278,MOCOS-agent1,6,13
278,RobertWalraven-ESG,7,13
278,epiforecasts-EpiExpert,8,13
278,epiforecasts-EpiNow2,9,13
278,UMass-MechBayes,10,13
278,epiforecasts-EpiExpert_Rt,11,13
278,MUNI-ARIMA,12,13
278,Karlen-pypm,13,13
279,EuroCOVIDhub-baseline,1,13
279,ICM-agentModel,2,13
279,IEM_Health-CovidProject,3,13
279,MIMUW-StochSEIR,4,13
279,MIT_CovidAnalytics-DELPHI,5,13
279,MOCOS-agent1,6,13
279,RobertWalraven-ESG,7,13
279,epiforecasts-EpiExpert,8,13
279,epiforecasts-EpiNow2,9,13
279,UMass-MechBayes,10,13
279,epiforecasts-EpiExpert_direct,11,13
279,MUNI-ARIMA,12,13
279,Karlen-pypm,13,13
280,EuroCOVIDhub-baseline,1,13
280,ICM-agentModel,2,13
280,IEM_Health-CovidProject,3,13
280,MIMUW-StochSEIR,4,13
280,MIT_CovidAnalytics-DELPHI,5,13
280,MOCOS-agent1,6,13
280,RobertWalraven-ESG,7,13
280,epiforecasts-EpiExpert,8,13
280,epiforecasts-EpiNow2,9,13
280,epiforecasts-EpiExpert_Rt,10,13
280,epiforecasts-EpiExpert_direct,11,13
280,MUNI-ARIMA,12,13
280,Karlen-pypm,13,13
281,EuroCOVIDhub-baseline,1,13
281,ICM-agentModel,2,13
281,IEM_Health-CovidProject,3,13
281,MIMUW-StochSEIR,4,13
281,MIT_CovidAnalytics-DELPHI,5,13
281,MOCOS-agent1,6,13
281,RobertWalraven-ESG,7,13
281,epiforecasts-EpiExpert,8,13
281,UMass-MechBayes,9,13
281,epiforecasts-EpiExpert_Rt,10,13
281,epiforecasts-EpiExpert_direct,11,13
281,MUNI-ARIMA,12,13
281,Karlen-pypm,13,13
282,EuroCOVIDhub-baseline,1,13
282,ICM-agentModel,2,13
282,IEM_Health-CovidProject,3,13
282,MIMUW-StochSEIR,4,13
282,MIT_CovidAnalytics-DELPHI,5,13
282,MOCOS-agent1,6,13
282,RobertWalraven-ESG,7,13
282,epiforecasts-EpiNow2,8,13
282,UMass-MechBayes,9,13
282,epiforecasts-EpiExpert_Rt,10,13
282,epiforecasts-EpiExpert_direct,11,13
282,MUNI-ARIMA,12,13
282,Karlen-pypm,13,13
283,EuroCOVIDhub-baseline,1,13
283,ICM-agentModel,2,13
283,IEM_Health-CovidProject,3,13
283,MIMUW-StochSEIR,4,13
283,MIT_CovidAnalytics-DELPHI,5,13
283,MOCOS-agent1,6,13
283,epiforecasts-EpiExpert,7,13
283,epiforecasts-EpiNow2,8,13
283,UMass-MechBayes,9,13
283,epiforecasts-EpiExpert_Rt,10,13
283,epiforecasts-EpiExpert_direct,11,13
283,MUNI-ARIMA,12,13
283,Karlen-pypm,13,13
284,EuroCOVIDhub-baseline,1,13
284,ICM-agentModel,2,13
284,IEM_Health-CovidProject,3,13
284,MIMUW-StochSEIR,4,13
284,MIT_CovidAnalytics-DELPHI,5,13
284,RobertWalraven-ESG,6,13
284,epiforecasts-EpiExpert,7,13
284,epiforecasts-EpiNow2,8,13
284,UMass-MechBayes,9,13
284,epiforecasts-EpiExpert_Rt,10,13
284,epiforecasts-EpiExpert_direct,11,13
284,MUNI-ARIMA,12,13
284,Karlen-pypm,13,13
285,EuroCOVIDhub-baseline,1,13
285,ICM-agentModel,2,13
285,IEM_Health-CovidProject,3,13
285,MIMUW-StochSEIR,4,13
285,MOCOS-agent1,5,13
285,RobertWalraven-ESG,6,13
285,epiforecasts-EpiExpert,7,13
285,epiforecasts-EpiNow2,8,13
285,UMass-MechBayes,9,13
285,epiforecasts-EpiExpert_Rt,10,13
285,epiforecasts-EpiExpert_direct,11,13
285,MUNI-ARIMA,12,13
285,Karlen-pypm,13,13
286,EuroCOVIDhub-baseline,1,13
286,ICM-agentModel,2,13
286,IEM_Health-CovidProject,3,13
286,MIT_CovidAnalytics-DELPHI,4,13
286,MOCOS-agent1,5,13
286,RobertWalraven-ESG,6,13
286,epiforecasts-EpiExpert,7,13
286,epiforecasts-EpiNow2,8,13
286,UMass-MechBayes,9,13
286,epiforecasts-EpiExpert_Rt,10,13
286,epiforecasts-EpiExpert_direct,11,13
286,MUNI-ARIMA,12,13
286,Karlen-pypm,13,13
287,EuroCOVIDhub-baseline,1,13
287,ICM-agentModel,2,13
287,ILM-EKF,3,13
287,ITWW-county_repro,4,13
287,MIMUW-StochSEIR,5,13
287,MIT_CovidAnalytics-DELPHI,6,13
287,MOCOS-agent1,7,13
287,RobertWalraven-ESG,8,13
287,epiforecasts-EpiExpert,9,13
287,epiforecasts-EpiNow2,10,13
287,UMass-MechBayes,11,13
287,epiforecasts-EpiExpert_Rt,12,13
287,epiforecasts-EpiExpert_direct,13,13
288,EuroCOVIDhub-baseline,1,13
288,ICM-agentModel,2,13
288,ILM-EKF,3,13
288,ITWW-county_repro,4,13
288,MIMUW-StochSEIR,5,13
288,MIT_CovidAnalytics-DELPHI,6,13
288,MOCOS-agent1,7,13
288,RobertWalraven-ESG,8,13
288,epiforecasts-EpiExpert,9,13
288,epiforecasts-EpiNow2,10,13
288,UMass-MechBayes,11,13
288,epiforecasts-EpiExpert_Rt,12,13
288,MUNI-ARIMA,13,13
289,EuroCOVIDhub-baseline,1,13
289,ICM-agentModel,2,13
289,ILM-EKF,3,13
289,ITWW-county_repro,4,13
289,MIMUW-StochSEIR,5,13
289,MIT_CovidAnalytics-DELPHI,6,13
289,MOCOS-agent1,7,13
289,RobertWalraven-ESG,8,13
289,epiforecasts-EpiExpert,9,13
289,epiforecasts-EpiNow2,10,13
289,UMass-MechBayes,11,13
289,epiforecasts-EpiExpert_Rt,12,13
289,Karlen-pypm,13,13
290,EuroCOVIDhub-baseline,1,13
290,ICM-agentModel,2,13
290,ILM-EKF,3,13
290,ITWW-county_repro,4,13
290,MIMUW-StochSEIR,5,13
290,MIT_CovidAnalytics-DELPHI,6,13
290,MOCOS-agent1,7,13
290,RobertWalraven-ESG,8,13
290,epiforecasts-EpiExpert,9,13
290,epiforecasts-EpiNow2,10,13
290,UMass-MechBayes,11,13
290,epiforecasts-EpiExpert_direct,12,13
290,MUNI-ARIMA,13,13
291,EuroCOVIDhub-baseline,1,13
291,ICM-agentModel,2,13
291,ILM-EKF,3,13
291,ITWW-county_repro,4,13
291,MIMUW-StochSEIR,5,13
291,MIT_CovidAnalytics-DELPHI,6,13
291,MOCOS-agent1,7,13
291,RobertWalraven-ESG,8,13
291,epiforecasts-EpiExpert,9,13
291,epiforecasts-EpiNow2,10,13
291,UMass-MechBayes,11,13
291,epiforecasts-EpiExpert_direct,12,13
291,Karlen-pypm,13,13
292,EuroCOVIDhub-baseline,1,13
292,ICM-agentModel,2,13
292,ILM-EKF,3,13
292,ITWW-county_repro,4,13
292,MIMUW-StochSEIR,5,13
292,MIT_CovidAnalytics-DELPHI,6,13
292,MOCOS-agent1,7,13
292,RobertWalraven-ESG,8,13
292,epiforecasts-EpiExpert,9,13
292,epiforecasts-EpiNow2,10,13
292,UMass-MechBayes,11,13
292,MUNI-ARIMA,12,13
292,Karlen-pypm,13,13
293,EuroCOVIDhub-baseline,1,13
293,ICM-agentModel,2,13
293,ILM-EKF,3,13
293,ITWW-county_repro,4,13
293,MIMUW-StochSEIR,5,13
293,MIT_CovidAnalytics-DELPHI,6,13
293,MOCOS-agent1,7,13
293,RobertWalraven-ESG,8,13
293,epiforecasts-EpiExpert,9,13
293,epiforecasts-EpiNow2,10,13
293,epiforecasts-EpiExpert_Rt,11,13
293,epiforecasts-EpiExpert_direct,12,13
293,MUNI-ARIMA,13,13
294,EuroCOVIDhub-baseline,1,13
294,ICM-agentModel,2,13
294,ILM-EKF,3,13
294,ITWW-county_repro,4,13
294,MIMUW-StochSEIR,5,13
294,MIT_CovidAnalytics-DELPHI,6,13
294,MOCOS-agent1,7,13
294,RobertWalraven-ESG,8,13
294,epiforecasts-EpiExpert,9,13
294,epiforecasts-EpiNow2,10,13
294,epiforecasts-EpiExpert_Rt,11,13
294,epiforecasts-EpiExpert_direct,12,13
294,Karlen-pypm,13,13
295,EuroCOVIDhub-baseline,1,13
295,ICM-agentModel,2,13
295,ILM-EKF,3,13
295,ITWW-county_repro,4,13
295,MIMUW-StochSEIR,5,13
295,MIT_CovidAnalytics-DELPHI,6,13
295,MOCOS-agent1,7,13
295,RobertWalraven-ESG,8,13
295,epiforecasts-EpiExpert,9,13
295,epiforecasts-EpiNow2,10,13
295,epiforecasts-EpiExpert_Rt,11,13
295,MUNI-ARIMA,12,13
295,Karlen-pypm,13,13
296,EuroCOVIDhub-baseline,1,13
296,ICM-agentModel,2,13
296,ILM-EKF,3,13
296,ITWW-county_repro,4,13
296,MIMUW-StochSEIR,5,13
296,MIT_CovidAnalytics-DELPHI,6,13
296,MOCOS-agent1,7,13
296,RobertWalraven-ESG,8,13
296,epiforecasts-EpiExpert,9,13
296,epiforecasts-EpiNow2,10,13
296,epiforecasts-EpiExpert_direct,11,13
296,MUNI-ARIMA,12,13
296,Karlen-pypm,13,13
297,EuroCOVIDhub-baseline,1,13
297,ICM-agentModel,2,13
297,ILM-EKF,3,13
297,ITWW-county_repro,4,13
297,MIMUW-StochSEIR,5,13
297,MIT_CovidAnalytics-DELPHI,6,13
297,MOCOS-agent1,7,13
297,RobertWalraven-ESG,8,13
297,epiforecasts-EpiExpert,9,13
297,UMass-MechBayes,10,13
297,epiforecasts-EpiExpert_Rt,11,13
297,epiforecasts-EpiExpert_direct,12,13
297,MUNI-ARIMA,13,13
298,EuroCOVIDhub-baseline,1,13
298,ICM-agentModel,2,13
298,ILM-EKF,3,13
298,ITWW-county_repro,4,13
298,MIMUW-StochSEIR,5,13
298,MIT_CovidAnalytics-DELPHI,6,13
298,MOCOS-agent1,7,13
298,RobertWalraven-ESG,8,13
298,epiforecasts-EpiExpert,9,13
298,UMass-MechBayes,10,13
298,epiforecasts-EpiExpert_Rt,11,13
298,epiforecasts-EpiExpert_direct,12,13
298,Karlen-pypm,13,13
299,EuroCOVIDhub-baseline,1,13
299,ICM-agentModel,2,13
299,ILM-EKF,3,13
299,ITWW-county_repro,4,13
299,MIMUW-StochSEIR,5,13
299,MIT_CovidAnalytics-DELPHI,6,13
299,MOCOS-agent1,7,13
299,RobertWalraven-ESG,8,13
299,epiforecasts-EpiExpert,9,13
299,UMass-MechBayes,10,13
299,epiforecasts-EpiExpert_Rt,11,13
299,MUNI-ARIMA,12,13
299,Karlen-pypm,13,13
300,EuroCOVIDhub-baseline,1,13
300,ICM-agentModel,2,13
300,ILM-EKF,3,13
300,ITWW-county_repro,4,13
300,MIMUW-StochSEIR,5,13
300,MIT_CovidAnalytics-DELPHI,6,13
300,MOCOS-agent1,7,13
300,RobertWalraven-ESG,8,13
300,epiforecasts-EpiExpert,9,13
300,UMass-MechBayes,10,13
300,epiforecasts-EpiExpert_direct,11,13
300,MUNI-ARIMA,12,13
300,Karlen-pypm,13,13
301,EuroCOVIDhub-baseline,1,13
301,ICM-agentModel,2,13
301,ILM-EKF,3,13
301,ITWW-county_repro,4,13
301,MIMUW-StochSEIR,5,13
301,MIT_CovidAnalytics-DELPHI,6,13
301,MOCOS-agent1,7,13
301,RobertWalraven-ESG,8,13
301,epiforecasts-EpiExpert,9,13
301,epiforecasts-EpiExpert_Rt,10,13
301,epiforecasts-EpiExpert_direct,11,13
301,MUNI-ARIMA,12,13
301,Karlen-pypm,13,13
302,EuroCOVIDhub-baseline,1,13
302,ICM-agentModel,2,13
302,ILM-EKF,3,13
302,ITWW-county_repro,4,13
302,MIMUW-StochSEIR,5,13
302,MIT_CovidAnalytics-DELPHI,6,13
302,MOCOS-agent1,7,13
302,RobertWalraven-ESG,8,13
302,epiforecasts-EpiNow2,9,13
302,UMass-MechBayes,10,13
302,epiforecasts-EpiExpert_Rt,11,13
302,epiforecasts-EpiExpert_direct,12,13
302,MUNI-ARIMA,13,13
303,EuroCOVIDhub-baseline,1,13
303,ICM-agentModel,2,13
303,ILM-EKF,3,13
303,ITWW-county_repro,4,13
303,MIMUW-StochSEIR,5,13
303,MIT_CovidAnalytics-DELPHI,6,13
303,MOCOS-agent1,7,13
303,RobertWalraven-ESG,8,13
303,epiforecasts-EpiNow2,9,13
303,UMass-MechBayes,10,13
303,epiforecasts-EpiExpert_Rt,11,13
303,epiforecasts-EpiExpert_direct,12,13
303,Karlen-pypm,13,13
304,EuroCOVIDhub-baseline,1,13
304,ICM-agentModel,2,13
304,ILM-EKF,3,13
304,ITWW-county_repro,4,13
304,MIMUW-StochSEIR,5,13
304,MIT_CovidAnalytics-DELPHI,6,13
304,MOCOS-agent1,7,13
304,RobertWalraven-ESG,8,13
304,epiforecasts-EpiNow2,9,13
304,UMass-MechBayes,10,13
304,epiforecasts-EpiExpert_Rt,11,13
304,MUNI-ARIMA,12,13
304,Karlen-pypm,13,13
305,EuroCOVIDhub-baseline,1,13
305,ICM-agentModel,2,13
305,ILM-EKF,3,13
305,ITWW-county_repro,4,13
305,MIMUW-StochSEIR,5,13
305,MIT_CovidAnalytics-DELPHI,6,13
305,MOCOS-agent1,7,13
305,RobertWalraven-ESG,8,13
305,epiforecasts-EpiNow2,9,13
305,UMass-MechBayes,10,13
305,epiforecasts-EpiExpert_direct,11,13
305,MUNI-ARIMA,12,13
305,Karlen-pypm,13,13
306,EuroCOVIDhub-baseline,1,13
306,ICM-agentModel,2,13
306,ILM-EKF,3,13
306,ITWW-county_repro,4,13
306,MIMUW-StochSEIR,5,13
306,MIT_CovidAnalytics-DELPHI,6,13
306,MOCOS-agent1,7,13
306,RobertWalraven-ESG,8,13
306,epiforecasts-EpiNow2,9,13
306,epiforecasts-EpiExpert_Rt,10,13
306,epiforecasts-EpiExpert_direct,11,13
306,MUNI-ARIMA,12,13
306,Karlen-pypm,13,13
307,EuroCOVIDhub-baseline,1,13
307,ICM-agentModel,2,13
307,ILM-EKF,3,13
307,ITWW-county_repro,4,13
307,MIMUW-StochSEIR,5,13
307,MIT_CovidAnalytics-DELPHI,6,13
307,MOCOS-agent1,7,13
307,RobertWalraven-ESG,8,13
307,UMass-MechBayes,9,13
307,epiforecasts-EpiExpert_Rt,10,13
307,epiforecasts-EpiExpert_direct,11,13
307,MUNI-ARIMA,12,13
307,Karlen-pypm,13,13
308,EuroCOVIDhub-baseline,1,13
308,ICM-agentModel,2,13
308,ILM-EKF,3,13
308,ITWW-county_repro,4,13
308,MIMUW-StochSEIR,5,13
308,MIT_CovidAnalytics-DELPHI,6,13
308,MOCOS-agent1,7,13
308,epiforecasts-EpiExpert,8,13
308,epiforecasts-EpiNow2,9,13
308,UMass-MechBayes,10,13
308,epiforecasts-EpiExpert_Rt,11,13
308,epiforecasts-EpiExpert_direct,12,13
308,MUNI-ARIMA,13,13
309,EuroCOVIDhub-baseline,1,13
309,ICM-agentModel,2,13
309,ILM-EKF,3,13
309,ITWW-county_repro,4,13
309,MIMUW-StochSEIR,5,13
309,MIT_CovidAnalytics-DELPHI,6,13
309,MOCOS-agent1,7,13
309,epiforecasts-EpiExpert,8,13
309,epiforecasts-EpiNow2,9,13
309,UMass-MechBayes,10,13
309,epiforecasts-EpiExpert_Rt,11,13
309,epiforecasts-EpiExpert_direct,12,13
309,Karlen-pypm,13,13
310,EuroCOVIDhub-baseline,1,13
310,ICM-agentModel,2,13
310,ILM-EKF,3,13
310,ITWW-county_repro,4,13
310,MIMUW-StochSEIR,5,13
310,MIT_CovidAnalytics-DELPHI,6,13
310,MOCOS-agent1,7,13
310,epiforecasts-EpiExpert,8,13
310,epiforecasts-EpiNow2,9,13
310,UMass-MechBayes,10,13
310,epiforecasts-EpiExpert_Rt,11,13
310,MUNI-ARIMA,12,13
310,Karlen-pypm,13,13
311,EuroCOVIDhub-baseline,1,13
311,ICM-agentModel,2,13
311,ILM-EKF,3,13
311,ITWW-county_repro,4,13
311,MIMUW-StochSEIR,5,13
311,MIT_CovidAnalytics-DELPHI,6,13
311,MOCOS-agent1,7,13
311,epiforecasts-EpiExpert,8,13
311,epiforecasts-EpiNow2,9,13
311,UMass-MechBayes,10,13
311,epiforecasts-EpiExpert_direct,11,13
311,MUNI-ARIMA,12,13
311,Karlen-pypm,13,13
312,EuroCOVIDhub-baseline,1,13
312,ICM-agentModel,2,13
312,ILM-EKF,3,13
312,ITWW-county_repro,4,13
312,MIMUW-StochSEIR,5,13
312,MIT_CovidAnalytics-DELPHI,6,13
312,MOCOS-agent1,7,13
312,epiforecasts-EpiExpert,8,13
312,epiforecasts-EpiNow2,9,13
312,epiforecasts-EpiExpert_Rt,10,13
312,epiforecasts-EpiExpert_direct,11,13
312,MUNI-ARIMA,12,13
312,Karlen-pypm,13,13
313,EuroCOVIDhub-baseline,1,13
313,ICM-agentModel,2,13
313,ILM-EKF,3,13
313,ITWW-county_repro,4,13
313,MIMUW-StochSEIR,5,13
313,MIT_CovidAnalytics-DELPHI,6,13
313,MOCOS-agent1,7,13
313,epiforecasts-EpiExpert,8,13
313,UMass-MechBayes,9,13
313,epiforecasts-EpiExpert_Rt,10,13
313,epiforecasts-EpiExpert_direct,11,13
313,MUNI-ARIMA,12,13
313,Karlen-pypm,13,13
314,EuroCOVIDhub-baseline,1,13
314,ICM-agentModel,2,13
314,ILM-EKF,3,13
314,ITWW-county_repro,4,13
314,MIMUW-StochSEIR,5,13
314,MIT_CovidAnalytics-DELPHI,6,13
314,MOCOS-agent1,7,13
314,epiforecasts-EpiNow2,8,13
314,UMass-MechBayes,9,13
314,epiforecasts-EpiExpert_Rt,10,13
314,epiforecasts-EpiExpert_direct,11,13
314,MUNI-ARIMA,12,13
314,Karlen-pypm,13,13
315,EuroCOVIDhub-baseline,1,13
315,ICM-agentModel,2,13
315,ILM-EKF,3,13
315,ITWW-county_repro,4,13
315,MIMUW-StochSEIR,5,13
315,MIT_CovidAnalytics-DELPHI,6,13
315,RobertWalraven-ESG,7,13
315,epiforecasts-EpiExpert,8,13
315,epiforecasts-EpiNow2,9,13
315,UMass-MechBayes,10,13
315,epiforecasts-EpiExpert_Rt,11,13
315,epiforecasts-EpiExpert_direct,12,13
315,MUNI-ARIMA,13,13
316,EuroCOVIDhub-baseline,1,13
316,ICM-agentModel,2,13
316,ILM-EKF,3,13
316,ITWW-county_repro,4,13
316,MIMUW-StochSEIR,5,13
316,MIT_CovidAnalytics-DELPHI,6,13
316,RobertWalraven-ESG,7,13
316,epiforecasts-EpiExpert,8,13
316,epiforecasts-EpiNow2,9,13
316,UMass-MechBayes,10,13
316,epiforecasts-EpiExpert_Rt,11,13
316,epiforecasts-EpiExpert_direct,12,13
316,Karlen-pypm,13,13
317,EuroCOVIDhub-baseline,1,13
317,ICM-agentModel,2,13
317,ILM-EKF,3,13
317,ITWW-county_repro,4,13
317,MIMUW-StochSEIR,5,13
317,MIT_CovidAnalytics-DELPHI,6,13
317,RobertWalraven-ESG,7,13
317,epiforecasts-EpiExpert,8,13
317,epiforecasts-EpiNow2,9,13
317,UMass-MechBayes,10,13
317,epiforecasts-EpiExpert_Rt,11,13
317,MUNI-ARIMA,12,13
317,Karlen-pypm,13,13
318,EuroCOVIDhub-baseline,1,13
318,ICM-agentModel,2,13
318,ILM-EKF,3,13
318,ITWW-county_repro,4,13
318,MIMUW-StochSEIR,5,13
318,MIT_CovidAnalytics-DELPHI,6,13
318,RobertWalraven-ESG,7,13
318,epiforecasts-EpiExpert,8,13
318,epiforecasts-EpiNow2,9,13
318,UMass-MechBayes,10,13
318,epiforecasts-EpiExpert_direct,11,13
318,MUNI-ARIMA,12,13
318,Karlen-pypm,13,13
319,EuroCOVIDhub-baseline,1,13
319,ICM-agentModel,2,13
319,ILM-EKF,3,13
319,ITWW-county_repro,4,13
319,MIMUW-StochSEIR,5,13
319,MIT_CovidAnalytics-DELPHI,6,13
319,RobertWalraven-ESG,7,13
319,epiforecasts-EpiExpert,8,13
319,epiforecasts-EpiNow2,9,13
319,epiforecasts-EpiExpert_Rt,10,13
319,epiforecasts-EpiExpert_direct,11,13
319,MUNI-ARIMA,12,13
319,Karlen-pypm,13,13
320,EuroCOVIDhub-baseline,1,13
320,ICM-agentModel,2,13
320,ILM-EKF,3,13
320,ITWW-county_repro,4,13
320,MIMUW-StochSEIR,5,13
320,MIT_CovidAnalytics-DELPHI,6,13
320,RobertWalraven-ESG,7,13
320,epiforecasts-EpiExpert,8,13
320,UMass-MechBayes,9,13
320,epiforecasts-EpiExpert_Rt,10,13
320,epiforecasts-EpiExpert_direct,11,13
320,MUNI-ARIMA,12,13
320,Karlen-pypm,13,13
321,EuroCOVIDhub-baseline,1,13
321,ICM-agentModel,2,13
321,ILM-EKF,3,13
321,ITWW-county_repro,4,13
321,MIMUW-StochSEIR,5,13
321,MIT_CovidAnalytics-DELPHI,6,13
321,RobertWalraven-ESG,7,13
321,epiforecasts-EpiNow2,8,13
321,UMass-MechBayes,9,13
321,epiforecasts-EpiExpert_Rt,10,13
321,epiforecasts-EpiExpert_direct,11,13
321,MUNI-ARIMA,12,13
321,Karlen-pypm,13,13
322,EuroCOVIDhub-baseline,1,13
322,ICM-agentModel,2,13
322,ILM-EKF,3,13
322,ITWW-county_repro,4,13
322,MIMUW-StochSEIR,5,13
322,MIT_CovidAnalytics-DELPHI,6,13
322,epiforecasts-EpiExpert,7,13
322,epiforecasts-EpiNow2,8,13
322,UMass-MechBayes,9,13
322,epiforecasts-EpiExpert_Rt,10,13
322,epiforecasts-EpiExpert_direct,11,13
322,MUNI-ARIMA,12,13
322,Karlen-pypm,13,13
323,EuroCOVIDhub-baseline,1,13
323,ICM-agentModel,2,13
323,ILM-EKF,3,13
323,ITWW-county_repro,4,13
323,MIMUW-StochSEIR,5,13
323,MOCOS-agent1,6,13
323,RobertWalraven-ESG,7,13
323,epiforecasts-EpiExpert,8,13
323,epiforecasts-EpiNow2,9,13
323,UMass-MechBayes,10,13
323,epiforecasts-EpiExpert_Rt,11,13
323,epiforecasts-EpiExpert_direct,12,13
323,MUNI-ARIMA,13,13
324,EuroCOVIDhub-baseline,1,13
324,ICM-agentModel,2,13
324,ILM-EKF,3,13
324,ITWW-county_repro,4,13
324,MIMUW-StochSEIR,5,13
324,MOCOS-agent1,6,13
324,RobertWalraven-ESG,7,13
324,epiforecasts-EpiExpert,8,13
324,epiforecasts-EpiNow2,9,13
324,UMass-MechBayes,10,13
324,epiforecasts-EpiExpert_Rt,11,13
324,epiforecasts-EpiExpert_direct,12,13
324,Karlen-pypm,13,13
325,EuroCOVIDhub-baseline,1,13
325,ICM-agentModel,2,13
325,ILM-EKF,3,13
325,ITWW-county_repro,4,13
325,MIMUW-StochSEIR,5,13
325,MOCOS-agent1,6,13
325,RobertWalraven-ESG,7,13
325,epiforecasts-EpiExpert,8,13
325,epiforecasts-EpiNow2,9,13
325,UMass-MechBayes,10,13
325,epiforecasts-EpiExpert_Rt,11,13
325,MUNI-ARIMA,12,13
325,Karlen-pypm,13,13
326,EuroCOVIDhub-baseline,1,13
326,ICM-agentModel,2,13
326,ILM-EKF,3,13
326,ITWW-county_repro,4,13
326,MIMUW-StochSEIR,5,13
326,MOCOS-agent1,6,13
326,RobertWalraven-ESG,7,13
326,epiforecasts-EpiExpert,8,13
326,epiforecasts-EpiNow2,9,13
326,UMass-MechBayes,10,13
326,epiforecasts-EpiExpert_direct,11,13
326,MUNI-ARIMA,12,13
326,Karlen-pypm,13,13
327,EuroCOVIDhub-baseline,1,13
327,ICM-agentModel,2,13
327,ILM-EKF,3,13
327,ITWW-county_repro,4,13
327,MIMUW-StochSEIR,5,13
327,MOCOS-agent1,6,13
327,RobertWalraven-ESG,7,13
327,epiforecasts-EpiExpert,8,13
327,epiforecasts-EpiNow2,9,13
327,epiforecasts-EpiExpert_Rt,10,13
327,epiforecasts-EpiExpert_direct,11,13
327,MUNI-ARIMA,12,13
327,Karlen-pypm,13,13
328,EuroCOVIDhub-baseline,1,13
328,ICM-agentModel,2,13
328,ILM-EKF,3,13
328,ITWW-county_repro,4,13
328,MIMUW-StochSEIR,5,13
328,MOCOS-agent1,6,13
328,RobertWalraven-ESG,7,13
328,epiforecasts-EpiExpert,8,13
328,UMass-MechBayes,9,13
328,epiforecasts-EpiExpert_Rt,10,13
328,epiforecasts-EpiExpert_direct,11,13
328,MUNI-ARIMA,12,13
328,Karlen-pypm,13,13
329,EuroCOVIDhub-baseline,1,13
329,ICM-agentModel,2,13
329,ILM-EKF,3,13
329,ITWW-county_repro,4,13
329,MIMUW-StochSEIR,5,13
329,MOCOS-agent1,6,13
329,RobertWalraven-ESG,7,13
329,epiforecasts-EpiNow2,8,13
329,UMass-MechBayes,9,13
329,epiforecasts-EpiExpert_Rt,10,13
329,epiforecasts-EpiExpert_direct,11,13
329,MUNI-ARIMA,12,13
329,Karlen-pypm,13,13
330,EuroCOVIDhub-baseline,1,13
330,ICM-agentModel,2,13
330,ILM-EKF,3,13
330,ITWW-county_repro,4,13
330,MIMUW-StochSEIR,5,13
330,MOCOS-agent1,6,13
330,epiforecasts-EpiExpert,7,13
