ensid,model,modelid,k
108,IEM_Health-CovidProject,2,14
108,ILM-EKF,3,14
108,ITWW-county_repro,4,14
108,MIMUW-StochSEIR,5,14
108,MIT_CovidAnalytics-DELPHI,6,14
108,MOCOS-agent1,7,14
108,RobertWalraven-ESG,8,14
108,epiforecasts-EpiExpert,9,14
108,epiforecasts-EpiNow2,10,14
108,UMass-MechBayes,11,14
108,epiforecasts-EpiExpert_Rt,12,14
108,MUNI-ARIMA,13,14
108,Karlen-pypm,14,14
109,ICM-agentModel,1,14
109,IEM_Health-CovidProject,2,14
109,ILM-EKF,3,14
109,ITWW-county_repro,4,14
109,MIMUW-StochSEIR,5,14
109,MIT_CovidAnalytics-DELPHI,6,14
109,MOCOS-agent1,7,14
109,RobertWalraven-ESG,8,14
109,epiforecasts-EpiExpert,9,14
109,epiforecasts-EpiNow2,10,14
109,UMass-MechBayes,11,14
109,epiforecasts-EpiExpert_direct,12,14
109,MUNI-ARIMA,13,14
109,Karlen-pypm,14,14
110,ICM-agentModel,1,14
110,IEM_Health-CovidProject,2,14
110,ILM-EKF,3,14
110,ITWW-county_repro,4,14
110,MIMUW-StochSEIR,5,14
110,MIT_CovidAnalytics-DELPHI,6,14
110,MOCOS-agent1,7,14
110,RobertWalraven-ESG,8,14
110,epiforecasts-EpiExpert,9,14
110,epiforecasts-EpiNow2,10,14
110,epiforecasts-EpiExpert_Rt,11,14
110,epiforecasts-EpiExpert_direct,12,14
110,MUNI-ARIMA,13,14
110,Karlen-pypm,14,14
111,ICM-agentModel,1,14
111,IEM_Health-CovidProject,2,14
111,ILM-EKF,3,14
111,ITWW-county_repro,4,14
111,MIMUW-StochSEIR,5,14
111,MIT_CovidAnalytics-DELPHI,6,14
111,MOCOS-agent1,7,14
111,RobertWalraven-ESG,8,14
111,epiforecasts-EpiExpert,9,14
111,UMass-MechBayes,10,14
111,epiforecasts-EpiExpert_Rt,11,14
111,epiforecasts-EpiExpert_direct,12,14
111,MUNI-ARIMA,13,14
111,Karlen-pypm,14,14
112,ICM-agentModel,1,14
112,IEM_Health-CovidProject,2,14
112,ILM-EKF,3,14
112,ITWW-county_repro,4,14
112,MIMUW-StochSEIR,5,14
112,MIT_CovidAnalytics-DELPHI,6,14
112,MOCOS-agent1,7,14
112,RobertWalraven-ESG,8,14
112,epiforecasts-EpiNow2,9,14
112,UMass-MechBayes,10,14
112,epiforecasts-EpiExpert_Rt,11,14
112,epiforecasts-EpiExpert_direct,12,14
112,MUNI-ARIMA,13,14
112,Karlen-pypm,14,14
113,ICM-agentModel,1,14
113,IEM_Health-CovidProject,2,14
113,ILM-EKF,3,14
113,ITWW-county_repro,4,14
113,MIMUW-StochSEIR,5,14
113,MIT_CovidAnalytics-DELPHI,6,14
113,MOCOS-agent1,7,14
113,epiforecasts-EpiExpert,8,14
113,epiforecasts-EpiNow2,9,14
113,UMass-MechBayes,10,14
113,epiforecasts-EpiExpert_Rt,11,14
113,epiforecasts-EpiExpert_direct,12,14
113,MUNI-ARIMA,13,14
113,Karlen-pypm,14,14
114,ICM-agentModel,1,14
114,IEM_Health-CovidProject,2,14
114,ILM-EKF,3,14
114,ITWW-county_repro,4,14
114,MIMUW-StochSEIR,5,14
114,MIT_CovidAnalytics-DELPHI,6,14
114,RobertWalraven-ESG,7,14
114,epiforecasts-EpiExpert,8,14
114,epiforecasts-EpiNow2,9,14
114,UMass-MechBayes,10,14
114,epiforecasts-EpiExpert_Rt,11,14
114,epiforecasts-EpiExpert_direct,12,14
114,MUNI-ARIMA,13,14
114,Karlen-pypm,14,14
115,ICM-agentModel,1,14
115,IEM_Health-CovidProject,2,14
115,ILM-EKF,3,14
115,ITWW-county_repro,4,14
115,MIMUW-StochSEIR,5,14
115,MOCOS-agent1,6,14
115,RobertWalraven-ESG,7,14
115,epiforecasts-EpiExpert,8,14
115,epiforecasts-EpiNow2,9,14
115,UMass-MechBayes,10,14
115,epiforecasts-EpiExpert_Rt,11,14
115,epiforecasts-EpiExpert_direct,12,14
115,MUNI-ARIMA,13,14
115,Karlen-pypm,14,14
116,ICM-agentModel,1,14
116,IEM_Health-CovidProject,2,14
116,ILM-EKF,3,14
116,ITWW-county_repro,4,14
116,MIT_CovidAnalytics-DELPHI,5,14
116,MOCOS-agent1,6,14
116,RobertWalraven-ESG,7,14
116,epiforecasts-EpiExpert,8,14
116,epiforecasts-EpiNow2,9,14
116,UMass-MechBayes,10,14
116,epiforecasts-EpiExpert_Rt,11,14
116,epiforecasts-EpiExpert_direct,12,14
116,MUNI-ARIMA,13,14
116,Karlen-pypm,14,14
117,ICM-agentModel,1,14
117,IEM_Health-CovidProject,2,14
117,ILM-EKF,3,14
117,MIMUW-StochSEIR,4,14
117,MIT_CovidAnalytics-DELPHI,5,14
117,MOCOS-agent1,6,14
117,RobertWalraven-ESG,7,14
117,epiforecasts-EpiExpert,8,14
117,epiforecasts-EpiNow2,9,14
117,UMass-MechBayes,10,14
117,epiforecasts-EpiExpert_Rt,11,14
117,epiforecasts-EpiExpert_direct,12,14
117,MUNI-ARIMA,13,14
117,Karlen-pypm,14,14
118,ICM-agentModel,1,14
118,IEM_Health-CovidProject,2,14
118,ITWW-county_repro,3,14
118,MIMUW-StochSEIR,4,14
118,MIT_CovidAnalytics-DELPHI,5,14
118,MOCOS-agent1,6,14
118,RobertWalraven-ESG,7,14
118,epiforecasts-EpiExpert,8,14
118,epiforecasts-EpiNow2,9,14
118,UMass-MechBayes,10,14
118,epiforecasts-EpiExpert_Rt,11,14
118,epiforecasts-EpiExpert_direct,12,14
118,MUNI-ARIMA,13,14
118,Karlen-pypm,14,14
119,ICM-agentModel,1,14
119,ILM-EKF,2,14
119,ITWW-county_repro,3,14
119,MIMUW-StochSEIR,4,14
119,MIT_CovidAnalytics-DELPHI,5,14
119,MOCOS-agent1,6,14
119,RobertWalraven-ESG,7,14
119,epiforecasts-EpiExpert,8,14
119,epiforecasts-EpiNow2,9,14
119,UMass-MechBayes,10,14
119,epiforecasts-EpiExpert_Rt,11,14
119,epiforecasts-EpiExpert_direct,12,14
119,MUNI-ARIMA,13,14
119,Karlen-pypm,14,14
120,IEM_Health-CovidProject,1,14
120,ILM-EKF,2,14
120,ITWW-county_repro,3,14
120,MIMUW-StochSEIR,4,14
120,MIT_CovidAnalytics-DELPHI,5,14
120,MOCOS-agent1,6,14
120,RobertWalraven-ESG,7,14
120,epiforecasts-EpiExpert,8,14
120,epiforecasts-EpiNow2,9,14
120,UMass-MechBayes,10,14
120,epiforecasts-EpiExpert_Rt,11,14
120,epiforecasts-EpiExpert_direct,12,14
120,MUNI-ARIMA,13,14
120,Karlen-pypm,14,14
