ensid,model,modelid,k
335,FIAS_FZJ-Epi1Ger,2,8
335,IEM_Health-CovidProject,3,8
335,ITWW-county_repro,4,8
335,itwm-dSEIR,5,8
335,MUNI-ARIMA,6,8
335,RobertWalraven-ESG,7,8
335,CovidMetrics-epiBATS,8,8
336,EuroCOVIDhub-baseline,1,8
336,FIAS_FZJ-Epi1Ger,2,8
336,IEM_Health-CovidProject,3,8
336,ITWW-county_repro,4,8
336,HZI-AgeExtendedSEIR,5,8
336,MUNI-ARIMA,6,8
336,RobertWalraven-ESG,7,8
336,CovidMetrics-epiBATS,8,8
337,EuroCOVIDhub-baseline,1,8
337,FIAS_FZJ-Epi1Ger,2,8
337,IEM_Health-CovidProject,3,8
337,Karlen-pypm,4,8
337,MIT_CovidAnalytics-DELPHI,5,8
337,UNIPV-BayesINGARCHX,6,8
337,epiforecasts-EpiNow2,7,8
337,itwm-dSEIR,8,8
342,EuroCOVIDhub-baseline,1,8
342,FIAS_FZJ-Epi1Ger,2,8
342,IEM_Health-CovidProject,3,8
342,Karlen-pypm,4,8
342,MIT_CovidAnalytics-DELPHI,5,8
342,UNIPV-BayesINGARCHX,6,8
342,itwm-dSEIR,7,8
342,HZI-AgeExtendedSEIR,8,8
362,EuroCOVIDhub-baseline,1,8
362,FIAS_FZJ-Epi1Ger,2,8
362,IEM_Health-CovidProject,3,8
362,Karlen-pypm,4,8
362,MIT_CovidAnalytics-DELPHI,5,8
362,itwm-dSEIR,6,8
362,HZI-AgeExtendedSEIR,7,8
362,MUNI-ARIMA,8,8
363,EuroCOVIDhub-baseline,1,8
363,FIAS_FZJ-Epi1Ger,2,8
363,IEM_Health-CovidProject,3,8
363,Karlen-pypm,4,8
363,MIT_CovidAnalytics-DELPHI,5,8
363,itwm-dSEIR,6,8
363,HZI-AgeExtendedSEIR,7,8
363,RobertWalraven-ESG,8,8
365,EuroCOVIDhub-baseline,1,8
365,FIAS_FZJ-Epi1Ger,2,8
365,IEM_Health-CovidProject,3,8
365,Karlen-pypm,4,8
365,MIT_CovidAnalytics-DELPHI,5,8
365,itwm-dSEIR,6,8
365,MUNI-ARIMA,7,8
365,RobertWalraven-ESG,8,8
368,EuroCOVIDhub-baseline,1,8
368,FIAS_FZJ-Epi1Ger,2,8
368,IEM_Health-CovidProject,3,8
368,Karlen-pypm,4,8
368,MIT_CovidAnalytics-DELPHI,5,8
368,HZI-AgeExtendedSEIR,6,8
368,MUNI-ARIMA,7,8
368,RobertWalraven-ESG,8,8
382,EuroCOVIDhub-baseline,1,8
382,FIAS_FZJ-Epi1Ger,2,8
382,IEM_Health-CovidProject,3,8
382,Karlen-pypm,4,8
382,UNIPV-BayesINGARCHX,5,8
382,itwm-dSEIR,6,8
382,HZI-AgeExtendedSEIR,7,8
382,MUNI-ARIMA,8,8
383,EuroCOVIDhub-baseline,1,8
383,FIAS_FZJ-Epi1Ger,2,8
383,IEM_Health-CovidProject,3,8
383,Karlen-pypm,4,8
383,UNIPV-BayesINGARCHX,5,8
383,itwm-dSEIR,6,8
383,HZI-AgeExtendedSEIR,7,8
383,RobertWalraven-ESG,8,8
385,EuroCOVIDhub-baseline,1,8
385,FIAS_FZJ-Epi1Ger,2,8
385,IEM_Health-CovidProject,3,8
385,Karlen-pypm,4,8
385,UNIPV-BayesINGARCHX,5,8
385,itwm-dSEIR,6,8
385,MUNI-ARIMA,7,8
385,RobertWalraven-ESG,8,8
388,EuroCOVIDhub-baseline,1,8
388,FIAS_FZJ-Epi1Ger,2,8
388,IEM_Health-CovidProject,3,8
388,Karlen-pypm,4,8
388,UNIPV-BayesINGARCHX,5,8
388,HZI-AgeExtendedSEIR,6,8
388,MUNI-ARIMA,7,8
388,RobertWalraven-ESG,8,8
402,EuroCOVIDhub-baseline,1,8
402,FIAS_FZJ-Epi1Ger,2,8
402,IEM_Health-CovidProject,3,8
402,Karlen-pypm,4,8
402,itwm-dSEIR,5,8
402,HZI-AgeExtendedSEIR,6,8
402,MUNI-ARIMA,7,8
402,RobertWalraven-ESG,8,8
403,EuroCOVIDhub-baseline,1,8
403,FIAS_FZJ-Epi1Ger,2,8
403,IEM_Health-CovidProject,3,8
403,Karlen-pypm,4,8
403,itwm-dSEIR,5,8
403,HZI-AgeExtendedSEIR,6,8
403,MUNI-ARIMA,7,8
403,CovidMetrics-epiBATS,8,8
404,EuroCOVIDhub-baseline,1,8
404,FIAS_FZJ-Epi1Ger,2,8
404,IEM_Health-CovidProject,3,8
404,Karlen-pypm,4,8
404,itwm-dSEIR,5,8
404,HZI-AgeExtendedSEIR,6,8
404,RobertWalraven-ESG,7,8
404,CovidMetrics-epiBATS,8,8
405,EuroCOVIDhub-baseline,1,8
405,FIAS_FZJ-Epi1Ger,2,8
405,IEM_Health-CovidProject,3,8
405,Karlen-pypm,4,8
405,itwm-dSEIR,5,8
405,MUNI-ARIMA,6,8
405,RobertWalraven-ESG,7,8
405,CovidMetrics-epiBATS,8,8
406,EuroCOVIDhub-baseline,1,8
406,FIAS_FZJ-Epi1Ger,2,8
406,IEM_Health-CovidProject,3,8
406,Karlen-pypm,4,8
406,HZI-AgeExtendedSEIR,5,8
406,MUNI-ARIMA,6,8
406,RobertWalraven-ESG,7,8
406,CovidMetrics-epiBATS,8,8
428,EuroCOVIDhub-baseline,1,8
428,FIAS_FZJ-Epi1Ger,2,8
428,IEM_Health-CovidProject,3,8
428,MIT_CovidAnalytics-DELPHI,4,8
428,epiforecasts-EpiNow2,5,8
428,itwm-dSEIR,6,8
428,HZI-AgeExtendedSEIR,7,8
428,RobertWalraven-ESG,8,8
429,EuroCOVIDhub-baseline,1,8
429,FIAS_FZJ-Epi1Ger,2,8
429,IEM_Health-CovidProject,3,8
429,MIT_CovidAnalytics-DELPHI,4,8
429,epiforecasts-EpiNow2,5,8
429,itwm-dSEIR,6,8
429,HZI-AgeExtendedSEIR,7,8
429,CovidMetrics-epiBATS,8,8
432,EuroCOVIDhub-baseline,1,8
432,FIAS_FZJ-Epi1Ger,2,8
432,IEM_Health-CovidProject,3,8
432,MIT_CovidAnalytics-DELPHI,4,8
432,epiforecasts-EpiNow2,5,8
432,itwm-dSEIR,6,8
432,RobertWalraven-ESG,7,8
432,CovidMetrics-epiBATS,8,8
435,EuroCOVIDhub-baseline,1,8
435,FIAS_FZJ-Epi1Ger,2,8
435,IEM_Health-CovidProject,3,8
435,MIT_CovidAnalytics-DELPHI,4,8
435,epiforecasts-EpiNow2,5,8
435,HZI-AgeExtendedSEIR,6,8
435,RobertWalraven-ESG,7,8
435,CovidMetrics-epiBATS,8,8
437,EuroCOVIDhub-baseline,1,8
437,FIAS_FZJ-Epi1Ger,2,8
437,IEM_Health-CovidProject,3,8
437,MIT_CovidAnalytics-DELPHI,4,8
437,itwm-dSEIR,5,8
437,HZI-AgeExtendedSEIR,6,8
437,MUNI-ARIMA,7,8
437,RobertWalraven-ESG,8,8
439,EuroCOVIDhub-baseline,1,8
439,FIAS_FZJ-Epi1Ger,2,8
439,IEM_Health-CovidProject,3,8
439,MIT_CovidAnalytics-DELPHI,4,8
439,itwm-dSEIR,5,8
439,HZI-AgeExtendedSEIR,6,8
439,RobertWalraven-ESG,7,8
439,CovidMetrics-epiBATS,8,8
452,EuroCOVIDhub-baseline,1,8
452,FIAS_FZJ-Epi1Ger,2,8
452,IEM_Health-CovidProject,3,8
452,UNIPV-BayesINGARCHX,4,8
452,itwm-dSEIR,5,8
452,HZI-AgeExtendedSEIR,6,8
452,MUNI-ARIMA,7,8
452,RobertWalraven-ESG,8,8
457,EuroCOVIDhub-baseline,1,8
457,FIAS_FZJ-Epi1Ger,2,8
457,IEM_Health-CovidProject,3,8
457,epiforecasts-EpiNow2,4,8
457,itwm-dSEIR,5,8
457,HZI-AgeExtendedSEIR,6,8
457,MUNI-ARIMA,7,8
457,RobertWalraven-ESG,8,8
459,EuroCOVIDhub-baseline,1,8
459,FIAS_FZJ-Epi1Ger,2,8
459,IEM_Health-CovidProject,3,8
459,epiforecasts-EpiNow2,4,8
459,itwm-dSEIR,5,8
459,HZI-AgeExtendedSEIR,6,8
459,RobertWalraven-ESG,7,8
459,CovidMetrics-epiBATS,8,8
462,EuroCOVIDhub-baseline,1,8
462,FIAS_FZJ-Epi1Ger,2,8
462,IEM_Health-CovidProject,3,8
462,itwm-dSEIR,4,8
462,HZI-AgeExtendedSEIR,5,8
462,MUNI-ARIMA,6,8
462,RobertWalraven-ESG,7,8
462,CovidMetrics-epiBATS,8,8
463,EuroCOVIDhub-baseline,1,8
463,FIAS_FZJ-Epi1Ger,2,8
463,ILM-EKF,3,8
463,ITWW-county_repro,4,8
463,Karlen-pypm,5,8
463,MIT_CovidAnalytics-DELPHI,6,8
463,UNIPV-BayesINGARCHX,7,8
463,epiforecasts-EpiNow2,8,8
464,EuroCOVIDhub-baseline,1,8
464,FIAS_FZJ-Epi1Ger,2,8
464,ILM-EKF,3,8
464,ITWW-county_repro,4,8
464,Karlen-pypm,5,8
464,MIT_CovidAnalytics-DELPHI,6,8
464,UNIPV-BayesINGARCHX,7,8
464,itwm-dSEIR,8,8
465,EuroCOVIDhub-baseline,1,8
465,FIAS_FZJ-Epi1Ger,2,8
465,ILM-EKF,3,8
465,ITWW-county_repro,4,8
465,Karlen-pypm,5,8
465,MIT_CovidAnalytics-DELPHI,6,8
465,UNIPV-BayesINGARCHX,7,8
465,HZI-AgeExtendedSEIR,8,8
469,EuroCOVIDhub-baseline,1,8
469,FIAS_FZJ-Epi1Ger,2,8
469,ILM-EKF,3,8
469,ITWW-county_repro,4,8
469,Karlen-pypm,5,8
469,MIT_CovidAnalytics-DELPHI,6,8
469,epiforecasts-EpiNow2,7,8
469,itwm-dSEIR,8,8
474,EuroCOVIDhub-baseline,1,8
474,FIAS_FZJ-Epi1Ger,2,8
474,ILM-EKF,3,8
474,ITWW-county_repro,4,8
474,Karlen-pypm,5,8
474,MIT_CovidAnalytics-DELPHI,6,8
474,itwm-dSEIR,7,8
474,HZI-AgeExtendedSEIR,8,8
475,EuroCOVIDhub-baseline,1,8
475,FIAS_FZJ-Epi1Ger,2,8
475,ILM-EKF,3,8
475,ITWW-county_repro,4,8
475,Karlen-pypm,5,8
475,MIT_CovidAnalytics-DELPHI,6,8
475,itwm-dSEIR,7,8
475,MUNI-ARIMA,8,8
476,EuroCOVIDhub-baseline,1,8
476,FIAS_FZJ-Epi1Ger,2,8
476,ILM-EKF,3,8
476,ITWW-county_repro,4,8
476,Karlen-pypm,5,8
476,MIT_CovidAnalytics-DELPHI,6,8
476,itwm-dSEIR,7,8
476,RobertWalraven-ESG,8,8
478,EuroCOVIDhub-baseline,1,8
478,FIAS_FZJ-Epi1Ger,2,8
478,ILM-EKF,3,8
478,ITWW-county_repro,4,8
478,Karlen-pypm,5,8
478,MIT_CovidAnalytics-DELPHI,6,8
478,HZI-AgeExtendedSEIR,7,8
478,MUNI-ARIMA,8,8
479,EuroCOVIDhub-baseline,1,8
479,FIAS_FZJ-Epi1Ger,2,8
479,ILM-EKF,3,8
479,ITWW-county_repro,4,8
479,Karlen-pypm,5,8
479,MIT_CovidAnalytics-DELPHI,6,8
479,HZI-AgeExtendedSEIR,7,8
479,RobertWalraven-ESG,8,8
481,EuroCOVIDhub-baseline,1,8
481,FIAS_FZJ-Epi1Ger,2,8
481,ILM-EKF,3,8
481,ITWW-county_repro,4,8
481,Karlen-pypm,5,8
481,MIT_CovidAnalytics-DELPHI,6,8
481,MUNI-ARIMA,7,8
481,RobertWalraven-ESG,8,8
484,EuroCOVIDhub-baseline,1,8
484,FIAS_FZJ-Epi1Ger,2,8
484,ILM-EKF,3,8
484,ITWW-county_repro,4,8
484,Karlen-pypm,5,8
484,UNIPV-BayesINGARCHX,6,8
484,epiforecasts-EpiNow2,7,8
484,itwm-dSEIR,8,8
489,EuroCOVIDhub-baseline,1,8
489,FIAS_FZJ-Epi1Ger,2,8
489,ILM-EKF,3,8
489,ITWW-county_repro,4,8
489,Karlen-pypm,5,8
489,UNIPV-BayesINGARCHX,6,8
489,itwm-dSEIR,7,8
489,HZI-AgeExtendedSEIR,8,8
490,EuroCOVIDhub-baseline,1,8
490,FIAS_FZJ-Epi1Ger,2,8
490,ILM-EKF,3,8
490,ITWW-county_repro,4,8
490,Karlen-pypm,5,8
490,UNIPV-BayesINGARCHX,6,8
490,itwm-dSEIR,7,8
490,MUNI-ARIMA,8,8
491,EuroCOVIDhub-baseline,1,8
491,FIAS_FZJ-Epi1Ger,2,8
491,ILM-EKF,3,8
491,ITWW-county_repro,4,8
491,Karlen-pypm,5,8
491,UNIPV-BayesINGARCHX,6,8
491,itwm-dSEIR,7,8
491,RobertWalraven-ESG,8,8
493,EuroCOVIDhub-baseline,1,8
493,FIAS_FZJ-Epi1Ger,2,8
493,ILM-EKF,3,8
493,ITWW-county_repro,4,8
493,Karlen-pypm,5,8
493,UNIPV-BayesINGARCHX,6,8
493,HZI-AgeExtendedSEIR,7,8
493,MUNI-ARIMA,8,8
494,EuroCOVIDhub-baseline,1,8
494,FIAS_FZJ-Epi1Ger,2,8
494,ILM-EKF,3,8
494,ITWW-county_repro,4,8
494,Karlen-pypm,5,8
494,UNIPV-BayesINGARCHX,6,8
494,HZI-AgeExtendedSEIR,7,8
494,RobertWalraven-ESG,8,8
496,EuroCOVIDhub-baseline,1,8
496,FIAS_FZJ-Epi1Ger,2,8
496,ILM-EKF,3,8
496,ITWW-county_repro,4,8
496,Karlen-pypm,5,8
496,UNIPV-BayesINGARCHX,6,8
496,MUNI-ARIMA,7,8
496,RobertWalraven-ESG,8,8
499,EuroCOVIDhub-baseline,1,8
499,FIAS_FZJ-Epi1Ger,2,8
499,ILM-EKF,3,8
499,ITWW-county_repro,4,8
499,Karlen-pypm,5,8
499,epiforecasts-EpiNow2,6,8
499,itwm-dSEIR,7,8
499,HZI-AgeExtendedSEIR,8,8
509,EuroCOVIDhub-baseline,1,8
509,FIAS_FZJ-Epi1Ger,2,8
509,ILM-EKF,3,8
509,ITWW-county_repro,4,8
509,Karlen-pypm,5,8
509,itwm-dSEIR,6,8
509,HZI-AgeExtendedSEIR,7,8
509,MUNI-ARIMA,8,8
510,EuroCOVIDhub-baseline,1,8
510,FIAS_FZJ-Epi1Ger,2,8
510,ILM-EKF,3,8
510,ITWW-county_repro,4,8
510,Karlen-pypm,5,8
510,itwm-dSEIR,6,8
510,HZI-AgeExtendedSEIR,7,8
510,RobertWalraven-ESG,8,8
511,EuroCOVIDhub-baseline,1,8
511,FIAS_FZJ-Epi1Ger,2,8
511,ILM-EKF,3,8
511,ITWW-county_repro,4,8
511,Karlen-pypm,5,8
511,itwm-dSEIR,6,8
511,HZI-AgeExtendedSEIR,7,8
511,CovidMetrics-epiBATS,8,8
512,EuroCOVIDhub-baseline,1,8
512,FIAS_FZJ-Epi1Ger,2,8
512,ILM-EKF,3,8
512,ITWW-county_repro,4,8
512,Karlen-pypm,5,8
512,itwm-dSEIR,6,8
512,MUNI-ARIMA,7,8
512,RobertWalraven-ESG,8,8
513,EuroCOVIDhub-baseline,1,8
513,FIAS_FZJ-Epi1Ger,2,8
513,ILM-EKF,3,8
513,ITWW-county_repro,4,8
513,Karlen-pypm,5,8
513,itwm-dSEIR,6,8
513,MUNI-ARIMA,7,8
513,CovidMetrics-epiBATS,8,8
514,EuroCOVIDhub-baseline,1,8
514,FIAS_FZJ-Epi1Ger,2,8
514,ILM-EKF,3,8
514,ITWW-county_repro,4,8
514,Karlen-pypm,5,8
514,itwm-dSEIR,6,8
514,RobertWalraven-ESG,7,8
514,CovidMetrics-epiBATS,8,8
515,EuroCOVIDhub-baseline,1,8
515,FIAS_FZJ-Epi1Ger,2,8
515,ILM-EKF,3,8
515,ITWW-county_repro,4,8
515,Karlen-pypm,5,8
515,HZI-AgeExtendedSEIR,6,8
515,MUNI-ARIMA,7,8
515,RobertWalraven-ESG,8,8
516,EuroCOVIDhub-baseline,1,8
516,FIAS_FZJ-Epi1Ger,2,8
516,ILM-EKF,3,8
516,ITWW-county_repro,4,8
516,Karlen-pypm,5,8
516,HZI-AgeExtendedSEIR,6,8
516,MUNI-ARIMA,7,8
516,CovidMetrics-epiBATS,8,8
517,EuroCOVIDhub-baseline,1,8
517,FIAS_FZJ-Epi1Ger,2,8
517,ILM-EKF,3,8
517,ITWW-county_repro,4,8
517,Karlen-pypm,5,8
517,HZI-AgeExtendedSEIR,6,8
517,RobertWalraven-ESG,7,8
517,CovidMetrics-epiBATS,8,8
518,EuroCOVIDhub-baseline,1,8
518,FIAS_FZJ-Epi1Ger,2,8
518,ILM-EKF,3,8
518,ITWW-county_repro,4,8
518,Karlen-pypm,5,8
518,MUNI-ARIMA,6,8
518,RobertWalraven-ESG,7,8
518,CovidMetrics-epiBATS,8,8
519,EuroCOVIDhub-baseline,1,8
519,FIAS_FZJ-Epi1Ger,2,8
519,ILM-EKF,3,8
519,ITWW-county_repro,4,8
519,MIT_CovidAnalytics-DELPHI,5,8
519,UNIPV-BayesINGARCHX,6,8
519,epiforecasts-EpiNow2,7,8
519,itwm-dSEIR,8,8
524,EuroCOVIDhub-baseline,1,8
524,FIAS_FZJ-Epi1Ger,2,8
524,ILM-EKF,3,8
524,ITWW-county_repro,4,8
524,MIT_CovidAnalytics-DELPHI,5,8
524,UNIPV-BayesINGARCHX,6,8
524,itwm-dSEIR,7,8
524,HZI-AgeExtendedSEIR,8,8
534,EuroCOVIDhub-baseline,1,8
534,FIAS_FZJ-Epi1Ger,2,8
534,ILM-EKF,3,8
534,ITWW-county_repro,4,8
534,MIT_CovidAnalytics-DELPHI,5,8
534,epiforecasts-EpiNow2,6,8
534,itwm-dSEIR,7,8
534,HZI-AgeExtendedSEIR,8,8
536,EuroCOVIDhub-baseline,1,8
536,FIAS_FZJ-Epi1Ger,2,8
536,ILM-EKF,3,8
536,ITWW-county_repro,4,8
536,MIT_CovidAnalytics-DELPHI,5,8
536,epiforecasts-EpiNow2,6,8
536,itwm-dSEIR,7,8
536,RobertWalraven-ESG,8,8
537,EuroCOVIDhub-baseline,1,8
537,FIAS_FZJ-Epi1Ger,2,8
537,ILM-EKF,3,8
537,ITWW-county_repro,4,8
537,MIT_CovidAnalytics-DELPHI,5,8
537,epiforecasts-EpiNow2,6,8
537,itwm-dSEIR,7,8
537,CovidMetrics-epiBATS,8,8
539,EuroCOVIDhub-baseline,1,8
539,FIAS_FZJ-Epi1Ger,2,8
539,ILM-EKF,3,8
539,ITWW-county_repro,4,8
539,MIT_CovidAnalytics-DELPHI,5,8
539,epiforecasts-EpiNow2,6,8
539,HZI-AgeExtendedSEIR,7,8
539,RobertWalraven-ESG,8,8
540,EuroCOVIDhub-baseline,1,8
540,FIAS_FZJ-Epi1Ger,2,8
540,ILM-EKF,3,8
540,ITWW-county_repro,4,8
540,MIT_CovidAnalytics-DELPHI,5,8
540,epiforecasts-EpiNow2,6,8
540,HZI-AgeExtendedSEIR,7,8
540,CovidMetrics-epiBATS,8,8
543,EuroCOVIDhub-baseline,1,8
543,FIAS_FZJ-Epi1Ger,2,8
543,ILM-EKF,3,8
543,ITWW-county_repro,4,8
543,MIT_CovidAnalytics-DELPHI,5,8
543,epiforecasts-EpiNow2,6,8
543,RobertWalraven-ESG,7,8
543,CovidMetrics-epiBATS,8,8
544,EuroCOVIDhub-baseline,1,8
544,FIAS_FZJ-Epi1Ger,2,8
544,ILM-EKF,3,8
544,ITWW-county_repro,4,8
544,MIT_CovidAnalytics-DELPHI,5,8
544,itwm-dSEIR,6,8
544,HZI-AgeExtendedSEIR,7,8
544,MUNI-ARIMA,8,8
545,EuroCOVIDhub-baseline,1,8
545,FIAS_FZJ-Epi1Ger,2,8
545,ILM-EKF,3,8
545,ITWW-county_repro,4,8
545,MIT_CovidAnalytics-DELPHI,5,8
545,itwm-dSEIR,6,8
545,HZI-AgeExtendedSEIR,7,8
545,RobertWalraven-ESG,8,8
546,EuroCOVIDhub-baseline,1,8
546,FIAS_FZJ-Epi1Ger,2,8
546,ILM-EKF,3,8
546,ITWW-county_repro,4,8
546,MIT_CovidAnalytics-DELPHI,5,8
546,itwm-dSEIR,6,8
546,HZI-AgeExtendedSEIR,7,8
546,CovidMetrics-epiBATS,8,8
547,EuroCOVIDhub-baseline,1,8
547,FIAS_FZJ-Epi1Ger,2,8
547,ILM-EKF,3,8
547,ITWW-county_repro,4,8
547,MIT_CovidAnalytics-DELPHI,5,8
547,itwm-dSEIR,6,8
547,MUNI-ARIMA,7,8
547,RobertWalraven-ESG,8,8
549,EuroCOVIDhub-baseline,1,8
549,FIAS_FZJ-Epi1Ger,2,8
549,ILM-EKF,3,8
549,ITWW-county_repro,4,8
549,MIT_CovidAnalytics-DELPHI,5,8
549,itwm-dSEIR,6,8
549,RobertWalraven-ESG,7,8
549,CovidMetrics-epiBATS,8,8
550,EuroCOVIDhub-baseline,1,8
550,FIAS_FZJ-Epi1Ger,2,8
550,ILM-EKF,3,8
550,ITWW-county_repro,4,8
550,MIT_CovidAnalytics-DELPHI,5,8
550,HZI-AgeExtendedSEIR,6,8
550,MUNI-ARIMA,7,8
550,RobertWalraven-ESG,8,8
552,EuroCOVIDhub-baseline,1,8
552,FIAS_FZJ-Epi1Ger,2,8
552,ILM-EKF,3,8
552,ITWW-county_repro,4,8
552,MIT_CovidAnalytics-DELPHI,5,8
552,HZI-AgeExtendedSEIR,6,8
552,RobertWalraven-ESG,7,8
552,CovidMetrics-epiBATS,8,8
564,EuroCOVIDhub-baseline,1,8
564,FIAS_FZJ-Epi1Ger,2,8
564,ILM-EKF,3,8
564,ITWW-county_repro,4,8
564,UNIPV-BayesINGARCHX,5,8
564,itwm-dSEIR,6,8
564,HZI-AgeExtendedSEIR,7,8
564,MUNI-ARIMA,8,8
565,EuroCOVIDhub-baseline,1,8
565,FIAS_FZJ-Epi1Ger,2,8
565,ILM-EKF,3,8
565,ITWW-county_repro,4,8
565,UNIPV-BayesINGARCHX,5,8
565,itwm-dSEIR,6,8
565,HZI-AgeExtendedSEIR,7,8
565,RobertWalraven-ESG,8,8
567,EuroCOVIDhub-baseline,1,8
567,FIAS_FZJ-Epi1Ger,2,8
567,ILM-EKF,3,8
567,ITWW-county_repro,4,8
567,UNIPV-BayesINGARCHX,5,8
567,itwm-dSEIR,6,8
567,MUNI-ARIMA,7,8
567,RobertWalraven-ESG,8,8
570,EuroCOVIDhub-baseline,1,8
570,FIAS_FZJ-Epi1Ger,2,8
570,ILM-EKF,3,8
570,ITWW-county_repro,4,8
570,UNIPV-BayesINGARCHX,5,8
570,HZI-AgeExtendedSEIR,6,8
570,MUNI-ARIMA,7,8
570,RobertWalraven-ESG,8,8
574,EuroCOVIDhub-baseline,1,8
574,FIAS_FZJ-Epi1Ger,2,8
574,ILM-EKF,3,8
574,ITWW-county_repro,4,8
574,epiforecasts-EpiNow2,5,8
574,itwm-dSEIR,6,8
574,HZI-AgeExtendedSEIR,7,8
574,MUNI-ARIMA,8,8
575,EuroCOVIDhub-baseline,1,8
575,FIAS_FZJ-Epi1Ger,2,8
575,ILM-EKF,3,8
575,ITWW-county_repro,4,8
575,epiforecasts-EpiNow2,5,8
575,itwm-dSEIR,6,8
575,HZI-AgeExtendedSEIR,7,8
575,RobertWalraven-ESG,8,8
576,EuroCOVIDhub-baseline,1,8
576,FIAS_FZJ-Epi1Ger,2,8
576,ILM-EKF,3,8
576,ITWW-county_repro,4,8
576,epiforecasts-EpiNow2,5,8
576,itwm-dSEIR,6,8
576,HZI-AgeExtendedSEIR,7,8
576,CovidMetrics-epiBATS,8,8
577,EuroCOVIDhub-baseline,1,8
577,FIAS_FZJ-Epi1Ger,2,8
577,ILM-EKF,3,8
577,ITWW-county_repro,4,8
577,epiforecasts-EpiNow2,5,8
577,itwm-dSEIR,6,8
577,MUNI-ARIMA,7,8
577,RobertWalraven-ESG,8,8
579,EuroCOVIDhub-baseline,1,8
579,FIAS_FZJ-Epi1Ger,2,8
579,ILM-EKF,3,8
579,ITWW-county_repro,4,8
579,epiforecasts-EpiNow2,5,8
579,itwm-dSEIR,6,8
579,RobertWalraven-ESG,7,8
579,CovidMetrics-epiBATS,8,8
580,EuroCOVIDhub-baseline,1,8
580,FIAS_FZJ-Epi1Ger,2,8
580,ILM-EKF,3,8
580,ITWW-county_repro,4,8
580,epiforecasts-EpiNow2,5,8
580,HZI-AgeExtendedSEIR,6,8
580,MUNI-ARIMA,7,8
580,RobertWalraven-ESG,8,8
582,EuroCOVIDhub-baseline,1,8
582,FIAS_FZJ-Epi1Ger,2,8
582,ILM-EKF,3,8
582,ITWW-county_repro,4,8
582,epiforecasts-EpiNow2,5,8
582,HZI-AgeExtendedSEIR,6,8
582,RobertWalraven-ESG,7,8
582,CovidMetrics-epiBATS,8,8
584,EuroCOVIDhub-baseline,1,8
584,FIAS_FZJ-Epi1Ger,2,8
584,ILM-EKF,3,8
584,ITWW-county_repro,4,8
584,itwm-dSEIR,5,8
584,HZI-AgeExtendedSEIR,6,8
584,MUNI-ARIMA,7,8
584,RobertWalraven-ESG,8,8
585,EuroCOVIDhub-baseline,1,8
585,FIAS_FZJ-Epi1Ger,2,8
585,ILM-EKF,3,8
585,ITWW-county_repro,4,8
585,itwm-dSEIR,5,8
585,HZI-AgeExtendedSEIR,6,8
585,MUNI-ARIMA,7,8
585,CovidMetrics-epiBATS,8,8
586,EuroCOVIDhub-baseline,1,8
586,FIAS_FZJ-Epi1Ger,2,8
586,ILM-EKF,3,8
586,ITWW-county_repro,4,8
586,itwm-dSEIR,5,8
586,HZI-AgeExtendedSEIR,6,8
586,RobertWalraven-ESG,7,8
586,CovidMetrics-epiBATS,8,8
587,EuroCOVIDhub-baseline,1,8
587,FIAS_FZJ-Epi1Ger,2,8
587,ILM-EKF,3,8
587,ITWW-county_repro,4,8
587,itwm-dSEIR,5,8
587,MUNI-ARIMA,6,8
587,RobertWalraven-ESG,7,8
587,CovidMetrics-epiBATS,8,8
588,EuroCOVIDhub-baseline,1,8
588,FIAS_FZJ-Epi1Ger,2,8
588,ILM-EKF,3,8
588,ITWW-county_repro,4,8
588,HZI-AgeExtendedSEIR,5,8
588,MUNI-ARIMA,6,8
588,RobertWalraven-ESG,7,8
588,CovidMetrics-epiBATS,8,8
589,EuroCOVIDhub-baseline,1,8
589,FIAS_FZJ-Epi1Ger,2,8
589,ILM-EKF,3,8
589,Karlen-pypm,4,8
589,MIT_CovidAnalytics-DELPHI,5,8
589,UNIPV-BayesINGARCHX,6,8
589,epiforecasts-EpiNow2,7,8
589,itwm-dSEIR,8,8
594,EuroCOVIDhub-baseline,1,8
594,FIAS_FZJ-Epi1Ger,2,8
594,ILM-EKF,3,8
594,Karlen-pypm,4,8
594,MIT_CovidAnalytics-DELPHI,5,8
594,UNIPV-BayesINGARCHX,6,8
594,itwm-dSEIR,7,8
594,HZI-AgeExtendedSEIR,8,8
614,EuroCOVIDhub-baseline,1,8
614,FIAS_FZJ-Epi1Ger,2,8
614,ILM-EKF,3,8
614,Karlen-pypm,4,8
614,MIT_CovidAnalytics-DELPHI,5,8
614,itwm-dSEIR,6,8
614,HZI-AgeExtendedSEIR,7,8
614,MUNI-ARIMA,8,8
615,EuroCOVIDhub-baseline,1,8
615,FIAS_FZJ-Epi1Ger,2,8
615,ILM-EKF,3,8
615,Karlen-pypm,4,8
615,MIT_CovidAnalytics-DELPHI,5,8
615,itwm-dSEIR,6,8
615,HZI-AgeExtendedSEIR,7,8
615,RobertWalraven-ESG,8,8
617,EuroCOVIDhub-baseline,1,8
617,FIAS_FZJ-Epi1Ger,2,8
617,ILM-EKF,3,8
617,Karlen-pypm,4,8
617,MIT_CovidAnalytics-DELPHI,5,8
617,itwm-dSEIR,6,8
617,MUNI-ARIMA,7,8
617,RobertWalraven-ESG,8,8
