ensid,model,modelid,k
1668,HZI-AgeExtendedSEIR,6,6
1669,FIAS_FZJ-Epi1Ger,1,6
1669,ILM-EKF,2,6
1669,ITWW-county_repro,3,6
1669,UNIPV-BayesINGARCHX,4,6
1669,epiforecasts-EpiNow2,5,6
1669,MUNI-ARIMA,6,6
1670,FIAS_FZJ-Epi1Ger,1,6
1670,ILM-EKF,2,6
1670,ITWW-county_repro,3,6
1670,UNIPV-BayesINGARCHX,4,6
1670,epiforecasts-EpiNow2,5,6
1670,RobertWalraven-ESG,6,6
1671,FIAS_FZJ-Epi1Ger,1,6
1671,ILM-EKF,2,6
1671,ITWW-county_repro,3,6
1671,UNIPV-BayesINGARCHX,4,6
1671,epiforecasts-EpiNow2,5,6
1671,CovidMetrics-epiBATS,6,6
1672,FIAS_FZJ-Epi1Ger,1,6
1672,ILM-EKF,2,6
1672,ITWW-county_repro,3,6
1672,UNIPV-BayesINGARCHX,4,6
1672,itwm-dSEIR,5,6
1672,HZI-AgeExtendedSEIR,6,6
1673,FIAS_FZJ-Epi1Ger,1,6
1673,ILM-EKF,2,6
1673,ITWW-county_repro,3,6
1673,UNIPV-BayesINGARCHX,4,6
1673,itwm-dSEIR,5,6
1673,MUNI-ARIMA,6,6
1674,FIAS_FZJ-Epi1Ger,1,6
1674,ILM-EKF,2,6
1674,ITWW-county_repro,3,6
1674,UNIPV-BayesINGARCHX,4,6
1674,itwm-dSEIR,5,6
1674,RobertWalraven-ESG,6,6
1675,FIAS_FZJ-Epi1Ger,1,6
1675,ILM-EKF,2,6
1675,ITWW-county_repro,3,6
1675,UNIPV-BayesINGARCHX,4,6
1675,itwm-dSEIR,5,6
1675,CovidMetrics-epiBATS,6,6
1676,FIAS_FZJ-Epi1Ger,1,6
1676,ILM-EKF,2,6
1676,ITWW-county_repro,3,6
1676,UNIPV-BayesINGARCHX,4,6
1676,HZI-AgeExtendedSEIR,5,6
1676,MUNI-ARIMA,6,6
1677,FIAS_FZJ-Epi1Ger,1,6
1677,ILM-EKF,2,6
1677,ITWW-county_repro,3,6
1677,UNIPV-BayesINGARCHX,4,6
1677,HZI-AgeExtendedSEIR,5,6
1677,RobertWalraven-ESG,6,6
1678,FIAS_FZJ-Epi1Ger,1,6
1678,ILM-EKF,2,6
1678,ITWW-county_repro,3,6
1678,UNIPV-BayesINGARCHX,4,6
1678,HZI-AgeExtendedSEIR,5,6
1678,CovidMetrics-epiBATS,6,6
1679,FIAS_FZJ-Epi1Ger,1,6
1679,ILM-EKF,2,6
1679,ITWW-county_repro,3,6
1679,UNIPV-BayesINGARCHX,4,6
1679,MUNI-ARIMA,5,6
1679,RobertWalraven-ESG,6,6
1680,FIAS_FZJ-Epi1Ger,1,6
1680,ILM-EKF,2,6
1680,ITWW-county_repro,3,6
1680,UNIPV-BayesINGARCHX,4,6
1680,MUNI-ARIMA,5,6
1680,CovidMetrics-epiBATS,6,6
1681,FIAS_FZJ-Epi1Ger,1,6
1681,ILM-EKF,2,6
1681,ITWW-county_repro,3,6
1681,UNIPV-BayesINGARCHX,4,6
1681,RobertWalraven-ESG,5,6
1681,CovidMetrics-epiBATS,6,6
1682,FIAS_FZJ-Epi1Ger,1,6
1682,ILM-EKF,2,6
1682,ITWW-county_repro,3,6
1682,epiforecasts-EpiNow2,4,6
1682,itwm-dSEIR,5,6
1682,HZI-AgeExtendedSEIR,6,6
1683,FIAS_FZJ-Epi1Ger,1,6
1683,ILM-EKF,2,6
1683,ITWW-county_repro,3,6
1683,epiforecasts-EpiNow2,4,6
1683,itwm-dSEIR,5,6
1683,MUNI-ARIMA,6,6
1684,FIAS_FZJ-Epi1Ger,1,6
1684,ILM-EKF,2,6
1684,ITWW-county_repro,3,6
1684,epiforecasts-EpiNow2,4,6
1684,itwm-dSEIR,5,6
1684,RobertWalraven-ESG,6,6
1685,FIAS_FZJ-Epi1Ger,1,6
1685,ILM-EKF,2,6
1685,ITWW-county_repro,3,6
1685,epiforecasts-EpiNow2,4,6
1685,itwm-dSEIR,5,6
1685,CovidMetrics-epiBATS,6,6
1686,FIAS_FZJ-Epi1Ger,1,6
1686,ILM-EKF,2,6
1686,ITWW-county_repro,3,6
1686,epiforecasts-EpiNow2,4,6
1686,HZI-AgeExtendedSEIR,5,6
1686,MUNI-ARIMA,6,6
1687,FIAS_FZJ-Epi1Ger,1,6
1687,ILM-EKF,2,6
1687,ITWW-county_repro,3,6
1687,epiforecasts-EpiNow2,4,6
1687,HZI-AgeExtendedSEIR,5,6
1687,RobertWalraven-ESG,6,6
1688,FIAS_FZJ-Epi1Ger,1,6
1688,ILM-EKF,2,6
1688,ITWW-county_repro,3,6
1688,epiforecasts-EpiNow2,4,6
1688,HZI-AgeExtendedSEIR,5,6
1688,CovidMetrics-epiBATS,6,6
1689,FIAS_FZJ-Epi1Ger,1,6
1689,ILM-EKF,2,6
1689,ITWW-county_repro,3,6
1689,epiforecasts-EpiNow2,4,6
1689,MUNI-ARIMA,5,6
1689,RobertWalraven-ESG,6,6
1690,FIAS_FZJ-Epi1Ger,1,6
1690,ILM-EKF,2,6
1690,ITWW-county_repro,3,6
1690,epiforecasts-EpiNow2,4,6
1690,MUNI-ARIMA,5,6
1690,CovidMetrics-epiBATS,6,6
1691,FIAS_FZJ-Epi1Ger,1,6
1691,ILM-EKF,2,6
1691,ITWW-county_repro,3,6
1691,epiforecasts-EpiNow2,4,6
1691,RobertWalraven-ESG,5,6
1691,CovidMetrics-epiBATS,6,6
1692,FIAS_FZJ-Epi1Ger,1,6
1692,ILM-EKF,2,6
1692,ITWW-county_repro,3,6
1692,itwm-dSEIR,4,6
1692,HZI-AgeExtendedSEIR,5,6
1692,MUNI-ARIMA,6,6
1693,FIAS_FZJ-Epi1Ger,1,6
1693,ILM-EKF,2,6
1693,ITWW-county_repro,3,6
1693,itwm-dSEIR,4,6
1693,HZI-AgeExtendedSEIR,5,6
1693,RobertWalraven-ESG,6,6
1694,FIAS_FZJ-Epi1Ger,1,6
1694,ILM-EKF,2,6
1694,ITWW-county_repro,3,6
1694,itwm-dSEIR,4,6
1694,HZI-AgeExtendedSEIR,5,6
1694,CovidMetrics-epiBATS,6,6
1695,FIAS_FZJ-Epi1Ger,1,6
1695,ILM-EKF,2,6
1695,ITWW-county_repro,3,6
1695,itwm-dSEIR,4,6
1695,MUNI-ARIMA,5,6
1695,RobertWalraven-ESG,6,6
1696,FIAS_FZJ-Epi1Ger,1,6
1696,ILM-EKF,2,6
1696,ITWW-county_repro,3,6
1696,itwm-dSEIR,4,6
1696,MUNI-ARIMA,5,6
1696,CovidMetrics-epiBATS,6,6
1697,FIAS_FZJ-Epi1Ger,1,6
1697,ILM-EKF,2,6
1697,ITWW-county_repro,3,6
1697,itwm-dSEIR,4,6
1697,RobertWalraven-ESG,5,6
1697,CovidMetrics-epiBATS,6,6
1698,FIAS_FZJ-Epi1Ger,1,6
1698,ILM-EKF,2,6
1698,ITWW-county_repro,3,6
1698,HZI-AgeExtendedSEIR,4,6
1698,MUNI-ARIMA,5,6
1698,RobertWalraven-ESG,6,6
1699,FIAS_FZJ-Epi1Ger,1,6
1699,ILM-EKF,2,6
1699,ITWW-county_repro,3,6
1699,HZI-AgeExtendedSEIR,4,6
1699,MUNI-ARIMA,5,6
1699,CovidMetrics-epiBATS,6,6
1700,FIAS_FZJ-Epi1Ger,1,6
1700,ILM-EKF,2,6
1700,ITWW-county_repro,3,6
1700,HZI-AgeExtendedSEIR,4,6
1700,RobertWalraven-ESG,5,6
1700,CovidMetrics-epiBATS,6,6
1701,FIAS_FZJ-Epi1Ger,1,6
1701,ILM-EKF,2,6
1701,ITWW-county_repro,3,6
1701,MUNI-ARIMA,4,6
1701,RobertWalraven-ESG,5,6
1701,CovidMetrics-epiBATS,6,6
1702,FIAS_FZJ-Epi1Ger,1,6
1702,ILM-EKF,2,6
1702,Karlen-pypm,3,6
1702,MIT_CovidAnalytics-DELPHI,4,6
1702,UNIPV-BayesINGARCHX,5,6
1702,epiforecasts-EpiNow2,6,6
1703,FIAS_FZJ-Epi1Ger,1,6
1703,ILM-EKF,2,6
1703,Karlen-pypm,3,6
1703,MIT_CovidAnalytics-DELPHI,4,6
1703,UNIPV-BayesINGARCHX,5,6
1703,itwm-dSEIR,6,6
1704,FIAS_FZJ-Epi1Ger,1,6
1704,ILM-EKF,2,6
1704,Karlen-pypm,3,6
1704,MIT_CovidAnalytics-DELPHI,4,6
1704,UNIPV-BayesINGARCHX,5,6
1704,HZI-AgeExtendedSEIR,6,6
1705,FIAS_FZJ-Epi1Ger,1,6
1705,ILM-EKF,2,6
1705,Karlen-pypm,3,6
1705,MIT_CovidAnalytics-DELPHI,4,6
1705,UNIPV-BayesINGARCHX,5,6
1705,MUNI-ARIMA,6,6
1706,FIAS_FZJ-Epi1Ger,1,6
1706,ILM-EKF,2,6
1706,Karlen-pypm,3,6
1706,MIT_CovidAnalytics-DELPHI,4,6
1706,UNIPV-BayesINGARCHX,5,6
1706,RobertWalraven-ESG,6,6
1707,FIAS_FZJ-Epi1Ger,1,6
1707,ILM-EKF,2,6
1707,Karlen-pypm,3,6
1707,MIT_CovidAnalytics-DELPHI,4,6
1707,UNIPV-BayesINGARCHX,5,6
1707,CovidMetrics-epiBATS,6,6
1708,FIAS_FZJ-Epi1Ger,1,6
1708,ILM-EKF,2,6
1708,Karlen-pypm,3,6
1708,MIT_CovidAnalytics-DELPHI,4,6
1708,epiforecasts-EpiNow2,5,6
1708,itwm-dSEIR,6,6
1709,FIAS_FZJ-Epi1Ger,1,6
1709,ILM-EKF,2,6
1709,Karlen-pypm,3,6
1709,MIT_CovidAnalytics-DELPHI,4,6
1709,epiforecasts-EpiNow2,5,6
1709,HZI-AgeExtendedSEIR,6,6
1710,FIAS_FZJ-Epi1Ger,1,6
1710,ILM-EKF,2,6
1710,Karlen-pypm,3,6
1710,MIT_CovidAnalytics-DELPHI,4,6
1710,epiforecasts-EpiNow2,5,6
1710,MUNI-ARIMA,6,6
1711,FIAS_FZJ-Epi1Ger,1,6
1711,ILM-EKF,2,6
1711,Karlen-pypm,3,6
1711,MIT_CovidAnalytics-DELPHI,4,6
1711,epiforecasts-EpiNow2,5,6
1711,RobertWalraven-ESG,6,6
1712,FIAS_FZJ-Epi1Ger,1,6
1712,ILM-EKF,2,6
1712,Karlen-pypm,3,6
1712,MIT_CovidAnalytics-DELPHI,4,6
1712,epiforecasts-EpiNow2,5,6
1712,CovidMetrics-epiBATS,6,6
1713,FIAS_FZJ-Epi1Ger,1,6
1713,ILM-EKF,2,6
1713,Karlen-pypm,3,6
1713,MIT_CovidAnalytics-DELPHI,4,6
1713,itwm-dSEIR,5,6
1713,HZI-AgeExtendedSEIR,6,6
1714,FIAS_FZJ-Epi1Ger,1,6
1714,ILM-EKF,2,6
1714,Karlen-pypm,3,6
1714,MIT_CovidAnalytics-DELPHI,4,6
1714,itwm-dSEIR,5,6
1714,MUNI-ARIMA,6,6
1715,FIAS_FZJ-Epi1Ger,1,6
1715,ILM-EKF,2,6
1715,Karlen-pypm,3,6
1715,MIT_CovidAnalytics-DELPHI,4,6
1715,itwm-dSEIR,5,6
1715,RobertWalraven-ESG,6,6
1716,FIAS_FZJ-Epi1Ger,1,6
1716,ILM-EKF,2,6
1716,Karlen-pypm,3,6
1716,MIT_CovidAnalytics-DELPHI,4,6
1716,itwm-dSEIR,5,6
1716,CovidMetrics-epiBATS,6,6
1717,FIAS_FZJ-Epi1Ger,1,6
1717,ILM-EKF,2,6
1717,Karlen-pypm,3,6
1717,MIT_CovidAnalytics-DELPHI,4,6
1717,HZI-AgeExtendedSEIR,5,6
1717,MUNI-ARIMA,6,6
1718,FIAS_FZJ-Epi1Ger,1,6
1718,ILM-EKF,2,6
1718,Karlen-pypm,3,6
1718,MIT_CovidAnalytics-DELPHI,4,6
1718,HZI-AgeExtendedSEIR,5,6
1718,RobertWalraven-ESG,6,6
1719,FIAS_FZJ-Epi1Ger,1,6
1719,ILM-EKF,2,6
1719,Karlen-pypm,3,6
1719,MIT_CovidAnalytics-DELPHI,4,6
1719,HZI-AgeExtendedSEIR,5,6
1719,CovidMetrics-epiBATS,6,6
1720,FIAS_FZJ-Epi1Ger,1,6
1720,ILM-EKF,2,6
1720,Karlen-pypm,3,6
1720,MIT_CovidAnalytics-DELPHI,4,6
1720,MUNI-ARIMA,5,6
1720,RobertWalraven-ESG,6,6
1721,FIAS_FZJ-Epi1Ger,1,6
1721,ILM-EKF,2,6
1721,Karlen-pypm,3,6
1721,MIT_CovidAnalytics-DELPHI,4,6
1721,MUNI-ARIMA,5,6
1721,CovidMetrics-epiBATS,6,6
1722,FIAS_FZJ-Epi1Ger,1,6
1722,ILM-EKF,2,6
1722,Karlen-pypm,3,6
1722,MIT_CovidAnalytics-DELPHI,4,6
1722,RobertWalraven-ESG,5,6
1722,CovidMetrics-epiBATS,6,6
1723,FIAS_FZJ-Epi1Ger,1,6
1723,ILM-EKF,2,6
1723,Karlen-pypm,3,6
1723,UNIPV-BayesINGARCHX,4,6
1723,epiforecasts-EpiNow2,5,6
1723,itwm-dSEIR,6,6
1724,FIAS_FZJ-Epi1Ger,1,6
1724,ILM-EKF,2,6
1724,Karlen-pypm,3,6
1724,UNIPV-BayesINGARCHX,4,6
1724,epiforecasts-EpiNow2,5,6
1724,HZI-AgeExtendedSEIR,6,6
1725,FIAS_FZJ-Epi1Ger,1,6
1725,ILM-EKF,2,6
1725,Karlen-pypm,3,6
1725,UNIPV-BayesINGARCHX,4,6
1725,epiforecasts-EpiNow2,5,6
1725,MUNI-ARIMA,6,6
1726,FIAS_FZJ-Epi1Ger,1,6
1726,ILM-EKF,2,6
1726,Karlen-pypm,3,6
1726,UNIPV-BayesINGARCHX,4,6
1726,epiforecasts-EpiNow2,5,6
1726,RobertWalraven-ESG,6,6
1727,FIAS_FZJ-Epi1Ger,1,6
1727,ILM-EKF,2,6
1727,Karlen-pypm,3,6
1727,UNIPV-BayesINGARCHX,4,6
1727,epiforecasts-EpiNow2,5,6
1727,CovidMetrics-epiBATS,6,6
1728,FIAS_FZJ-Epi1Ger,1,6
1728,ILM-EKF,2,6
1728,Karlen-pypm,3,6
1728,UNIPV-BayesINGARCHX,4,6
1728,itwm-dSEIR,5,6
1728,HZI-AgeExtendedSEIR,6,6
1729,FIAS_FZJ-Epi1Ger,1,6
1729,ILM-EKF,2,6
1729,Karlen-pypm,3,6
1729,UNIPV-BayesINGARCHX,4,6
1729,itwm-dSEIR,5,6
1729,MUNI-ARIMA,6,6
1730,FIAS_FZJ-Epi1Ger,1,6
1730,ILM-EKF,2,6
1730,Karlen-pypm,3,6
1730,UNIPV-BayesINGARCHX,4,6
1730,itwm-dSEIR,5,6
1730,RobertWalraven-ESG,6,6
1731,FIAS_FZJ-Epi1Ger,1,6
1731,ILM-EKF,2,6
1731,Karlen-pypm,3,6
1731,UNIPV-BayesINGARCHX,4,6
1731,itwm-dSEIR,5,6
1731,CovidMetrics-epiBATS,6,6
1732,FIAS_FZJ-Epi1Ger,1,6
1732,ILM-EKF,2,6
1732,Karlen-pypm,3,6
1732,UNIPV-BayesINGARCHX,4,6
1732,HZI-AgeExtendedSEIR,5,6
1732,MUNI-ARIMA,6,6
1733,FIAS_FZJ-Epi1Ger,1,6
1733,ILM-EKF,2,6
1733,Karlen-pypm,3,6
1733,UNIPV-BayesINGARCHX,4,6
1733,HZI-AgeExtendedSEIR,5,6
1733,RobertWalraven-ESG,6,6
1734,FIAS_FZJ-Epi1Ger,1,6
1734,ILM-EKF,2,6
1734,Karlen-pypm,3,6
1734,UNIPV-BayesINGARCHX,4,6
1734,HZI-AgeExtendedSEIR,5,6
1734,CovidMetrics-epiBATS,6,6
1735,FIAS_FZJ-Epi1Ger,1,6
1735,ILM-EKF,2,6
1735,Karlen-pypm,3,6
1735,UNIPV-BayesINGARCHX,4,6
1735,MUNI-ARIMA,5,6
1735,RobertWalraven-ESG,6,6
1736,FIAS_FZJ-Epi1Ger,1,6
1736,ILM-EKF,2,6
1736,Karlen-pypm,3,6
1736,UNIPV-BayesINGARCHX,4,6
1736,MUNI-ARIMA,5,6
1736,CovidMetrics-epiBATS,6,6
1737,FIAS_FZJ-Epi1Ger,1,6
1737,ILM-EKF,2,6
1737,Karlen-pypm,3,6
1737,UNIPV-BayesINGARCHX,4,6
1737,RobertWalraven-ESG,5,6
1737,CovidMetrics-epiBATS,6,6
1738,FIAS_FZJ-Epi1Ger,1,6
1738,ILM-EKF,2,6
1738,Karlen-pypm,3,6
1738,epiforecasts-EpiNow2,4,6
1738,itwm-dSEIR,5,6
1738,HZI-AgeExtendedSEIR,6,6
1739,FIAS_FZJ-Epi1Ger,1,6
1739,ILM-EKF,2,6
1739,Karlen-pypm,3,6
1739,epiforecasts-EpiNow2,4,6
1739,itwm-dSEIR,5,6
1739,MUNI-ARIMA,6,6
1740,FIAS_FZJ-Epi1Ger,1,6
1740,ILM-EKF,2,6
1740,Karlen-pypm,3,6
1740,epiforecasts-EpiNow2,4,6
1740,itwm-dSEIR,5,6
1740,RobertWalraven-ESG,6,6
1741,FIAS_FZJ-Epi1Ger,1,6
1741,ILM-EKF,2,6
1741,Karlen-pypm,3,6
1741,epiforecasts-EpiNow2,4,6
1741,itwm-dSEIR,5,6
1741,CovidMetrics-epiBATS,6,6
1742,FIAS_FZJ-Epi1Ger,1,6
1742,ILM-EKF,2,6
1742,Karlen-pypm,3,6
1742,epiforecasts-EpiNow2,4,6
1742,HZI-AgeExtendedSEIR,5,6
1742,MUNI-ARIMA,6,6
1743,FIAS_FZJ-Epi1Ger,1,6
1743,ILM-EKF,2,6
1743,Karlen-pypm,3,6
1743,epiforecasts-EpiNow2,4,6
1743,HZI-AgeExtendedSEIR,5,6
1743,RobertWalraven-ESG,6,6
1744,FIAS_FZJ-Epi1Ger,1,6
1744,ILM-EKF,2,6
1744,Karlen-pypm,3,6
1744,epiforecasts-EpiNow2,4,6
1744,HZI-AgeExtendedSEIR,5,6
1744,CovidMetrics-epiBATS,6,6
1745,FIAS_FZJ-Epi1Ger,1,6
1745,ILM-EKF,2,6
1745,Karlen-pypm,3,6
1745,epiforecasts-EpiNow2,4,6
1745,MUNI-ARIMA,5,6
1745,RobertWalraven-ESG,6,6
1746,FIAS_FZJ-Epi1Ger,1,6
1746,ILM-EKF,2,6
1746,Karlen-pypm,3,6
1746,epiforecasts-EpiNow2,4,6
1746,MUNI-ARIMA,5,6
1746,CovidMetrics-epiBATS,6,6
1747,FIAS_FZJ-Epi1Ger,1,6
1747,ILM-EKF,2,6
1747,Karlen-pypm,3,6
1747,epiforecasts-EpiNow2,4,6
1747,RobertWalraven-ESG,5,6
1747,CovidMetrics-epiBATS,6,6
1748,FIAS_FZJ-Epi1Ger,1,6
1748,ILM-EKF,2,6
1748,Karlen-pypm,3,6
1748,itwm-dSEIR,4,6
1748,HZI-AgeExtendedSEIR,5,6
1748,MUNI-ARIMA,6,6
1749,FIAS_FZJ-Epi1Ger,1,6
1749,ILM-EKF,2,6
1749,Karlen-pypm,3,6
1749,itwm-dSEIR,4,6
1749,HZI-AgeExtendedSEIR,5,6
1749,RobertWalraven-ESG,6,6
1750,FIAS_FZJ-Epi1Ger,1,6
1750,ILM-EKF,2,6
1750,Karlen-pypm,3,6
1750,itwm-dSEIR,4,6
1750,HZI-AgeExtendedSEIR,5,6
1750,CovidMetrics-epiBATS,6,6
1751,FIAS_FZJ-Epi1Ger,1,6
1751,ILM-EKF,2,6
1751,Karlen-pypm,3,6
1751,itwm-dSEIR,4,6
1751,MUNI-ARIMA,5,6
1751,RobertWalraven-ESG,6,6
1752,FIAS_FZJ-Epi1Ger,1,6
1752,ILM-EKF,2,6
1752,Karlen-pypm,3,6
1752,itwm-dSEIR,4,6
1752,MUNI-ARIMA,5,6
1752,CovidMetrics-epiBATS,6,6
1753,FIAS_FZJ-Epi1Ger,1,6
1753,ILM-EKF,2,6
1753,Karlen-pypm,3,6
1753,itwm-dSEIR,4,6
1753,RobertWalraven-ESG,5,6
1753,CovidMetrics-epiBATS,6,6
1754,FIAS_FZJ-Epi1Ger,1,6
1754,ILM-EKF,2,6
1754,Karlen-pypm,3,6
1754,HZI-AgeExtendedSEIR,4,6
1754,MUNI-ARIMA,5,6
1754,RobertWalraven-ESG,6,6
1755,FIAS_FZJ-Epi1Ger,1,6
1755,ILM-EKF,2,6
1755,Karlen-pypm,3,6
1755,HZI-AgeExtendedSEIR,4,6
1755,MUNI-ARIMA,5,6
1755,CovidMetrics-epiBATS,6,6
1756,FIAS_FZJ-Epi1Ger,1,6
1756,ILM-EKF,2,6
1756,Karlen-pypm,3,6
1756,HZI-AgeExtendedSEIR,4,6
1756,RobertWalraven-ESG,5,6
1756,CovidMetrics-epiBATS,6,6
1757,FIAS_FZJ-Epi1Ger,1,6
1757,ILM-EKF,2,6
1757,Karlen-pypm,3,6
1757,MUNI-ARIMA,4,6
1757,RobertWalraven-ESG,5,6
1757,CovidMetrics-epiBATS,6,6
1758,FIAS_FZJ-Epi1Ger,1,6
1758,ILM-EKF,2,6
1758,MIT_CovidAnalytics-DELPHI,3,6
1758,UNIPV-BayesINGARCHX,4,6
1758,epiforecasts-EpiNow2,5,6
1758,itwm-dSEIR,6,6
1759,FIAS_FZJ-Epi1Ger,1,6
1759,ILM-EKF,2,6
1759,MIT_CovidAnalytics-DELPHI,3,6
1759,UNIPV-BayesINGARCHX,4,6
1759,epiforecasts-EpiNow2,5,6
1759,HZI-AgeExtendedSEIR,6,6
1760,FIAS_FZJ-Epi1Ger,1,6
1760,ILM-EKF,2,6
1760,MIT_CovidAnalytics-DELPHI,3,6
1760,UNIPV-BayesINGARCHX,4,6
1760,epiforecasts-EpiNow2,5,6
1760,MUNI-ARIMA,6,6
1761,FIAS_FZJ-Epi1Ger,1,6
1761,ILM-EKF,2,6
1761,MIT_CovidAnalytics-DELPHI,3,6
1761,UNIPV-BayesINGARCHX,4,6
1761,epiforecasts-EpiNow2,5,6
1761,RobertWalraven-ESG,6,6
1762,FIAS_FZJ-Epi1Ger,1,6
1762,ILM-EKF,2,6
1762,MIT_CovidAnalytics-DELPHI,3,6
1762,UNIPV-BayesINGARCHX,4,6
1762,epiforecasts-EpiNow2,5,6
1762,CovidMetrics-epiBATS,6,6
1763,FIAS_FZJ-Epi1Ger,1,6
1763,ILM-EKF,2,6
1763,MIT_CovidAnalytics-DELPHI,3,6
1763,UNIPV-BayesINGARCHX,4,6
1763,itwm-dSEIR,5,6
1763,HZI-AgeExtendedSEIR,6,6
1764,FIAS_FZJ-Epi1Ger,1,6
1764,ILM-EKF,2,6
1764,MIT_CovidAnalytics-DELPHI,3,6
1764,UNIPV-BayesINGARCHX,4,6
1764,itwm-dSEIR,5,6
1764,MUNI-ARIMA,6,6
1765,FIAS_FZJ-Epi1Ger,1,6
1765,ILM-EKF,2,6
1765,MIT_CovidAnalytics-DELPHI,3,6
1765,UNIPV-BayesINGARCHX,4,6
1765,itwm-dSEIR,5,6
1765,RobertWalraven-ESG,6,6
1766,FIAS_FZJ-Epi1Ger,1,6
1766,ILM-EKF,2,6
1766,MIT_CovidAnalytics-DELPHI,3,6
1766,UNIPV-BayesINGARCHX,4,6
1766,itwm-dSEIR,5,6
1766,CovidMetrics-epiBATS,6,6
1767,FIAS_FZJ-Epi1Ger,1,6
1767,ILM-EKF,2,6
1767,MIT_CovidAnalytics-DELPHI,3,6
1767,UNIPV-BayesINGARCHX,4,6
1767,HZI-AgeExtendedSEIR,5,6
1767,MUNI-ARIMA,6,6
1768,FIAS_FZJ-Epi1Ger,1,6
1768,ILM-EKF,2,6
1768,MIT_CovidAnalytics-DELPHI,3,6
1768,UNIPV-BayesINGARCHX,4,6
1768,HZI-AgeExtendedSEIR,5,6
1768,RobertWalraven-ESG,6,6
1769,FIAS_FZJ-Epi1Ger,1,6
1769,ILM-EKF,2,6
1769,MIT_CovidAnalytics-DELPHI,3,6
1769,UNIPV-BayesINGARCHX,4,6
1769,HZI-AgeExtendedSEIR,5,6
1769,CovidMetrics-epiBATS,6,6
1770,FIAS_FZJ-Epi1Ger,1,6
1770,ILM-EKF,2,6
1770,MIT_CovidAnalytics-DELPHI,3,6
1770,UNIPV-BayesINGARCHX,4,6
1770,MUNI-ARIMA,5,6
1770,RobertWalraven-ESG,6,6
1771,FIAS_FZJ-Epi1Ger,1,6
1771,ILM-EKF,2,6
1771,MIT_CovidAnalytics-DELPHI,3,6
1771,UNIPV-BayesINGARCHX,4,6
1771,MUNI-ARIMA,5,6
1771,CovidMetrics-epiBATS,6,6
1772,FIAS_FZJ-Epi1Ger,1,6
1772,ILM-EKF,2,6
1772,MIT_CovidAnalytics-DELPHI,3,6
1772,UNIPV-BayesINGARCHX,4,6
1772,RobertWalraven-ESG,5,6
1772,CovidMetrics-epiBATS,6,6
1773,FIAS_FZJ-Epi1Ger,1,6
1773,ILM-EKF,2,6
1773,MIT_CovidAnalytics-DELPHI,3,6
1773,epiforecasts-EpiNow2,4,6
1773,itwm-dSEIR,5,6
1773,HZI-AgeExtendedSEIR,6,6
1774,FIAS_FZJ-Epi1Ger,1,6
1774,ILM-EKF,2,6
1774,MIT_CovidAnalytics-DELPHI,3,6
1774,epiforecasts-EpiNow2,4,6
1774,itwm-dSEIR,5,6
1774,MUNI-ARIMA,6,6
1775,FIAS_FZJ-Epi1Ger,1,6
1775,ILM-EKF,2,6
1775,MIT_CovidAnalytics-DELPHI,3,6
1775,epiforecasts-EpiNow2,4,6
1775,itwm-dSEIR,5,6
1775,RobertWalraven-ESG,6,6
1776,FIAS_FZJ-Epi1Ger,1,6
1776,ILM-EKF,2,6
1776,MIT_CovidAnalytics-DELPHI,3,6
1776,epiforecasts-EpiNow2,4,6
1776,itwm-dSEIR,5,6
1776,CovidMetrics-epiBATS,6,6
1777,FIAS_FZJ-Epi1Ger,1,6
1777,ILM-EKF,2,6
1777,MIT_CovidAnalytics-DELPHI,3,6
1777,epiforecasts-EpiNow2,4,6
1777,HZI-AgeExtendedSEIR,5,6
1777,MUNI-ARIMA,6,6
1778,FIAS_FZJ-Epi1Ger,1,6
1778,ILM-EKF,2,6
1778,MIT_CovidAnalytics-DELPHI,3,6
1778,epiforecasts-EpiNow2,4,6
1778,HZI-AgeExtendedSEIR,5,6
1778,RobertWalraven-ESG,6,6
1779,FIAS_FZJ-Epi1Ger,1,6
1779,ILM-EKF,2,6
1779,MIT_CovidAnalytics-DELPHI,3,6
1779,epiforecasts-EpiNow2,4,6
1779,HZI-AgeExtendedSEIR,5,6
1779,CovidMetrics-epiBATS,6,6
1780,FIAS_FZJ-Epi1Ger,1,6
1780,ILM-EKF,2,6
1780,MIT_CovidAnalytics-DELPHI,3,6
1780,epiforecasts-EpiNow2,4,6
1780,MUNI-ARIMA,5,6
1780,RobertWalraven-ESG,6,6
1781,FIAS_FZJ-Epi1Ger,1,6
1781,ILM-EKF,2,6
1781,MIT_CovidAnalytics-DELPHI,3,6
1781,epiforecasts-EpiNow2,4,6
1781,MUNI-ARIMA,5,6
1781,CovidMetrics-epiBATS,6,6
1782,FIAS_FZJ-Epi1Ger,1,6
1782,ILM-EKF,2,6
1782,MIT_CovidAnalytics-DELPHI,3,6
1782,epiforecasts-EpiNow2,4,6
1782,RobertWalraven-ESG,5,6
1782,CovidMetrics-epiBATS,6,6
1783,FIAS_FZJ-Epi1Ger,1,6
1783,ILM-EKF,2,6
1783,MIT_CovidAnalytics-DELPHI,3,6
1783,itwm-dSEIR,4,6
1783,HZI-AgeExtendedSEIR,5,6
1783,MUNI-ARIMA,6,6
1784,FIAS_FZJ-Epi1Ger,1,6
1784,ILM-EKF,2,6
1784,MIT_CovidAnalytics-DELPHI,3,6
1784,itwm-dSEIR,4,6
