ensid,model,modelid,k
365,HZI-AgeExtendedSEIR,3,4
365,MUNI-ARIMA,4,4
366,FIAS_FZJ-Epi1Ger,1,4
366,RobertWalraven-ESG,2,4
366,epiforecasts-EpiNow2,3,4
366,itwm-dSEIR,4,4
367,FIAS_FZJ-Epi1Ger,1,4
367,RobertWalraven-ESG,2,4
367,epiforecasts-EpiNow2,3,4
367,UMass-MechBayes,4,4
368,FIAS_FZJ-Epi1Ger,1,4
368,RobertWalraven-ESG,2,4
368,epiforecasts-EpiNow2,3,4
368,HZI-AgeExtendedSEIR,4,4
369,FIAS_FZJ-Epi1Ger,1,4
369,RobertWalraven-ESG,2,4
369,epiforecasts-EpiNow2,3,4
369,MUNI-ARIMA,4,4
370,FIAS_FZJ-Epi1Ger,1,4
370,RobertWalraven-ESG,2,4
370,itwm-dSEIR,3,4
370,UMass-MechBayes,4,4
371,FIAS_FZJ-Epi1Ger,1,4
371,RobertWalraven-ESG,2,4
371,itwm-dSEIR,3,4
371,HZI-AgeExtendedSEIR,4,4
372,FIAS_FZJ-Epi1Ger,1,4
372,RobertWalraven-ESG,2,4
372,itwm-dSEIR,3,4
372,MUNI-ARIMA,4,4
373,FIAS_FZJ-Epi1Ger,1,4
373,RobertWalraven-ESG,2,4
373,UMass-MechBayes,3,4
373,HZI-AgeExtendedSEIR,4,4
374,FIAS_FZJ-Epi1Ger,1,4
374,RobertWalraven-ESG,2,4
374,UMass-MechBayes,3,4
374,MUNI-ARIMA,4,4
375,FIAS_FZJ-Epi1Ger,1,4
375,RobertWalraven-ESG,2,4
375,HZI-AgeExtendedSEIR,3,4
375,MUNI-ARIMA,4,4
376,FIAS_FZJ-Epi1Ger,1,4
376,epiforecasts-EpiNow2,2,4
376,itwm-dSEIR,3,4
376,UMass-MechBayes,4,4
377,FIAS_FZJ-Epi1Ger,1,4
377,epiforecasts-EpiNow2,2,4
377,itwm-dSEIR,3,4
377,HZI-AgeExtendedSEIR,4,4
378,FIAS_FZJ-Epi1Ger,1,4
378,epiforecasts-EpiNow2,2,4
378,itwm-dSEIR,3,4
378,MUNI-ARIMA,4,4
379,FIAS_FZJ-Epi1Ger,1,4
379,epiforecasts-EpiNow2,2,4
379,UMass-MechBayes,3,4
379,HZI-AgeExtendedSEIR,4,4
380,FIAS_FZJ-Epi1Ger,1,4
380,epiforecasts-EpiNow2,2,4
380,UMass-MechBayes,3,4
380,MUNI-ARIMA,4,4
381,FIAS_FZJ-Epi1Ger,1,4
381,epiforecasts-EpiNow2,2,4
381,HZI-AgeExtendedSEIR,3,4
381,MUNI-ARIMA,4,4
382,FIAS_FZJ-Epi1Ger,1,4
382,itwm-dSEIR,2,4
382,UMass-MechBayes,3,4
382,HZI-AgeExtendedSEIR,4,4
383,FIAS_FZJ-Epi1Ger,1,4
383,itwm-dSEIR,2,4
383,UMass-MechBayes,3,4
383,MUNI-ARIMA,4,4
384,FIAS_FZJ-Epi1Ger,1,4
384,itwm-dSEIR,2,4
384,HZI-AgeExtendedSEIR,3,4
384,MUNI-ARIMA,4,4
385,FIAS_FZJ-Epi1Ger,1,4
385,UMass-MechBayes,2,4
385,HZI-AgeExtendedSEIR,3,4
385,MUNI-ARIMA,4,4
386,IEM_Health-CovidProject,1,4
386,ILM-EKF,2,4
386,ITWW-county_repro,3,4
386,Karlen-pypm,4,4
387,IEM_Health-CovidProject,1,4
387,ILM-EKF,2,4
387,ITWW-county_repro,3,4
387,MIT_CovidAnalytics-DELPHI,4,4
388,IEM_Health-CovidProject,1,4
388,ILM-EKF,2,4
388,ITWW-county_repro,3,4
388,RobertWalraven-ESG,4,4
389,IEM_Health-CovidProject,1,4
389,ILM-EKF,2,4
389,ITWW-county_repro,3,4
389,epiforecasts-EpiNow2,4,4
390,IEM_Health-CovidProject,1,4
390,ILM-EKF,2,4
390,ITWW-county_repro,3,4
390,itwm-dSEIR,4,4
391,IEM_Health-CovidProject,1,4
391,ILM-EKF,2,4
391,ITWW-county_repro,3,4
391,UMass-MechBayes,4,4
392,IEM_Health-CovidProject,1,4
392,ILM-EKF,2,4
392,ITWW-county_repro,3,4
392,HZI-AgeExtendedSEIR,4,4
393,IEM_Health-CovidProject,1,4
393,ILM-EKF,2,4
393,ITWW-county_repro,3,4
393,MUNI-ARIMA,4,4
394,IEM_Health-CovidProject,1,4
394,ILM-EKF,2,4
394,Karlen-pypm,3,4
394,MIT_CovidAnalytics-DELPHI,4,4
395,IEM_Health-CovidProject,1,4
395,ILM-EKF,2,4
395,Karlen-pypm,3,4
395,RobertWalraven-ESG,4,4
396,IEM_Health-CovidProject,1,4
396,ILM-EKF,2,4
396,Karlen-pypm,3,4
396,epiforecasts-EpiNow2,4,4
397,IEM_Health-CovidProject,1,4
397,ILM-EKF,2,4
397,Karlen-pypm,3,4
397,itwm-dSEIR,4,4
398,IEM_Health-CovidProject,1,4
398,ILM-EKF,2,4
398,Karlen-pypm,3,4
398,UMass-MechBayes,4,4
399,IEM_Health-CovidProject,1,4
399,ILM-EKF,2,4
399,Karlen-pypm,3,4
399,HZI-AgeExtendedSEIR,4,4
400,IEM_Health-CovidProject,1,4
400,ILM-EKF,2,4
400,Karlen-pypm,3,4
400,MUNI-ARIMA,4,4
401,IEM_Health-CovidProject,1,4
401,ILM-EKF,2,4
401,MIT_CovidAnalytics-DELPHI,3,4
401,RobertWalraven-ESG,4,4
402,IEM_Health-CovidProject,1,4
402,ILM-EKF,2,4
402,MIT_CovidAnalytics-DELPHI,3,4
402,epiforecasts-EpiNow2,4,4
403,IEM_Health-CovidProject,1,4
403,ILM-EKF,2,4
403,MIT_CovidAnalytics-DELPHI,3,4
403,itwm-dSEIR,4,4
404,IEM_Health-CovidProject,1,4
404,ILM-EKF,2,4
404,MIT_CovidAnalytics-DELPHI,3,4
404,UMass-MechBayes,4,4
405,IEM_Health-CovidProject,1,4
405,ILM-EKF,2,4
405,MIT_CovidAnalytics-DELPHI,3,4
405,HZI-AgeExtendedSEIR,4,4
406,IEM_Health-CovidProject,1,4
406,ILM-EKF,2,4
406,MIT_CovidAnalytics-DELPHI,3,4
406,MUNI-ARIMA,4,4
407,IEM_Health-CovidProject,1,4
407,ILM-EKF,2,4
407,RobertWalraven-ESG,3,4
407,epiforecasts-EpiNow2,4,4
408,IEM_Health-CovidProject,1,4
408,ILM-EKF,2,4
408,RobertWalraven-ESG,3,4
408,itwm-dSEIR,4,4
409,IEM_Health-CovidProject,1,4
409,ILM-EKF,2,4
409,RobertWalraven-ESG,3,4
409,UMass-MechBayes,4,4
410,IEM_Health-CovidProject,1,4
410,ILM-EKF,2,4
410,RobertWalraven-ESG,3,4
410,HZI-AgeExtendedSEIR,4,4
411,IEM_Health-CovidProject,1,4
411,ILM-EKF,2,4
411,RobertWalraven-ESG,3,4
411,MUNI-ARIMA,4,4
412,IEM_Health-CovidProject,1,4
412,ILM-EKF,2,4
412,epiforecasts-EpiNow2,3,4
412,itwm-dSEIR,4,4
413,IEM_Health-CovidProject,1,4
413,ILM-EKF,2,4
413,epiforecasts-EpiNow2,3,4
413,UMass-MechBayes,4,4
414,IEM_Health-CovidProject,1,4
414,ILM-EKF,2,4
414,epiforecasts-EpiNow2,3,4
414,HZI-AgeExtendedSEIR,4,4
415,IEM_Health-CovidProject,1,4
415,ILM-EKF,2,4
415,epiforecasts-EpiNow2,3,4
415,MUNI-ARIMA,4,4
416,IEM_Health-CovidProject,1,4
416,ILM-EKF,2,4
416,itwm-dSEIR,3,4
416,UMass-MechBayes,4,4
417,IEM_Health-CovidProject,1,4
417,ILM-EKF,2,4
417,itwm-dSEIR,3,4
417,HZI-AgeExtendedSEIR,4,4
418,IEM_Health-CovidProject,1,4
418,ILM-EKF,2,4
418,itwm-dSEIR,3,4
418,MUNI-ARIMA,4,4
419,IEM_Health-CovidProject,1,4
419,ILM-EKF,2,4
419,UMass-MechBayes,3,4
419,HZI-AgeExtendedSEIR,4,4
420,IEM_Health-CovidProject,1,4
420,ILM-EKF,2,4
420,UMass-MechBayes,3,4
420,MUNI-ARIMA,4,4
421,IEM_Health-CovidProject,1,4
421,ILM-EKF,2,4
421,HZI-AgeExtendedSEIR,3,4
421,MUNI-ARIMA,4,4
422,IEM_Health-CovidProject,1,4
422,ITWW-county_repro,2,4
422,Karlen-pypm,3,4
422,MIT_CovidAnalytics-DELPHI,4,4
423,IEM_Health-CovidProject,1,4
423,ITWW-county_repro,2,4
423,Karlen-pypm,3,4
423,RobertWalraven-ESG,4,4
424,IEM_Health-CovidProject,1,4
424,ITWW-county_repro,2,4
424,Karlen-pypm,3,4
424,epiforecasts-EpiNow2,4,4
425,IEM_Health-CovidProject,1,4
425,ITWW-county_repro,2,4
425,Karlen-pypm,3,4
425,itwm-dSEIR,4,4
426,IEM_Health-CovidProject,1,4
426,ITWW-county_repro,2,4
426,Karlen-pypm,3,4
426,UMass-MechBayes,4,4
427,IEM_Health-CovidProject,1,4
427,ITWW-county_repro,2,4
427,Karlen-pypm,3,4
427,HZI-AgeExtendedSEIR,4,4
428,IEM_Health-CovidProject,1,4
428,ITWW-county_repro,2,4
428,Karlen-pypm,3,4
428,MUNI-ARIMA,4,4
429,IEM_Health-CovidProject,1,4
429,ITWW-county_repro,2,4
429,MIT_CovidAnalytics-DELPHI,3,4
429,RobertWalraven-ESG,4,4
430,IEM_Health-CovidProject,1,4
430,ITWW-county_repro,2,4
430,MIT_CovidAnalytics-DELPHI,3,4
430,epiforecasts-EpiNow2,4,4
431,IEM_Health-CovidProject,1,4
431,ITWW-county_repro,2,4
431,MIT_CovidAnalytics-DELPHI,3,4
431,itwm-dSEIR,4,4
432,IEM_Health-CovidProject,1,4
432,ITWW-county_repro,2,4
432,MIT_CovidAnalytics-DELPHI,3,4
432,UMass-MechBayes,4,4
433,IEM_Health-CovidProject,1,4
433,ITWW-county_repro,2,4
433,MIT_CovidAnalytics-DELPHI,3,4
433,HZI-AgeExtendedSEIR,4,4
434,IEM_Health-CovidProject,1,4
434,ITWW-county_repro,2,4
434,MIT_CovidAnalytics-DELPHI,3,4
434,MUNI-ARIMA,4,4
435,IEM_Health-CovidProject,1,4
435,ITWW-county_repro,2,4
435,RobertWalraven-ESG,3,4
435,epiforecasts-EpiNow2,4,4
436,IEM_Health-CovidProject,1,4
436,ITWW-county_repro,2,4
436,RobertWalraven-ESG,3,4
436,itwm-dSEIR,4,4
437,IEM_Health-CovidProject,1,4
437,ITWW-county_repro,2,4
437,RobertWalraven-ESG,3,4
437,UMass-MechBayes,4,4
438,IEM_Health-CovidProject,1,4
438,ITWW-county_repro,2,4
438,RobertWalraven-ESG,3,4
438,HZI-AgeExtendedSEIR,4,4
439,IEM_Health-CovidProject,1,4
439,ITWW-county_repro,2,4
439,RobertWalraven-ESG,3,4
439,MUNI-ARIMA,4,4
440,IEM_Health-CovidProject,1,4
440,ITWW-county_repro,2,4
440,epiforecasts-EpiNow2,3,4
440,itwm-dSEIR,4,4
441,IEM_Health-CovidProject,1,4
441,ITWW-county_repro,2,4
441,epiforecasts-EpiNow2,3,4
441,UMass-MechBayes,4,4
442,IEM_Health-CovidProject,1,4
442,ITWW-county_repro,2,4
442,epiforecasts-EpiNow2,3,4
442,HZI-AgeExtendedSEIR,4,4
443,IEM_Health-CovidProject,1,4
443,ITWW-county_repro,2,4
443,epiforecasts-EpiNow2,3,4
443,MUNI-ARIMA,4,4
444,IEM_Health-CovidProject,1,4
444,ITWW-county_repro,2,4
444,itwm-dSEIR,3,4
444,UMass-MechBayes,4,4
445,IEM_Health-CovidProject,1,4
445,ITWW-county_repro,2,4
445,itwm-dSEIR,3,4
445,HZI-AgeExtendedSEIR,4,4
446,IEM_Health-CovidProject,1,4
446,ITWW-county_repro,2,4
446,itwm-dSEIR,3,4
446,MUNI-ARIMA,4,4
447,IEM_Health-CovidProject,1,4
447,ITWW-county_repro,2,4
447,UMass-MechBayes,3,4
447,HZI-AgeExtendedSEIR,4,4
448,IEM_Health-CovidProject,1,4
448,ITWW-county_repro,2,4
448,UMass-MechBayes,3,4
448,MUNI-ARIMA,4,4
449,IEM_Health-CovidProject,1,4
449,ITWW-county_repro,2,4
449,HZI-AgeExtendedSEIR,3,4
449,MUNI-ARIMA,4,4
450,IEM_Health-CovidProject,1,4
450,Karlen-pypm,2,4
450,MIT_CovidAnalytics-DELPHI,3,4
450,RobertWalraven-ESG,4,4
451,IEM_Health-CovidProject,1,4
451,Karlen-pypm,2,4
451,MIT_CovidAnalytics-DELPHI,3,4
451,epiforecasts-EpiNow2,4,4
452,IEM_Health-CovidProject,1,4
452,Karlen-pypm,2,4
452,MIT_CovidAnalytics-DELPHI,3,4
452,itwm-dSEIR,4,4
453,IEM_Health-CovidProject,1,4
453,Karlen-pypm,2,4
453,MIT_CovidAnalytics-DELPHI,3,4
453,UMass-MechBayes,4,4
454,IEM_Health-CovidProject,1,4
454,Karlen-pypm,2,4
454,MIT_CovidAnalytics-DELPHI,3,4
454,HZI-AgeExtendedSEIR,4,4
455,IEM_Health-CovidProject,1,4
455,Karlen-pypm,2,4
455,MIT_CovidAnalytics-DELPHI,3,4
455,MUNI-ARIMA,4,4
456,IEM_Health-CovidProject,1,4
456,Karlen-pypm,2,4
456,RobertWalraven-ESG,3,4
456,epiforecasts-EpiNow2,4,4
457,IEM_Health-CovidProject,1,4
457,Karlen-pypm,2,4
457,RobertWalraven-ESG,3,4
457,itwm-dSEIR,4,4
458,IEM_Health-CovidProject,1,4
458,Karlen-pypm,2,4
458,RobertWalraven-ESG,3,4
458,UMass-MechBayes,4,4
459,IEM_Health-CovidProject,1,4
459,Karlen-pypm,2,4
459,RobertWalraven-ESG,3,4
459,HZI-AgeExtendedSEIR,4,4
460,IEM_Health-CovidProject,1,4
460,Karlen-pypm,2,4
460,RobertWalraven-ESG,3,4
460,MUNI-ARIMA,4,4
461,IEM_Health-CovidProject,1,4
461,Karlen-pypm,2,4
461,epiforecasts-EpiNow2,3,4
461,itwm-dSEIR,4,4
462,IEM_Health-CovidProject,1,4
462,Karlen-pypm,2,4
462,epiforecasts-EpiNow2,3,4
462,UMass-MechBayes,4,4
463,IEM_Health-CovidProject,1,4
463,Karlen-pypm,2,4
463,epiforecasts-EpiNow2,3,4
463,HZI-AgeExtendedSEIR,4,4
465,IEM_Health-CovidProject,1,4
465,Karlen-pypm,2,4
465,itwm-dSEIR,3,4
465,UMass-MechBayes,4,4
466,IEM_Health-CovidProject,1,4
466,Karlen-pypm,2,4
466,itwm-dSEIR,3,4
466,HZI-AgeExtendedSEIR,4,4
467,IEM_Health-CovidProject,1,4
467,Karlen-pypm,2,4
467,itwm-dSEIR,3,4
467,MUNI-ARIMA,4,4
468,IEM_Health-CovidProject,1,4
468,Karlen-pypm,2,4
468,UMass-MechBayes,3,4
468,HZI-AgeExtendedSEIR,4,4
469,IEM_Health-CovidProject,1,4
469,Karlen-pypm,2,4
469,UMass-MechBayes,3,4
469,MUNI-ARIMA,4,4
470,IEM_Health-CovidProject,1,4
470,Karlen-pypm,2,4
470,HZI-AgeExtendedSEIR,3,4
470,MUNI-ARIMA,4,4
471,IEM_Health-CovidProject,1,4
471,MIT_CovidAnalytics-DELPHI,2,4
471,RobertWalraven-ESG,3,4
471,epiforecasts-EpiNow2,4,4
472,IEM_Health-CovidProject,1,4
472,MIT_CovidAnalytics-DELPHI,2,4
472,RobertWalraven-ESG,3,4
472,itwm-dSEIR,4,4
473,IEM_Health-CovidProject,1,4
473,MIT_CovidAnalytics-DELPHI,2,4
473,RobertWalraven-ESG,3,4
473,UMass-MechBayes,4,4
474,IEM_Health-CovidProject,1,4
474,MIT_CovidAnalytics-DELPHI,2,4
474,RobertWalraven-ESG,3,4
474,HZI-AgeExtendedSEIR,4,4
475,IEM_Health-CovidProject,1,4
475,MIT_CovidAnalytics-DELPHI,2,4
475,RobertWalraven-ESG,3,4
475,MUNI-ARIMA,4,4
476,IEM_Health-CovidProject,1,4
476,MIT_CovidAnalytics-DELPHI,2,4
476,epiforecasts-EpiNow2,3,4
476,itwm-dSEIR,4,4
477,IEM_Health-CovidProject,1,4
477,MIT_CovidAnalytics-DELPHI,2,4
477,epiforecasts-EpiNow2,3,4
477,UMass-MechBayes,4,4
478,IEM_Health-CovidProject,1,4
478,MIT_CovidAnalytics-DELPHI,2,4
478,epiforecasts-EpiNow2,3,4
478,HZI-AgeExtendedSEIR,4,4
479,IEM_Health-CovidProject,1,4
479,MIT_CovidAnalytics-DELPHI,2,4
479,epiforecasts-EpiNow2,3,4
479,MUNI-ARIMA,4,4
480,IEM_Health-CovidProject,1,4
480,MIT_CovidAnalytics-DELPHI,2,4
480,itwm-dSEIR,3,4
480,UMass-MechBayes,4,4
481,IEM_Health-CovidProject,1,4
481,MIT_CovidAnalytics-DELPHI,2,4
481,itwm-dSEIR,3,4
481,HZI-AgeExtendedSEIR,4,4
482,IEM_Health-CovidProject,1,4
482,MIT_CovidAnalytics-DELPHI,2,4
482,itwm-dSEIR,3,4
482,MUNI-ARIMA,4,4
483,IEM_Health-CovidProject,1,4
483,MIT_CovidAnalytics-DELPHI,2,4
483,UMass-MechBayes,3,4
483,HZI-AgeExtendedSEIR,4,4
484,IEM_Health-CovidProject,1,4
484,MIT_CovidAnalytics-DELPHI,2,4
484,UMass-MechBayes,3,4
484,MUNI-ARIMA,4,4
485,IEM_Health-CovidProject,1,4
485,MIT_CovidAnalytics-DELPHI,2,4
485,HZI-AgeExtendedSEIR,3,4
485,MUNI-ARIMA,4,4
486,IEM_Health-CovidProject,1,4
486,RobertWalraven-ESG,2,4
486,epiforecasts-EpiNow2,3,4
486,itwm-dSEIR,4,4
487,IEM_Health-CovidProject,1,4
487,RobertWalraven-ESG,2,4
487,epiforecasts-EpiNow2,3,4
487,UMass-MechBayes,4,4
488,IEM_Health-CovidProject,1,4
488,RobertWalraven-ESG,2,4
488,epiforecasts-EpiNow2,3,4
488,HZI-AgeExtendedSEIR,4,4
489,IEM_Health-CovidProject,1,4
489,RobertWalraven-ESG,2,4
489,epiforecasts-EpiNow2,3,4
489,MUNI-ARIMA,4,4
490,IEM_Health-CovidProject,1,4
490,RobertWalraven-ESG,2,4
490,itwm-dSEIR,3,4
490,UMass-MechBayes,4,4
491,IEM_Health-CovidProject,1,4
491,RobertWalraven-ESG,2,4
491,itwm-dSEIR,3,4
491,HZI-AgeExtendedSEIR,4,4
492,IEM_Health-CovidProject,1,4
492,RobertWalraven-ESG,2,4
492,itwm-dSEIR,3,4
492,MUNI-ARIMA,4,4
493,IEM_Health-CovidProject,1,4
493,RobertWalraven-ESG,2,4
493,UMass-MechBayes,3,4
493,HZI-AgeExtendedSEIR,4,4
494,IEM_Health-CovidProject,1,4
494,RobertWalraven-ESG,2,4
494,UMass-MechBayes,3,4
494,MUNI-ARIMA,4,4
495,IEM_Health-CovidProject,1,4
495,RobertWalraven-ESG,2,4
495,HZI-AgeExtendedSEIR,3,4
495,MUNI-ARIMA,4,4
496,IEM_Health-CovidProject,1,4
496,epiforecasts-EpiNow2,2,4
496,itwm-dSEIR,3,4
496,UMass-MechBayes,4,4
497,IEM_Health-CovidProject,1,4
497,epiforecasts-EpiNow2,2,4
497,itwm-dSEIR,3,4
497,HZI-AgeExtendedSEIR,4,4
498,IEM_Health-CovidProject,1,4
498,epiforecasts-EpiNow2,2,4
498,itwm-dSEIR,3,4
498,MUNI-ARIMA,4,4
499,IEM_Health-CovidProject,1,4
499,epiforecasts-EpiNow2,2,4
499,UMass-MechBayes,3,4
499,HZI-AgeExtendedSEIR,4,4
500,IEM_Health-CovidProject,1,4
500,epiforecasts-EpiNow2,2,4
500,UMass-MechBayes,3,4
500,MUNI-ARIMA,4,4
501,IEM_Health-CovidProject,1,4
501,epiforecasts-EpiNow2,2,4
501,HZI-AgeExtendedSEIR,3,4
501,MUNI-ARIMA,4,4
502,IEM_Health-CovidProject,1,4
502,itwm-dSEIR,2,4
502,UMass-MechBayes,3,4
502,HZI-AgeExtendedSEIR,4,4
503,IEM_Health-CovidProject,1,4
503,itwm-dSEIR,2,4
503,UMass-MechBayes,3,4
503,MUNI-ARIMA,4,4
504,IEM_Health-CovidProject,1,4
504,itwm-dSEIR,2,4
504,HZI-AgeExtendedSEIR,3,4
504,MUNI-ARIMA,4,4
505,IEM_Health-CovidProject,1,4
505,UMass-MechBayes,2,4
505,HZI-AgeExtendedSEIR,3,4
505,MUNI-ARIMA,4,4
506,ILM-EKF,1,4
506,ITWW-county_repro,2,4
506,Karlen-pypm,3,4
506,MIT_CovidAnalytics-DELPHI,4,4
507,ILM-EKF,1,4
507,ITWW-county_repro,2,4
507,Karlen-pypm,3,4
507,RobertWalraven-ESG,4,4
508,ILM-EKF,1,4
508,ITWW-county_repro,2,4
508,Karlen-pypm,3,4
508,epiforecasts-EpiNow2,4,4
509,ILM-EKF,1,4
509,ITWW-county_repro,2,4
509,Karlen-pypm,3,4
509,itwm-dSEIR,4,4
510,ILM-EKF,1,4
510,ITWW-county_repro,2,4
510,Karlen-pypm,3,4
510,UMass-MechBayes,4,4
511,ILM-EKF,1,4
511,ITWW-county_repro,2,4
511,Karlen-pypm,3,4
511,HZI-AgeExtendedSEIR,4,4
512,ILM-EKF,1,4
512,ITWW-county_repro,2,4
512,Karlen-pypm,3,4
512,MUNI-ARIMA,4,4
513,ILM-EKF,1,4
513,ITWW-county_repro,2,4
513,MIT_CovidAnalytics-DELPHI,3,4
513,RobertWalraven-ESG,4,4
514,ILM-EKF,1,4
514,ITWW-county_repro,2,4
514,MIT_CovidAnalytics-DELPHI,3,4
514,epiforecasts-EpiNow2,4,4
515,ILM-EKF,1,4
515,ITWW-county_repro,2,4
515,MIT_CovidAnalytics-DELPHI,3,4
515,itwm-dSEIR,4,4
516,ILM-EKF,1,4
516,ITWW-county_repro,2,4
516,MIT_CovidAnalytics-DELPHI,3,4
516,UMass-MechBayes,4,4
517,ILM-EKF,1,4
517,ITWW-county_repro,2,4
517,MIT_CovidAnalytics-DELPHI,3,4
517,HZI-AgeExtendedSEIR,4,4
518,ILM-EKF,1,4
518,ITWW-county_repro,2,4
518,MIT_CovidAnalytics-DELPHI,3,4
518,MUNI-ARIMA,4,4
519,ILM-EKF,1,4
519,ITWW-county_repro,2,4
519,RobertWalraven-ESG,3,4
519,epiforecasts-EpiNow2,4,4
520,ILM-EKF,1,4
520,ITWW-county_repro,2,4
520,RobertWalraven-ESG,3,4
520,itwm-dSEIR,4,4
521,ILM-EKF,1,4
521,ITWW-county_repro,2,4
521,RobertWalraven-ESG,3,4
521,UMass-MechBayes,4,4
522,ILM-EKF,1,4
522,ITWW-county_repro,2,4
522,RobertWalraven-ESG,3,4
522,HZI-AgeExtendedSEIR,4,4
523,ILM-EKF,1,4
523,ITWW-county_repro,2,4
523,RobertWalraven-ESG,3,4
523,MUNI-ARIMA,4,4
524,ILM-EKF,1,4
524,ITWW-county_repro,2,4
524,epiforecasts-EpiNow2,3,4
524,itwm-dSEIR,4,4
525,ILM-EKF,1,4
525,ITWW-county_repro,2,4
525,epiforecasts-EpiNow2,3,4
525,UMass-MechBayes,4,4
526,ILM-EKF,1,4
526,ITWW-county_repro,2,4
526,epiforecasts-EpiNow2,3,4
526,HZI-AgeExtendedSEIR,4,4
527,ILM-EKF,1,4
527,ITWW-county_repro,2,4
527,epiforecasts-EpiNow2,3,4
527,MUNI-ARIMA,4,4
528,ILM-EKF,1,4
528,ITWW-county_repro,2,4
528,itwm-dSEIR,3,4
528,UMass-MechBayes,4,4
529,ILM-EKF,1,4
529,ITWW-county_repro,2,4
529,itwm-dSEIR,3,4
529,HZI-AgeExtendedSEIR,4,4
530,ILM-EKF,1,4
530,ITWW-county_repro,2,4
530,itwm-dSEIR,3,4
530,MUNI-ARIMA,4,4
531,ILM-EKF,1,4
531,ITWW-county_repro,2,4
531,UMass-MechBayes,3,4
531,HZI-AgeExtendedSEIR,4,4
532,ILM-EKF,1,4
532,ITWW-county_repro,2,4
532,UMass-MechBayes,3,4
532,MUNI-ARIMA,4,4
533,ILM-EKF,1,4
533,ITWW-county_repro,2,4
533,HZI-AgeExtendedSEIR,3,4
533,MUNI-ARIMA,4,4
534,ILM-EKF,1,4
534,Karlen-pypm,2,4
534,MIT_CovidAnalytics-DELPHI,3,4
534,RobertWalraven-ESG,4,4
535,ILM-EKF,1,4
535,Karlen-pypm,2,4
535,MIT_CovidAnalytics-DELPHI,3,4
535,epiforecasts-EpiNow2,4,4
536,ILM-EKF,1,4
536,Karlen-pypm,2,4
536,MIT_CovidAnalytics-DELPHI,3,4
536,itwm-dSEIR,4,4
537,ILM-EKF,1,4
537,Karlen-pypm,2,4
537,MIT_CovidAnalytics-DELPHI,3,4
537,UMass-MechBayes,4,4
538,ILM-EKF,1,4
538,Karlen-pypm,2,4
538,MIT_CovidAnalytics-DELPHI,3,4
538,HZI-AgeExtendedSEIR,4,4
539,ILM-EKF,1,4
539,Karlen-pypm,2,4
539,MIT_CovidAnalytics-DELPHI,3,4
539,MUNI-ARIMA,4,4
540,ILM-EKF,1,4
540,Karlen-pypm,2,4
540,RobertWalraven-ESG,3,4
540,epiforecasts-EpiNow2,4,4
541,ILM-EKF,1,4
541,Karlen-pypm,2,4
541,RobertWalraven-ESG,3,4
541,itwm-dSEIR,4,4
542,ILM-EKF,1,4
542,Karlen-pypm,2,4
542,RobertWalraven-ESG,3,4
542,UMass-MechBayes,4,4
543,ILM-EKF,1,4
543,Karlen-pypm,2,4
543,RobertWalraven-ESG,3,4
543,HZI-AgeExtendedSEIR,4,4
544,ILM-EKF,1,4
544,Karlen-pypm,2,4
544,RobertWalraven-ESG,3,4
544,MUNI-ARIMA,4,4
545,ILM-EKF,1,4
545,Karlen-pypm,2,4
545,epiforecasts-EpiNow2,3,4
545,itwm-dSEIR,4,4
546,ILM-EKF,1,4
546,Karlen-pypm,2,4
546,epiforecasts-EpiNow2,3,4
546,UMass-MechBayes,4,4
547,ILM-EKF,1,4
547,Karlen-pypm,2,4
547,epiforecasts-EpiNow2,3,4
547,HZI-AgeExtendedSEIR,4,4
549,ILM-EKF,1,4
549,Karlen-pypm,2,4
549,itwm-dSEIR,3,4
549,UMass-MechBayes,4,4
550,ILM-EKF,1,4
550,Karlen-pypm,2,4
550,itwm-dSEIR,3,4
550,HZI-AgeExtendedSEIR,4,4
551,ILM-EKF,1,4
551,Karlen-pypm,2,4
551,itwm-dSEIR,3,4
551,MUNI-ARIMA,4,4
552,ILM-EKF,1,4
552,Karlen-pypm,2,4
552,UMass-MechBayes,3,4
552,HZI-AgeExtendedSEIR,4,4
553,ILM-EKF,1,4
553,Karlen-pypm,2,4
553,UMass-MechBayes,3,4
553,MUNI-ARIMA,4,4
554,ILM-EKF,1,4
554,Karlen-pypm,2,4
554,HZI-AgeExtendedSEIR,3,4
554,MUNI-ARIMA,4,4
555,ILM-EKF,1,4
555,MIT_CovidAnalytics-DELPHI,2,4
555,RobertWalraven-ESG,3,4
555,epiforecasts-EpiNow2,4,4
556,ILM-EKF,1,4
556,MIT_CovidAnalytics-DELPHI,2,4
556,RobertWalraven-ESG,3,4
556,itwm-dSEIR,4,4
557,ILM-EKF,1,4
557,MIT_CovidAnalytics-DELPHI,2,4
557,RobertWalraven-ESG,3,4
557,UMass-MechBayes,4,4
558,ILM-EKF,1,4
558,MIT_CovidAnalytics-DELPHI,2,4
558,RobertWalraven-ESG,3,4
558,HZI-AgeExtendedSEIR,4,4
559,ILM-EKF,1,4
559,MIT_CovidAnalytics-DELPHI,2,4
559,RobertWalraven-ESG,3,4
559,MUNI-ARIMA,4,4
560,ILM-EKF,1,4
560,MIT_CovidAnalytics-DELPHI,2,4
560,epiforecasts-EpiNow2,3,4
560,itwm-dSEIR,4,4
561,ILM-EKF,1,4
561,MIT_CovidAnalytics-DELPHI,2,4
