ensid,model,modelid,k
258,ITWW-county_repro,4,6
258,MOCOS-agent1,5,6
258,RobertWalraven-ESG,6,6
259,ICM-agentModel,1,6
259,IEM_Health-CovidProject,2,6
259,ILM-EKF,3,6
259,ITWW-county_repro,4,6
259,MOCOS-agent1,5,6
259,epiforecasts-EpiNow2,6,6
260,ICM-agentModel,1,6
260,IEM_Health-CovidProject,2,6
260,ILM-EKF,3,6
260,ITWW-county_repro,4,6
260,MOCOS-agent1,5,6
260,UMass-MechBayes,6,6
261,ICM-agentModel,1,6
261,IEM_Health-CovidProject,2,6
261,ILM-EKF,3,6
261,ITWW-county_repro,4,6
261,MOCOS-agent1,5,6
261,MUNI-ARIMA,6,6
262,ICM-agentModel,1,6
262,IEM_Health-CovidProject,2,6
262,ILM-EKF,3,6
262,ITWW-county_repro,4,6
262,RobertWalraven-ESG,5,6
262,epiforecasts-EpiNow2,6,6
263,ICM-agentModel,1,6
263,IEM_Health-CovidProject,2,6
263,ILM-EKF,3,6
263,ITWW-county_repro,4,6
263,RobertWalraven-ESG,5,6
263,UMass-MechBayes,6,6
264,ICM-agentModel,1,6
264,IEM_Health-CovidProject,2,6
264,ILM-EKF,3,6
264,ITWW-county_repro,4,6
264,RobertWalraven-ESG,5,6
264,MUNI-ARIMA,6,6
265,ICM-agentModel,1,6
265,IEM_Health-CovidProject,2,6
265,ILM-EKF,3,6
265,ITWW-county_repro,4,6
265,epiforecasts-EpiNow2,5,6
265,UMass-MechBayes,6,6
266,ICM-agentModel,1,6
266,IEM_Health-CovidProject,2,6
266,ILM-EKF,3,6
266,ITWW-county_repro,4,6
266,epiforecasts-EpiNow2,5,6
266,MUNI-ARIMA,6,6
267,ICM-agentModel,1,6
267,IEM_Health-CovidProject,2,6
267,ILM-EKF,3,6
267,ITWW-county_repro,4,6
267,UMass-MechBayes,5,6
267,MUNI-ARIMA,6,6
268,ICM-agentModel,1,6
268,IEM_Health-CovidProject,2,6
268,ILM-EKF,3,6
268,MIT_CovidAnalytics-DELPHI,4,6
268,MOCOS-agent1,5,6
268,RobertWalraven-ESG,6,6
269,ICM-agentModel,1,6
269,IEM_Health-CovidProject,2,6
269,ILM-EKF,3,6
269,MIT_CovidAnalytics-DELPHI,4,6
269,MOCOS-agent1,5,6
269,epiforecasts-EpiNow2,6,6
270,ICM-agentModel,1,6
270,IEM_Health-CovidProject,2,6
270,ILM-EKF,3,6
270,MIT_CovidAnalytics-DELPHI,4,6
270,MOCOS-agent1,5,6
270,UMass-MechBayes,6,6
271,ICM-agentModel,1,6
271,IEM_Health-CovidProject,2,6
271,ILM-EKF,3,6
271,MIT_CovidAnalytics-DELPHI,4,6
271,MOCOS-agent1,5,6
271,MUNI-ARIMA,6,6
272,ICM-agentModel,1,6
272,IEM_Health-CovidProject,2,6
272,ILM-EKF,3,6
272,MIT_CovidAnalytics-DELPHI,4,6
272,RobertWalraven-ESG,5,6
272,epiforecasts-EpiNow2,6,6
273,ICM-agentModel,1,6
273,IEM_Health-CovidProject,2,6
273,ILM-EKF,3,6
273,MIT_CovidAnalytics-DELPHI,4,6
273,RobertWalraven-ESG,5,6
273,UMass-MechBayes,6,6
274,ICM-agentModel,1,6
274,IEM_Health-CovidProject,2,6
274,ILM-EKF,3,6
274,MIT_CovidAnalytics-DELPHI,4,6
274,RobertWalraven-ESG,5,6
274,MUNI-ARIMA,6,6
275,ICM-agentModel,1,6
275,IEM_Health-CovidProject,2,6
275,ILM-EKF,3,6
275,MIT_CovidAnalytics-DELPHI,4,6
275,epiforecasts-EpiNow2,5,6
275,UMass-MechBayes,6,6
276,ICM-agentModel,1,6
276,IEM_Health-CovidProject,2,6
276,ILM-EKF,3,6
276,MIT_CovidAnalytics-DELPHI,4,6
276,epiforecasts-EpiNow2,5,6
276,MUNI-ARIMA,6,6
277,ICM-agentModel,1,6
277,IEM_Health-CovidProject,2,6
277,ILM-EKF,3,6
277,MIT_CovidAnalytics-DELPHI,4,6
277,UMass-MechBayes,5,6
277,MUNI-ARIMA,6,6
278,ICM-agentModel,1,6
278,IEM_Health-CovidProject,2,6
278,ILM-EKF,3,6
278,MOCOS-agent1,4,6
278,RobertWalraven-ESG,5,6
278,epiforecasts-EpiNow2,6,6
279,ICM-agentModel,1,6
279,IEM_Health-CovidProject,2,6
279,ILM-EKF,3,6
279,MOCOS-agent1,4,6
279,RobertWalraven-ESG,5,6
279,UMass-MechBayes,6,6
280,ICM-agentModel,1,6
280,IEM_Health-CovidProject,2,6
280,ILM-EKF,3,6
280,MOCOS-agent1,4,6
280,RobertWalraven-ESG,5,6
280,MUNI-ARIMA,6,6
281,ICM-agentModel,1,6
281,IEM_Health-CovidProject,2,6
281,ILM-EKF,3,6
281,MOCOS-agent1,4,6
281,epiforecasts-EpiNow2,5,6
281,UMass-MechBayes,6,6
282,ICM-agentModel,1,6
282,IEM_Health-CovidProject,2,6
282,ILM-EKF,3,6
282,MOCOS-agent1,4,6
282,epiforecasts-EpiNow2,5,6
282,MUNI-ARIMA,6,6
283,ICM-agentModel,1,6
283,IEM_Health-CovidProject,2,6
283,ILM-EKF,3,6
283,MOCOS-agent1,4,6
283,UMass-MechBayes,5,6
283,MUNI-ARIMA,6,6
284,ICM-agentModel,1,6
284,IEM_Health-CovidProject,2,6
284,ILM-EKF,3,6
284,RobertWalraven-ESG,4,6
284,epiforecasts-EpiNow2,5,6
284,UMass-MechBayes,6,6
285,ICM-agentModel,1,6
285,IEM_Health-CovidProject,2,6
285,ILM-EKF,3,6
285,RobertWalraven-ESG,4,6
285,epiforecasts-EpiNow2,5,6
285,MUNI-ARIMA,6,6
286,ICM-agentModel,1,6
286,IEM_Health-CovidProject,2,6
286,ILM-EKF,3,6
286,RobertWalraven-ESG,4,6
286,UMass-MechBayes,5,6
286,MUNI-ARIMA,6,6
287,ICM-agentModel,1,6
287,IEM_Health-CovidProject,2,6
287,ILM-EKF,3,6
287,epiforecasts-EpiNow2,4,6
287,UMass-MechBayes,5,6
287,MUNI-ARIMA,6,6
288,ICM-agentModel,1,6
288,IEM_Health-CovidProject,2,6
288,ITWW-county_repro,3,6
288,MIT_CovidAnalytics-DELPHI,4,6
288,MOCOS-agent1,5,6
288,RobertWalraven-ESG,6,6
289,ICM-agentModel,1,6
289,IEM_Health-CovidProject,2,6
289,ITWW-county_repro,3,6
289,MIT_CovidAnalytics-DELPHI,4,6
289,MOCOS-agent1,5,6
289,epiforecasts-EpiNow2,6,6
290,ICM-agentModel,1,6
290,IEM_Health-CovidProject,2,6
290,ITWW-county_repro,3,6
290,MIT_CovidAnalytics-DELPHI,4,6
290,MOCOS-agent1,5,6
290,UMass-MechBayes,6,6
291,ICM-agentModel,1,6
291,IEM_Health-CovidProject,2,6
291,ITWW-county_repro,3,6
291,MIT_CovidAnalytics-DELPHI,4,6
291,MOCOS-agent1,5,6
291,MUNI-ARIMA,6,6
292,ICM-agentModel,1,6
292,IEM_Health-CovidProject,2,6
292,ITWW-county_repro,3,6
292,MIT_CovidAnalytics-DELPHI,4,6
292,RobertWalraven-ESG,5,6
292,epiforecasts-EpiNow2,6,6
293,ICM-agentModel,1,6
293,IEM_Health-CovidProject,2,6
293,ITWW-county_repro,3,6
293,MIT_CovidAnalytics-DELPHI,4,6
293,RobertWalraven-ESG,5,6
293,UMass-MechBayes,6,6
294,ICM-agentModel,1,6
294,IEM_Health-CovidProject,2,6
294,ITWW-county_repro,3,6
294,MIT_CovidAnalytics-DELPHI,4,6
294,RobertWalraven-ESG,5,6
294,MUNI-ARIMA,6,6
295,ICM-agentModel,1,6
295,IEM_Health-CovidProject,2,6
295,ITWW-county_repro,3,6
295,MIT_CovidAnalytics-DELPHI,4,6
295,epiforecasts-EpiNow2,5,6
295,UMass-MechBayes,6,6
296,ICM-agentModel,1,6
296,IEM_Health-CovidProject,2,6
296,ITWW-county_repro,3,6
296,MIT_CovidAnalytics-DELPHI,4,6
296,epiforecasts-EpiNow2,5,6
296,MUNI-ARIMA,6,6
297,ICM-agentModel,1,6
297,IEM_Health-CovidProject,2,6
297,ITWW-county_repro,3,6
297,MIT_CovidAnalytics-DELPHI,4,6
297,UMass-MechBayes,5,6
297,MUNI-ARIMA,6,6
298,ICM-agentModel,1,6
298,IEM_Health-CovidProject,2,6
298,ITWW-county_repro,3,6
298,MOCOS-agent1,4,6
298,RobertWalraven-ESG,5,6
298,epiforecasts-EpiNow2,6,6
299,ICM-agentModel,1,6
299,IEM_Health-CovidProject,2,6
299,ITWW-county_repro,3,6
299,MOCOS-agent1,4,6
299,RobertWalraven-ESG,5,6
299,UMass-MechBayes,6,6
300,ICM-agentModel,1,6
300,IEM_Health-CovidProject,2,6
300,ITWW-county_repro,3,6
300,MOCOS-agent1,4,6
300,RobertWalraven-ESG,5,6
300,MUNI-ARIMA,6,6
301,ICM-agentModel,1,6
301,IEM_Health-CovidProject,2,6
301,ITWW-county_repro,3,6
301,MOCOS-agent1,4,6
301,epiforecasts-EpiNow2,5,6
301,UMass-MechBayes,6,6
302,ICM-agentModel,1,6
302,IEM_Health-CovidProject,2,6
302,ITWW-county_repro,3,6
302,MOCOS-agent1,4,6
302,epiforecasts-EpiNow2,5,6
302,MUNI-ARIMA,6,6
303,ICM-agentModel,1,6
303,IEM_Health-CovidProject,2,6
303,ITWW-county_repro,3,6
303,MOCOS-agent1,4,6
303,UMass-MechBayes,5,6
303,MUNI-ARIMA,6,6
304,ICM-agentModel,1,6
304,IEM_Health-CovidProject,2,6
304,ITWW-county_repro,3,6
304,RobertWalraven-ESG,4,6
304,epiforecasts-EpiNow2,5,6
304,UMass-MechBayes,6,6
305,ICM-agentModel,1,6
305,IEM_Health-CovidProject,2,6
305,ITWW-county_repro,3,6
305,RobertWalraven-ESG,4,6
305,epiforecasts-EpiNow2,5,6
305,MUNI-ARIMA,6,6
306,ICM-agentModel,1,6
306,IEM_Health-CovidProject,2,6
306,ITWW-county_repro,3,6
306,RobertWalraven-ESG,4,6
306,UMass-MechBayes,5,6
306,MUNI-ARIMA,6,6
307,ICM-agentModel,1,6
307,IEM_Health-CovidProject,2,6
307,ITWW-county_repro,3,6
307,epiforecasts-EpiNow2,4,6
307,UMass-MechBayes,5,6
307,MUNI-ARIMA,6,6
308,ICM-agentModel,1,6
308,IEM_Health-CovidProject,2,6
308,MIT_CovidAnalytics-DELPHI,3,6
308,MOCOS-agent1,4,6
308,RobertWalraven-ESG,5,6
308,epiforecasts-EpiNow2,6,6
309,ICM-agentModel,1,6
309,IEM_Health-CovidProject,2,6
309,MIT_CovidAnalytics-DELPHI,3,6
309,MOCOS-agent1,4,6
309,RobertWalraven-ESG,5,6
309,UMass-MechBayes,6,6
310,ICM-agentModel,1,6
310,IEM_Health-CovidProject,2,6
310,MIT_CovidAnalytics-DELPHI,3,6
310,MOCOS-agent1,4,6
310,RobertWalraven-ESG,5,6
310,MUNI-ARIMA,6,6
311,ICM-agentModel,1,6
311,IEM_Health-CovidProject,2,6
311,MIT_CovidAnalytics-DELPHI,3,6
311,MOCOS-agent1,4,6
311,epiforecasts-EpiNow2,5,6
311,UMass-MechBayes,6,6
312,ICM-agentModel,1,6
312,IEM_Health-CovidProject,2,6
312,MIT_CovidAnalytics-DELPHI,3,6
312,MOCOS-agent1,4,6
312,epiforecasts-EpiNow2,5,6
312,MUNI-ARIMA,6,6
313,ICM-agentModel,1,6
313,IEM_Health-CovidProject,2,6
313,MIT_CovidAnalytics-DELPHI,3,6
313,MOCOS-agent1,4,6
313,UMass-MechBayes,5,6
313,MUNI-ARIMA,6,6
314,ICM-agentModel,1,6
314,IEM_Health-CovidProject,2,6
314,MIT_CovidAnalytics-DELPHI,3,6
314,RobertWalraven-ESG,4,6
314,epiforecasts-EpiNow2,5,6
314,UMass-MechBayes,6,6
315,ICM-agentModel,1,6
315,IEM_Health-CovidProject,2,6
315,MIT_CovidAnalytics-DELPHI,3,6
315,RobertWalraven-ESG,4,6
315,epiforecasts-EpiNow2,5,6
315,MUNI-ARIMA,6,6
316,ICM-agentModel,1,6
316,IEM_Health-CovidProject,2,6
316,MIT_CovidAnalytics-DELPHI,3,6
316,RobertWalraven-ESG,4,6
316,UMass-MechBayes,5,6
316,MUNI-ARIMA,6,6
318,ICM-agentModel,1,6
318,IEM_Health-CovidProject,2,6
318,MOCOS-agent1,3,6
318,RobertWalraven-ESG,4,6
318,epiforecasts-EpiNow2,5,6
318,UMass-MechBayes,6,6
319,ICM-agentModel,1,6
319,IEM_Health-CovidProject,2,6
319,MOCOS-agent1,3,6
319,RobertWalraven-ESG,4,6
319,epiforecasts-EpiNow2,5,6
319,MUNI-ARIMA,6,6
320,ICM-agentModel,1,6
320,IEM_Health-CovidProject,2,6
320,MOCOS-agent1,3,6
320,RobertWalraven-ESG,4,6
320,UMass-MechBayes,5,6
320,MUNI-ARIMA,6,6
321,ICM-agentModel,1,6
321,IEM_Health-CovidProject,2,6
321,MOCOS-agent1,3,6
321,epiforecasts-EpiNow2,4,6
321,UMass-MechBayes,5,6
321,MUNI-ARIMA,6,6
322,ICM-agentModel,1,6
322,IEM_Health-CovidProject,2,6
322,RobertWalraven-ESG,3,6
322,epiforecasts-EpiNow2,4,6
322,UMass-MechBayes,5,6
322,MUNI-ARIMA,6,6
323,ICM-agentModel,1,6
323,ILM-EKF,2,6
323,ITWW-county_repro,3,6
323,MIT_CovidAnalytics-DELPHI,4,6
323,MOCOS-agent1,5,6
323,RobertWalraven-ESG,6,6
324,ICM-agentModel,1,6
324,ILM-EKF,2,6
324,ITWW-county_repro,3,6
324,MIT_CovidAnalytics-DELPHI,4,6
324,MOCOS-agent1,5,6
324,epiforecasts-EpiNow2,6,6
325,ICM-agentModel,1,6
325,ILM-EKF,2,6
325,ITWW-county_repro,3,6
325,MIT_CovidAnalytics-DELPHI,4,6
325,MOCOS-agent1,5,6
325,UMass-MechBayes,6,6
326,ICM-agentModel,1,6
326,ILM-EKF,2,6
326,ITWW-county_repro,3,6
326,MIT_CovidAnalytics-DELPHI,4,6
326,MOCOS-agent1,5,6
326,MUNI-ARIMA,6,6
327,ICM-agentModel,1,6
327,ILM-EKF,2,6
327,ITWW-county_repro,3,6
327,MIT_CovidAnalytics-DELPHI,4,6
327,RobertWalraven-ESG,5,6
327,epiforecasts-EpiNow2,6,6
328,ICM-agentModel,1,6
328,ILM-EKF,2,6
328,ITWW-county_repro,3,6
328,MIT_CovidAnalytics-DELPHI,4,6
328,RobertWalraven-ESG,5,6
328,UMass-MechBayes,6,6
329,ICM-agentModel,1,6
329,ILM-EKF,2,6
329,ITWW-county_repro,3,6
329,MIT_CovidAnalytics-DELPHI,4,6
329,RobertWalraven-ESG,5,6
329,MUNI-ARIMA,6,6
330,ICM-agentModel,1,6
330,ILM-EKF,2,6
330,ITWW-county_repro,3,6
330,MIT_CovidAnalytics-DELPHI,4,6
330,epiforecasts-EpiNow2,5,6
330,UMass-MechBayes,6,6
331,ICM-agentModel,1,6
331,ILM-EKF,2,6
331,ITWW-county_repro,3,6
331,MIT_CovidAnalytics-DELPHI,4,6
331,epiforecasts-EpiNow2,5,6
331,MUNI-ARIMA,6,6
332,ICM-agentModel,1,6
332,ILM-EKF,2,6
332,ITWW-county_repro,3,6
332,MIT_CovidAnalytics-DELPHI,4,6
332,UMass-MechBayes,5,6
332,MUNI-ARIMA,6,6
333,ICM-agentModel,1,6
333,ILM-EKF,2,6
333,ITWW-county_repro,3,6
333,MOCOS-agent1,4,6
333,RobertWalraven-ESG,5,6
333,epiforecasts-EpiNow2,6,6
334,ICM-agentModel,1,6
334,ILM-EKF,2,6
334,ITWW-county_repro,3,6
334,MOCOS-agent1,4,6
334,RobertWalraven-ESG,5,6
334,UMass-MechBayes,6,6
335,ICM-agentModel,1,6
335,ILM-EKF,2,6
335,ITWW-county_repro,3,6
335,MOCOS-agent1,4,6
335,RobertWalraven-ESG,5,6
335,MUNI-ARIMA,6,6
336,ICM-agentModel,1,6
336,ILM-EKF,2,6
336,ITWW-county_repro,3,6
336,MOCOS-agent1,4,6
336,epiforecasts-EpiNow2,5,6
336,UMass-MechBayes,6,6
337,ICM-agentModel,1,6
337,ILM-EKF,2,6
337,ITWW-county_repro,3,6
337,MOCOS-agent1,4,6
337,epiforecasts-EpiNow2,5,6
337,MUNI-ARIMA,6,6
338,ICM-agentModel,1,6
338,ILM-EKF,2,6
338,ITWW-county_repro,3,6
338,MOCOS-agent1,4,6
338,UMass-MechBayes,5,6
338,MUNI-ARIMA,6,6
339,ICM-agentModel,1,6
339,ILM-EKF,2,6
339,ITWW-county_repro,3,6
339,RobertWalraven-ESG,4,6
339,epiforecasts-EpiNow2,5,6
339,UMass-MechBayes,6,6
340,ICM-agentModel,1,6
340,ILM-EKF,2,6
340,ITWW-county_repro,3,6
340,RobertWalraven-ESG,4,6
340,epiforecasts-EpiNow2,5,6
340,MUNI-ARIMA,6,6
341,ICM-agentModel,1,6
341,ILM-EKF,2,6
341,ITWW-county_repro,3,6
341,RobertWalraven-ESG,4,6
341,UMass-MechBayes,5,6
341,MUNI-ARIMA,6,6
342,ICM-agentModel,1,6
342,ILM-EKF,2,6
342,ITWW-county_repro,3,6
342,epiforecasts-EpiNow2,4,6
342,UMass-MechBayes,5,6
342,MUNI-ARIMA,6,6
343,ICM-agentModel,1,6
343,ILM-EKF,2,6
343,MIT_CovidAnalytics-DELPHI,3,6
343,MOCOS-agent1,4,6
343,RobertWalraven-ESG,5,6
343,epiforecasts-EpiNow2,6,6
344,ICM-agentModel,1,6
344,ILM-EKF,2,6
344,MIT_CovidAnalytics-DELPHI,3,6
344,MOCOS-agent1,4,6
344,RobertWalraven-ESG,5,6
344,UMass-MechBayes,6,6
345,ICM-agentModel,1,6
345,ILM-EKF,2,6
345,MIT_CovidAnalytics-DELPHI,3,6
345,MOCOS-agent1,4,6
345,RobertWalraven-ESG,5,6
345,MUNI-ARIMA,6,6
346,ICM-agentModel,1,6
346,ILM-EKF,2,6
346,MIT_CovidAnalytics-DELPHI,3,6
346,MOCOS-agent1,4,6
346,epiforecasts-EpiNow2,5,6
346,UMass-MechBayes,6,6
347,ICM-agentModel,1,6
347,ILM-EKF,2,6
347,MIT_CovidAnalytics-DELPHI,3,6
347,MOCOS-agent1,4,6
347,epiforecasts-EpiNow2,5,6
347,MUNI-ARIMA,6,6
348,ICM-agentModel,1,6
348,ILM-EKF,2,6
348,MIT_CovidAnalytics-DELPHI,3,6
348,MOCOS-agent1,4,6
348,UMass-MechBayes,5,6
348,MUNI-ARIMA,6,6
349,ICM-agentModel,1,6
349,ILM-EKF,2,6
349,MIT_CovidAnalytics-DELPHI,3,6
349,RobertWalraven-ESG,4,6
349,epiforecasts-EpiNow2,5,6
349,UMass-MechBayes,6,6
350,ICM-agentModel,1,6
350,ILM-EKF,2,6
350,MIT_CovidAnalytics-DELPHI,3,6
350,RobertWalraven-ESG,4,6
350,epiforecasts-EpiNow2,5,6
350,MUNI-ARIMA,6,6
351,ICM-agentModel,1,6
351,ILM-EKF,2,6
351,MIT_CovidAnalytics-DELPHI,3,6
351,RobertWalraven-ESG,4,6
351,UMass-MechBayes,5,6
351,MUNI-ARIMA,6,6
353,ICM-agentModel,1,6
353,ILM-EKF,2,6
353,MOCOS-agent1,3,6
353,RobertWalraven-ESG,4,6
353,epiforecasts-EpiNow2,5,6
353,UMass-MechBayes,6,6
354,ICM-agentModel,1,6
354,ILM-EKF,2,6
354,MOCOS-agent1,3,6
354,RobertWalraven-ESG,4,6
354,epiforecasts-EpiNow2,5,6
354,MUNI-ARIMA,6,6
355,ICM-agentModel,1,6
355,ILM-EKF,2,6
355,MOCOS-agent1,3,6
355,RobertWalraven-ESG,4,6
355,UMass-MechBayes,5,6
355,MUNI-ARIMA,6,6
356,ICM-agentModel,1,6
356,ILM-EKF,2,6
356,MOCOS-agent1,3,6
356,epiforecasts-EpiNow2,4,6
356,UMass-MechBayes,5,6
356,MUNI-ARIMA,6,6
357,ICM-agentModel,1,6
357,ILM-EKF,2,6
357,RobertWalraven-ESG,3,6
357,epiforecasts-EpiNow2,4,6
357,UMass-MechBayes,5,6
357,MUNI-ARIMA,6,6
358,ICM-agentModel,1,6
358,ITWW-county_repro,2,6
358,MIT_CovidAnalytics-DELPHI,3,6
358,MOCOS-agent1,4,6
358,RobertWalraven-ESG,5,6
358,epiforecasts-EpiNow2,6,6
359,ICM-agentModel,1,6
359,ITWW-county_repro,2,6
359,MIT_CovidAnalytics-DELPHI,3,6
359,MOCOS-agent1,4,6
359,RobertWalraven-ESG,5,6
359,UMass-MechBayes,6,6
360,ICM-agentModel,1,6
360,ITWW-county_repro,2,6
360,MIT_CovidAnalytics-DELPHI,3,6
360,MOCOS-agent1,4,6
360,RobertWalraven-ESG,5,6
360,MUNI-ARIMA,6,6
361,ICM-agentModel,1,6
361,ITWW-county_repro,2,6
361,MIT_CovidAnalytics-DELPHI,3,6
361,MOCOS-agent1,4,6
361,epiforecasts-EpiNow2,5,6
361,UMass-MechBayes,6,6
362,ICM-agentModel,1,6
362,ITWW-county_repro,2,6
362,MIT_CovidAnalytics-DELPHI,3,6
362,MOCOS-agent1,4,6
362,epiforecasts-EpiNow2,5,6
362,MUNI-ARIMA,6,6
363,ICM-agentModel,1,6
363,ITWW-county_repro,2,6
363,MIT_CovidAnalytics-DELPHI,3,6
363,MOCOS-agent1,4,6
363,UMass-MechBayes,5,6
363,MUNI-ARIMA,6,6
364,ICM-agentModel,1,6
364,ITWW-county_repro,2,6
364,MIT_CovidAnalytics-DELPHI,3,6
364,RobertWalraven-ESG,4,6
364,epiforecasts-EpiNow2,5,6
364,UMass-MechBayes,6,6
365,ICM-agentModel,1,6
365,ITWW-county_repro,2,6
365,MIT_CovidAnalytics-DELPHI,3,6
365,RobertWalraven-ESG,4,6
365,epiforecasts-EpiNow2,5,6
365,MUNI-ARIMA,6,6
366,ICM-agentModel,1,6
366,ITWW-county_repro,2,6
366,MIT_CovidAnalytics-DELPHI,3,6
366,RobertWalraven-ESG,4,6
366,UMass-MechBayes,5,6
366,MUNI-ARIMA,6,6
368,ICM-agentModel,1,6
368,ITWW-county_repro,2,6
368,MOCOS-agent1,3,6
368,RobertWalraven-ESG,4,6
368,epiforecasts-EpiNow2,5,6
368,UMass-MechBayes,6,6
369,ICM-agentModel,1,6
369,ITWW-county_repro,2,6
369,MOCOS-agent1,3,6
369,RobertWalraven-ESG,4,6
369,epiforecasts-EpiNow2,5,6
369,MUNI-ARIMA,6,6
370,ICM-agentModel,1,6
370,ITWW-county_repro,2,6
370,MOCOS-agent1,3,6
370,RobertWalraven-ESG,4,6
370,UMass-MechBayes,5,6
370,MUNI-ARIMA,6,6
371,ICM-agentModel,1,6
371,ITWW-county_repro,2,6
371,MOCOS-agent1,3,6
371,epiforecasts-EpiNow2,4,6
371,UMass-MechBayes,5,6
371,MUNI-ARIMA,6,6
372,ICM-agentModel,1,6
372,ITWW-county_repro,2,6
372,RobertWalraven-ESG,3,6
372,epiforecasts-EpiNow2,4,6
372,UMass-MechBayes,5,6
372,MUNI-ARIMA,6,6
373,ICM-agentModel,1,6
373,MIT_CovidAnalytics-DELPHI,2,6
373,MOCOS-agent1,3,6
373,RobertWalraven-ESG,4,6
373,epiforecasts-EpiNow2,5,6
373,UMass-MechBayes,6,6
374,ICM-agentModel,1,6
374,MIT_CovidAnalytics-DELPHI,2,6
374,MOCOS-agent1,3,6
374,RobertWalraven-ESG,4,6
374,epiforecasts-EpiNow2,5,6
374,MUNI-ARIMA,6,6
375,ICM-agentModel,1,6
375,MIT_CovidAnalytics-DELPHI,2,6
375,MOCOS-agent1,3,6
375,RobertWalraven-ESG,4,6
375,UMass-MechBayes,5,6
375,MUNI-ARIMA,6,6
378,ICM-agentModel,1,6
378,MOCOS-agent1,2,6
378,RobertWalraven-ESG,3,6
378,epiforecasts-EpiNow2,4,6
378,UMass-MechBayes,5,6
378,MUNI-ARIMA,6,6
379,IEM_Health-CovidProject,1,6
379,ILM-EKF,2,6
379,ITWW-county_repro,3,6
379,MIT_CovidAnalytics-DELPHI,4,6
379,MOCOS-agent1,5,6
379,RobertWalraven-ESG,6,6
380,IEM_Health-CovidProject,1,6
380,ILM-EKF,2,6
380,ITWW-county_repro,3,6
380,MIT_CovidAnalytics-DELPHI,4,6
380,MOCOS-agent1,5,6
380,epiforecasts-EpiNow2,6,6
381,IEM_Health-CovidProject,1,6
381,ILM-EKF,2,6
381,ITWW-county_repro,3,6
381,MIT_CovidAnalytics-DELPHI,4,6
381,MOCOS-agent1,5,6
381,UMass-MechBayes,6,6
382,IEM_Health-CovidProject,1,6
382,ILM-EKF,2,6
382,ITWW-county_repro,3,6
382,MIT_CovidAnalytics-DELPHI,4,6
382,MOCOS-agent1,5,6
382,MUNI-ARIMA,6,6
383,IEM_Health-CovidProject,1,6
383,ILM-EKF,2,6
383,ITWW-county_repro,3,6
383,MIT_CovidAnalytics-DELPHI,4,6
383,RobertWalraven-ESG,5,6
383,epiforecasts-EpiNow2,6,6
384,IEM_Health-CovidProject,1,6
384,ILM-EKF,2,6
384,ITWW-county_repro,3,6
384,MIT_CovidAnalytics-DELPHI,4,6
384,RobertWalraven-ESG,5,6
384,UMass-MechBayes,6,6
385,IEM_Health-CovidProject,1,6
385,ILM-EKF,2,6
385,ITWW-county_repro,3,6
385,MIT_CovidAnalytics-DELPHI,4,6
385,RobertWalraven-ESG,5,6
385,MUNI-ARIMA,6,6
386,IEM_Health-CovidProject,1,6
386,ILM-EKF,2,6
386,ITWW-county_repro,3,6
386,MIT_CovidAnalytics-DELPHI,4,6
386,epiforecasts-EpiNow2,5,6
386,UMass-MechBayes,6,6
387,IEM_Health-CovidProject,1,6
387,ILM-EKF,2,6
387,ITWW-county_repro,3,6
387,MIT_CovidAnalytics-DELPHI,4,6
387,epiforecasts-EpiNow2,5,6
387,MUNI-ARIMA,6,6
388,IEM_Health-CovidProject,1,6
388,ILM-EKF,2,6
388,ITWW-county_repro,3,6
388,MIT_CovidAnalytics-DELPHI,4,6
388,UMass-MechBayes,5,6
388,MUNI-ARIMA,6,6
389,IEM_Health-CovidProject,1,6
389,ILM-EKF,2,6
389,ITWW-county_repro,3,6
389,MOCOS-agent1,4,6
389,RobertWalraven-ESG,5,6
389,epiforecasts-EpiNow2,6,6
390,IEM_Health-CovidProject,1,6
390,ILM-EKF,2,6
390,ITWW-county_repro,3,6
390,MOCOS-agent1,4,6
390,RobertWalraven-ESG,5,6
390,UMass-MechBayes,6,6
391,IEM_Health-CovidProject,1,6
391,ILM-EKF,2,6
391,ITWW-county_repro,3,6
391,MOCOS-agent1,4,6
391,RobertWalraven-ESG,5,6
391,MUNI-ARIMA,6,6
392,IEM_Health-CovidProject,1,6
392,ILM-EKF,2,6
392,ITWW-county_repro,3,6
392,MOCOS-agent1,4,6
392,epiforecasts-EpiNow2,5,6
392,UMass-MechBayes,6,6
393,IEM_Health-CovidProject,1,6
393,ILM-EKF,2,6
393,ITWW-county_repro,3,6
393,MOCOS-agent1,4,6
393,epiforecasts-EpiNow2,5,6
393,MUNI-ARIMA,6,6
394,IEM_Health-CovidProject,1,6
394,ILM-EKF,2,6
394,ITWW-county_repro,3,6
394,MOCOS-agent1,4,6
394,UMass-MechBayes,5,6
394,MUNI-ARIMA,6,6
395,IEM_Health-CovidProject,1,6
395,ILM-EKF,2,6
395,ITWW-county_repro,3,6
395,RobertWalraven-ESG,4,6
395,epiforecasts-EpiNow2,5,6
395,UMass-MechBayes,6,6
396,IEM_Health-CovidProject,1,6
396,ILM-EKF,2,6
396,ITWW-county_repro,3,6
396,RobertWalraven-ESG,4,6
396,epiforecasts-EpiNow2,5,6
396,MUNI-ARIMA,6,6
397,IEM_Health-CovidProject,1,6
397,ILM-EKF,2,6
397,ITWW-county_repro,3,6
