ensid,model,modelid,k
132,itwm-dSEIR,8,11
132,HZI-AgeExtendedSEIR,9,11
132,MUNI-ARIMA,10,11
132,CovidMetrics-epiBATS,11,11
133,EuroCOVIDhub-baseline,1,11
133,FIAS_FZJ-Epi1Ger,2,11
133,IEM_Health-CovidProject,3,11
133,ITWW-county_repro,4,11
133,Karlen-pypm,5,11
133,MIT_CovidAnalytics-DELPHI,6,11
133,UNIPV-BayesINGARCHX,7,11
133,itwm-dSEIR,8,11
133,HZI-AgeExtendedSEIR,9,11
133,RobertWalraven-ESG,10,11
133,CovidMetrics-epiBATS,11,11
134,EuroCOVIDhub-baseline,1,11
134,FIAS_FZJ-Epi1Ger,2,11
134,IEM_Health-CovidProject,3,11
134,ITWW-county_repro,4,11
134,Karlen-pypm,5,11
134,MIT_CovidAnalytics-DELPHI,6,11
134,UNIPV-BayesINGARCHX,7,11
134,itwm-dSEIR,8,11
134,MUNI-ARIMA,9,11
134,RobertWalraven-ESG,10,11
134,CovidMetrics-epiBATS,11,11
135,EuroCOVIDhub-baseline,1,11
135,FIAS_FZJ-Epi1Ger,2,11
135,IEM_Health-CovidProject,3,11
135,ITWW-county_repro,4,11
135,Karlen-pypm,5,11
135,MIT_CovidAnalytics-DELPHI,6,11
135,UNIPV-BayesINGARCHX,7,11
135,HZI-AgeExtendedSEIR,8,11
135,MUNI-ARIMA,9,11
135,RobertWalraven-ESG,10,11
135,CovidMetrics-epiBATS,11,11
136,EuroCOVIDhub-baseline,1,11
136,FIAS_FZJ-Epi1Ger,2,11
136,IEM_Health-CovidProject,3,11
136,ITWW-county_repro,4,11
136,Karlen-pypm,5,11
136,MIT_CovidAnalytics-DELPHI,6,11
136,epiforecasts-EpiNow2,7,11
136,itwm-dSEIR,8,11
136,HZI-AgeExtendedSEIR,9,11
136,MUNI-ARIMA,10,11
136,RobertWalraven-ESG,11,11
137,EuroCOVIDhub-baseline,1,11
137,FIAS_FZJ-Epi1Ger,2,11
137,IEM_Health-CovidProject,3,11
137,ITWW-county_repro,4,11
137,Karlen-pypm,5,11
137,MIT_CovidAnalytics-DELPHI,6,11
137,epiforecasts-EpiNow2,7,11
137,itwm-dSEIR,8,11
137,HZI-AgeExtendedSEIR,9,11
137,MUNI-ARIMA,10,11
137,CovidMetrics-epiBATS,11,11
138,EuroCOVIDhub-baseline,1,11
138,FIAS_FZJ-Epi1Ger,2,11
138,IEM_Health-CovidProject,3,11
138,ITWW-county_repro,4,11
138,Karlen-pypm,5,11
138,MIT_CovidAnalytics-DELPHI,6,11
138,epiforecasts-EpiNow2,7,11
138,itwm-dSEIR,8,11
138,HZI-AgeExtendedSEIR,9,11
138,RobertWalraven-ESG,10,11
138,CovidMetrics-epiBATS,11,11
139,EuroCOVIDhub-baseline,1,11
139,FIAS_FZJ-Epi1Ger,2,11
139,IEM_Health-CovidProject,3,11
139,ITWW-county_repro,4,11
139,Karlen-pypm,5,11
139,MIT_CovidAnalytics-DELPHI,6,11
139,epiforecasts-EpiNow2,7,11
139,itwm-dSEIR,8,11
139,MUNI-ARIMA,9,11
139,RobertWalraven-ESG,10,11
139,CovidMetrics-epiBATS,11,11
140,EuroCOVIDhub-baseline,1,11
140,FIAS_FZJ-Epi1Ger,2,11
140,IEM_Health-CovidProject,3,11
140,ITWW-county_repro,4,11
140,Karlen-pypm,5,11
140,MIT_CovidAnalytics-DELPHI,6,11
140,epiforecasts-EpiNow2,7,11
140,HZI-AgeExtendedSEIR,8,11
140,MUNI-ARIMA,9,11
140,RobertWalraven-ESG,10,11
140,CovidMetrics-epiBATS,11,11
141,EuroCOVIDhub-baseline,1,11
141,FIAS_FZJ-Epi1Ger,2,11
141,IEM_Health-CovidProject,3,11
141,ITWW-county_repro,4,11
141,Karlen-pypm,5,11
141,MIT_CovidAnalytics-DELPHI,6,11
141,itwm-dSEIR,7,11
141,HZI-AgeExtendedSEIR,8,11
141,MUNI-ARIMA,9,11
141,RobertWalraven-ESG,10,11
141,CovidMetrics-epiBATS,11,11
142,EuroCOVIDhub-baseline,1,11
142,FIAS_FZJ-Epi1Ger,2,11
142,IEM_Health-CovidProject,3,11
142,ITWW-county_repro,4,11
142,Karlen-pypm,5,11
142,UNIPV-BayesINGARCHX,6,11
142,epiforecasts-EpiNow2,7,11
142,itwm-dSEIR,8,11
142,HZI-AgeExtendedSEIR,9,11
142,MUNI-ARIMA,10,11
142,RobertWalraven-ESG,11,11
143,EuroCOVIDhub-baseline,1,11
143,FIAS_FZJ-Epi1Ger,2,11
143,IEM_Health-CovidProject,3,11
143,ITWW-county_repro,4,11
143,Karlen-pypm,5,11
143,UNIPV-BayesINGARCHX,6,11
143,epiforecasts-EpiNow2,7,11
143,itwm-dSEIR,8,11
143,HZI-AgeExtendedSEIR,9,11
143,MUNI-ARIMA,10,11
143,CovidMetrics-epiBATS,11,11
144,EuroCOVIDhub-baseline,1,11
144,FIAS_FZJ-Epi1Ger,2,11
144,IEM_Health-CovidProject,3,11
144,ITWW-county_repro,4,11
144,Karlen-pypm,5,11
144,UNIPV-BayesINGARCHX,6,11
144,epiforecasts-EpiNow2,7,11
144,itwm-dSEIR,8,11
144,HZI-AgeExtendedSEIR,9,11
144,RobertWalraven-ESG,10,11
144,CovidMetrics-epiBATS,11,11
145,EuroCOVIDhub-baseline,1,11
145,FIAS_FZJ-Epi1Ger,2,11
145,IEM_Health-CovidProject,3,11
145,ITWW-county_repro,4,11
145,Karlen-pypm,5,11
145,UNIPV-BayesINGARCHX,6,11
145,epiforecasts-EpiNow2,7,11
145,itwm-dSEIR,8,11
145,MUNI-ARIMA,9,11
145,RobertWalraven-ESG,10,11
145,CovidMetrics-epiBATS,11,11
146,EuroCOVIDhub-baseline,1,11
146,FIAS_FZJ-Epi1Ger,2,11
146,IEM_Health-CovidProject,3,11
146,ITWW-county_repro,4,11
146,Karlen-pypm,5,11
146,UNIPV-BayesINGARCHX,6,11
146,epiforecasts-EpiNow2,7,11
146,HZI-AgeExtendedSEIR,8,11
146,MUNI-ARIMA,9,11
146,RobertWalraven-ESG,10,11
146,CovidMetrics-epiBATS,11,11
147,EuroCOVIDhub-baseline,1,11
147,FIAS_FZJ-Epi1Ger,2,11
147,IEM_Health-CovidProject,3,11
147,ITWW-county_repro,4,11
147,Karlen-pypm,5,11
147,UNIPV-BayesINGARCHX,6,11
147,itwm-dSEIR,7,11
147,HZI-AgeExtendedSEIR,8,11
147,MUNI-ARIMA,9,11
147,RobertWalraven-ESG,10,11
147,CovidMetrics-epiBATS,11,11
148,EuroCOVIDhub-baseline,1,11
148,FIAS_FZJ-Epi1Ger,2,11
148,IEM_Health-CovidProject,3,11
148,ITWW-county_repro,4,11
148,Karlen-pypm,5,11
148,epiforecasts-EpiNow2,6,11
148,itwm-dSEIR,7,11
148,HZI-AgeExtendedSEIR,8,11
148,MUNI-ARIMA,9,11
148,RobertWalraven-ESG,10,11
148,CovidMetrics-epiBATS,11,11
149,EuroCOVIDhub-baseline,1,11
149,FIAS_FZJ-Epi1Ger,2,11
149,IEM_Health-CovidProject,3,11
149,ITWW-county_repro,4,11
149,MIT_CovidAnalytics-DELPHI,5,11
149,UNIPV-BayesINGARCHX,6,11
149,epiforecasts-EpiNow2,7,11
149,itwm-dSEIR,8,11
149,HZI-AgeExtendedSEIR,9,11
149,MUNI-ARIMA,10,11
149,RobertWalraven-ESG,11,11
150,EuroCOVIDhub-baseline,1,11
150,FIAS_FZJ-Epi1Ger,2,11
150,IEM_Health-CovidProject,3,11
150,ITWW-county_repro,4,11
150,MIT_CovidAnalytics-DELPHI,5,11
150,UNIPV-BayesINGARCHX,6,11
150,epiforecasts-EpiNow2,7,11
150,itwm-dSEIR,8,11
150,HZI-AgeExtendedSEIR,9,11
150,MUNI-ARIMA,10,11
150,CovidMetrics-epiBATS,11,11
151,EuroCOVIDhub-baseline,1,11
151,FIAS_FZJ-Epi1Ger,2,11
151,IEM_Health-CovidProject,3,11
151,ITWW-county_repro,4,11
151,MIT_CovidAnalytics-DELPHI,5,11
151,UNIPV-BayesINGARCHX,6,11
151,epiforecasts-EpiNow2,7,11
151,itwm-dSEIR,8,11
151,HZI-AgeExtendedSEIR,9,11
151,RobertWalraven-ESG,10,11
151,CovidMetrics-epiBATS,11,11
152,EuroCOVIDhub-baseline,1,11
152,FIAS_FZJ-Epi1Ger,2,11
152,IEM_Health-CovidProject,3,11
152,ITWW-county_repro,4,11
152,MIT_CovidAnalytics-DELPHI,5,11
152,UNIPV-BayesINGARCHX,6,11
152,epiforecasts-EpiNow2,7,11
152,itwm-dSEIR,8,11
152,MUNI-ARIMA,9,11
152,RobertWalraven-ESG,10,11
152,CovidMetrics-epiBATS,11,11
153,EuroCOVIDhub-baseline,1,11
153,FIAS_FZJ-Epi1Ger,2,11
153,IEM_Health-CovidProject,3,11
153,ITWW-county_repro,4,11
153,MIT_CovidAnalytics-DELPHI,5,11
153,UNIPV-BayesINGARCHX,6,11
153,epiforecasts-EpiNow2,7,11
153,HZI-AgeExtendedSEIR,8,11
153,MUNI-ARIMA,9,11
153,RobertWalraven-ESG,10,11
153,CovidMetrics-epiBATS,11,11
154,EuroCOVIDhub-baseline,1,11
154,FIAS_FZJ-Epi1Ger,2,11
154,IEM_Health-CovidProject,3,11
154,ITWW-county_repro,4,11
154,MIT_CovidAnalytics-DELPHI,5,11
154,UNIPV-BayesINGARCHX,6,11
154,itwm-dSEIR,7,11
154,HZI-AgeExtendedSEIR,8,11
154,MUNI-ARIMA,9,11
154,RobertWalraven-ESG,10,11
154,CovidMetrics-epiBATS,11,11
155,EuroCOVIDhub-baseline,1,11
155,FIAS_FZJ-Epi1Ger,2,11
155,IEM_Health-CovidProject,3,11
155,ITWW-county_repro,4,11
155,MIT_CovidAnalytics-DELPHI,5,11
155,epiforecasts-EpiNow2,6,11
155,itwm-dSEIR,7,11
155,HZI-AgeExtendedSEIR,8,11
155,MUNI-ARIMA,9,11
155,RobertWalraven-ESG,10,11
155,CovidMetrics-epiBATS,11,11
156,EuroCOVIDhub-baseline,1,11
156,FIAS_FZJ-Epi1Ger,2,11
156,IEM_Health-CovidProject,3,11
156,ITWW-county_repro,4,11
156,UNIPV-BayesINGARCHX,5,11
156,epiforecasts-EpiNow2,6,11
156,itwm-dSEIR,7,11
156,HZI-AgeExtendedSEIR,8,11
156,MUNI-ARIMA,9,11
156,RobertWalraven-ESG,10,11
156,CovidMetrics-epiBATS,11,11
157,EuroCOVIDhub-baseline,1,11
157,FIAS_FZJ-Epi1Ger,2,11
157,IEM_Health-CovidProject,3,11
157,Karlen-pypm,4,11
157,MIT_CovidAnalytics-DELPHI,5,11
157,UNIPV-BayesINGARCHX,6,11
157,epiforecasts-EpiNow2,7,11
157,itwm-dSEIR,8,11
157,HZI-AgeExtendedSEIR,9,11
157,MUNI-ARIMA,10,11
157,RobertWalraven-ESG,11,11
158,EuroCOVIDhub-baseline,1,11
158,FIAS_FZJ-Epi1Ger,2,11
158,IEM_Health-CovidProject,3,11
158,Karlen-pypm,4,11
158,MIT_CovidAnalytics-DELPHI,5,11
158,UNIPV-BayesINGARCHX,6,11
158,epiforecasts-EpiNow2,7,11
158,itwm-dSEIR,8,11
158,HZI-AgeExtendedSEIR,9,11
158,MUNI-ARIMA,10,11
158,CovidMetrics-epiBATS,11,11
159,EuroCOVIDhub-baseline,1,11
159,FIAS_FZJ-Epi1Ger,2,11
159,IEM_Health-CovidProject,3,11
159,Karlen-pypm,4,11
159,MIT_CovidAnalytics-DELPHI,5,11
159,UNIPV-BayesINGARCHX,6,11
159,epiforecasts-EpiNow2,7,11
159,itwm-dSEIR,8,11
159,HZI-AgeExtendedSEIR,9,11
159,RobertWalraven-ESG,10,11
159,CovidMetrics-epiBATS,11,11
160,EuroCOVIDhub-baseline,1,11
160,FIAS_FZJ-Epi1Ger,2,11
160,IEM_Health-CovidProject,3,11
160,Karlen-pypm,4,11
160,MIT_CovidAnalytics-DELPHI,5,11
160,UNIPV-BayesINGARCHX,6,11
160,epiforecasts-EpiNow2,7,11
160,itwm-dSEIR,8,11
160,MUNI-ARIMA,9,11
160,RobertWalraven-ESG,10,11
160,CovidMetrics-epiBATS,11,11
161,EuroCOVIDhub-baseline,1,11
161,FIAS_FZJ-Epi1Ger,2,11
161,IEM_Health-CovidProject,3,11
161,Karlen-pypm,4,11
161,MIT_CovidAnalytics-DELPHI,5,11
161,UNIPV-BayesINGARCHX,6,11
161,epiforecasts-EpiNow2,7,11
161,HZI-AgeExtendedSEIR,8,11
161,MUNI-ARIMA,9,11
161,RobertWalraven-ESG,10,11
161,CovidMetrics-epiBATS,11,11
162,EuroCOVIDhub-baseline,1,11
162,FIAS_FZJ-Epi1Ger,2,11
162,IEM_Health-CovidProject,3,11
162,Karlen-pypm,4,11
162,MIT_CovidAnalytics-DELPHI,5,11
162,UNIPV-BayesINGARCHX,6,11
162,itwm-dSEIR,7,11
162,HZI-AgeExtendedSEIR,8,11
162,MUNI-ARIMA,9,11
162,RobertWalraven-ESG,10,11
162,CovidMetrics-epiBATS,11,11
163,EuroCOVIDhub-baseline,1,11
163,FIAS_FZJ-Epi1Ger,2,11
163,IEM_Health-CovidProject,3,11
163,Karlen-pypm,4,11
163,MIT_CovidAnalytics-DELPHI,5,11
163,epiforecasts-EpiNow2,6,11
163,itwm-dSEIR,7,11
163,HZI-AgeExtendedSEIR,8,11
163,MUNI-ARIMA,9,11
163,RobertWalraven-ESG,10,11
163,CovidMetrics-epiBATS,11,11
164,EuroCOVIDhub-baseline,1,11
164,FIAS_FZJ-Epi1Ger,2,11
164,IEM_Health-CovidProject,3,11
164,Karlen-pypm,4,11
164,UNIPV-BayesINGARCHX,5,11
164,epiforecasts-EpiNow2,6,11
164,itwm-dSEIR,7,11
164,HZI-AgeExtendedSEIR,8,11
164,MUNI-ARIMA,9,11
164,RobertWalraven-ESG,10,11
164,CovidMetrics-epiBATS,11,11
165,EuroCOVIDhub-baseline,1,11
165,FIAS_FZJ-Epi1Ger,2,11
165,IEM_Health-CovidProject,3,11
165,MIT_CovidAnalytics-DELPHI,4,11
165,UNIPV-BayesINGARCHX,5,11
165,epiforecasts-EpiNow2,6,11
165,itwm-dSEIR,7,11
165,HZI-AgeExtendedSEIR,8,11
165,MUNI-ARIMA,9,11
165,RobertWalraven-ESG,10,11
165,CovidMetrics-epiBATS,11,11
166,EuroCOVIDhub-baseline,1,11
166,FIAS_FZJ-Epi1Ger,2,11
166,ILM-EKF,3,11
166,ITWW-county_repro,4,11
166,Karlen-pypm,5,11
166,MIT_CovidAnalytics-DELPHI,6,11
166,UNIPV-BayesINGARCHX,7,11
166,epiforecasts-EpiNow2,8,11
166,itwm-dSEIR,9,11
166,HZI-AgeExtendedSEIR,10,11
166,MUNI-ARIMA,11,11
167,EuroCOVIDhub-baseline,1,11
167,FIAS_FZJ-Epi1Ger,2,11
167,ILM-EKF,3,11
167,ITWW-county_repro,4,11
167,Karlen-pypm,5,11
167,MIT_CovidAnalytics-DELPHI,6,11
167,UNIPV-BayesINGARCHX,7,11
167,epiforecasts-EpiNow2,8,11
167,itwm-dSEIR,9,11
167,HZI-AgeExtendedSEIR,10,11
167,RobertWalraven-ESG,11,11
168,EuroCOVIDhub-baseline,1,11
168,FIAS_FZJ-Epi1Ger,2,11
168,ILM-EKF,3,11
168,ITWW-county_repro,4,11
168,Karlen-pypm,5,11
168,MIT_CovidAnalytics-DELPHI,6,11
168,UNIPV-BayesINGARCHX,7,11
168,epiforecasts-EpiNow2,8,11
168,itwm-dSEIR,9,11
168,HZI-AgeExtendedSEIR,10,11
168,CovidMetrics-epiBATS,11,11
169,EuroCOVIDhub-baseline,1,11
169,FIAS_FZJ-Epi1Ger,2,11
169,ILM-EKF,3,11
169,ITWW-county_repro,4,11
169,Karlen-pypm,5,11
169,MIT_CovidAnalytics-DELPHI,6,11
169,UNIPV-BayesINGARCHX,7,11
169,epiforecasts-EpiNow2,8,11
169,itwm-dSEIR,9,11
169,MUNI-ARIMA,10,11
169,RobertWalraven-ESG,11,11
170,EuroCOVIDhub-baseline,1,11
170,FIAS_FZJ-Epi1Ger,2,11
170,ILM-EKF,3,11
170,ITWW-county_repro,4,11
170,Karlen-pypm,5,11
170,MIT_CovidAnalytics-DELPHI,6,11
170,UNIPV-BayesINGARCHX,7,11
170,epiforecasts-EpiNow2,8,11
170,itwm-dSEIR,9,11
170,MUNI-ARIMA,10,11
170,CovidMetrics-epiBATS,11,11
171,EuroCOVIDhub-baseline,1,11
171,FIAS_FZJ-Epi1Ger,2,11
171,ILM-EKF,3,11
171,ITWW-county_repro,4,11
171,Karlen-pypm,5,11
171,MIT_CovidAnalytics-DELPHI,6,11
171,UNIPV-BayesINGARCHX,7,11
171,epiforecasts-EpiNow2,8,11
171,itwm-dSEIR,9,11
171,RobertWalraven-ESG,10,11
171,CovidMetrics-epiBATS,11,11
172,EuroCOVIDhub-baseline,1,11
172,FIAS_FZJ-Epi1Ger,2,11
172,ILM-EKF,3,11
172,ITWW-county_repro,4,11
172,Karlen-pypm,5,11
172,MIT_CovidAnalytics-DELPHI,6,11
172,UNIPV-BayesINGARCHX,7,11
172,epiforecasts-EpiNow2,8,11
172,HZI-AgeExtendedSEIR,9,11
172,MUNI-ARIMA,10,11
172,RobertWalraven-ESG,11,11
173,EuroCOVIDhub-baseline,1,11
173,FIAS_FZJ-Epi1Ger,2,11
173,ILM-EKF,3,11
173,ITWW-county_repro,4,11
173,Karlen-pypm,5,11
173,MIT_CovidAnalytics-DELPHI,6,11
173,UNIPV-BayesINGARCHX,7,11
173,epiforecasts-EpiNow2,8,11
173,HZI-AgeExtendedSEIR,9,11
173,MUNI-ARIMA,10,11
173,CovidMetrics-epiBATS,11,11
174,EuroCOVIDhub-baseline,1,11
174,FIAS_FZJ-Epi1Ger,2,11
174,ILM-EKF,3,11
174,ITWW-county_repro,4,11
174,Karlen-pypm,5,11
174,MIT_CovidAnalytics-DELPHI,6,11
174,UNIPV-BayesINGARCHX,7,11
174,epiforecasts-EpiNow2,8,11
174,HZI-AgeExtendedSEIR,9,11
174,RobertWalraven-ESG,10,11
174,CovidMetrics-epiBATS,11,11
175,EuroCOVIDhub-baseline,1,11
175,FIAS_FZJ-Epi1Ger,2,11
175,ILM-EKF,3,11
175,ITWW-county_repro,4,11
175,Karlen-pypm,5,11
175,MIT_CovidAnalytics-DELPHI,6,11
175,UNIPV-BayesINGARCHX,7,11
175,epiforecasts-EpiNow2,8,11
175,MUNI-ARIMA,9,11
175,RobertWalraven-ESG,10,11
175,CovidMetrics-epiBATS,11,11
176,EuroCOVIDhub-baseline,1,11
176,FIAS_FZJ-Epi1Ger,2,11
176,ILM-EKF,3,11
176,ITWW-county_repro,4,11
176,Karlen-pypm,5,11
176,MIT_CovidAnalytics-DELPHI,6,11
176,UNIPV-BayesINGARCHX,7,11
176,itwm-dSEIR,8,11
176,HZI-AgeExtendedSEIR,9,11
176,MUNI-ARIMA,10,11
176,RobertWalraven-ESG,11,11
177,EuroCOVIDhub-baseline,1,11
177,FIAS_FZJ-Epi1Ger,2,11
177,ILM-EKF,3,11
177,ITWW-county_repro,4,11
177,Karlen-pypm,5,11
177,MIT_CovidAnalytics-DELPHI,6,11
177,UNIPV-BayesINGARCHX,7,11
177,itwm-dSEIR,8,11
177,HZI-AgeExtendedSEIR,9,11
177,MUNI-ARIMA,10,11
177,CovidMetrics-epiBATS,11,11
178,EuroCOVIDhub-baseline,1,11
178,FIAS_FZJ-Epi1Ger,2,11
178,ILM-EKF,3,11
178,ITWW-county_repro,4,11
178,Karlen-pypm,5,11
178,MIT_CovidAnalytics-DELPHI,6,11
178,UNIPV-BayesINGARCHX,7,11
178,itwm-dSEIR,8,11
178,HZI-AgeExtendedSEIR,9,11
178,RobertWalraven-ESG,10,11
178,CovidMetrics-epiBATS,11,11
179,EuroCOVIDhub-baseline,1,11
179,FIAS_FZJ-Epi1Ger,2,11
179,ILM-EKF,3,11
179,ITWW-county_repro,4,11
179,Karlen-pypm,5,11
179,MIT_CovidAnalytics-DELPHI,6,11
179,UNIPV-BayesINGARCHX,7,11
179,itwm-dSEIR,8,11
179,MUNI-ARIMA,9,11
179,RobertWalraven-ESG,10,11
179,CovidMetrics-epiBATS,11,11
180,EuroCOVIDhub-baseline,1,11
180,FIAS_FZJ-Epi1Ger,2,11
180,ILM-EKF,3,11
180,ITWW-county_repro,4,11
180,Karlen-pypm,5,11
180,MIT_CovidAnalytics-DELPHI,6,11
180,UNIPV-BayesINGARCHX,7,11
180,HZI-AgeExtendedSEIR,8,11
180,MUNI-ARIMA,9,11
180,RobertWalraven-ESG,10,11
180,CovidMetrics-epiBATS,11,11
181,EuroCOVIDhub-baseline,1,11
181,FIAS_FZJ-Epi1Ger,2,11
181,ILM-EKF,3,11
181,ITWW-county_repro,4,11
181,Karlen-pypm,5,11
181,MIT_CovidAnalytics-DELPHI,6,11
181,epiforecasts-EpiNow2,7,11
181,itwm-dSEIR,8,11
181,HZI-AgeExtendedSEIR,9,11
181,MUNI-ARIMA,10,11
181,RobertWalraven-ESG,11,11
182,EuroCOVIDhub-baseline,1,11
182,FIAS_FZJ-Epi1Ger,2,11
182,ILM-EKF,3,11
182,ITWW-county_repro,4,11
182,Karlen-pypm,5,11
182,MIT_CovidAnalytics-DELPHI,6,11
182,epiforecasts-EpiNow2,7,11
182,itwm-dSEIR,8,11
182,HZI-AgeExtendedSEIR,9,11
182,MUNI-ARIMA,10,11
182,CovidMetrics-epiBATS,11,11
183,EuroCOVIDhub-baseline,1,11
183,FIAS_FZJ-Epi1Ger,2,11
183,ILM-EKF,3,11
183,ITWW-county_repro,4,11
183,Karlen-pypm,5,11
183,MIT_CovidAnalytics-DELPHI,6,11
183,epiforecasts-EpiNow2,7,11
183,itwm-dSEIR,8,11
183,HZI-AgeExtendedSEIR,9,11
183,RobertWalraven-ESG,10,11
183,CovidMetrics-epiBATS,11,11
184,EuroCOVIDhub-baseline,1,11
184,FIAS_FZJ-Epi1Ger,2,11
184,ILM-EKF,3,11
184,ITWW-county_repro,4,11
184,Karlen-pypm,5,11
184,MIT_CovidAnalytics-DELPHI,6,11
184,epiforecasts-EpiNow2,7,11
184,itwm-dSEIR,8,11
184,MUNI-ARIMA,9,11
184,RobertWalraven-ESG,10,11
184,CovidMetrics-epiBATS,11,11
185,EuroCOVIDhub-baseline,1,11
185,FIAS_FZJ-Epi1Ger,2,11
185,ILM-EKF,3,11
185,ITWW-county_repro,4,11
185,Karlen-pypm,5,11
185,MIT_CovidAnalytics-DELPHI,6,11
185,epiforecasts-EpiNow2,7,11
185,HZI-AgeExtendedSEIR,8,11
185,MUNI-ARIMA,9,11
185,RobertWalraven-ESG,10,11
185,CovidMetrics-epiBATS,11,11
186,EuroCOVIDhub-baseline,1,11
186,FIAS_FZJ-Epi1Ger,2,11
186,ILM-EKF,3,11
186,ITWW-county_repro,4,11
186,Karlen-pypm,5,11
186,MIT_CovidAnalytics-DELPHI,6,11
186,itwm-dSEIR,7,11
186,HZI-AgeExtendedSEIR,8,11
186,MUNI-ARIMA,9,11
186,RobertWalraven-ESG,10,11
186,CovidMetrics-epiBATS,11,11
187,EuroCOVIDhub-baseline,1,11
187,FIAS_FZJ-Epi1Ger,2,11
187,ILM-EKF,3,11
187,ITWW-county_repro,4,11
187,Karlen-pypm,5,11
187,UNIPV-BayesINGARCHX,6,11
187,epiforecasts-EpiNow2,7,11
187,itwm-dSEIR,8,11
187,HZI-AgeExtendedSEIR,9,11
187,MUNI-ARIMA,10,11
187,RobertWalraven-ESG,11,11
188,EuroCOVIDhub-baseline,1,11
188,FIAS_FZJ-Epi1Ger,2,11
188,ILM-EKF,3,11
188,ITWW-county_repro,4,11
188,Karlen-pypm,5,11
188,UNIPV-BayesINGARCHX,6,11
188,epiforecasts-EpiNow2,7,11
188,itwm-dSEIR,8,11
188,HZI-AgeExtendedSEIR,9,11
188,MUNI-ARIMA,10,11
188,CovidMetrics-epiBATS,11,11
189,EuroCOVIDhub-baseline,1,11
189,FIAS_FZJ-Epi1Ger,2,11
189,ILM-EKF,3,11
189,ITWW-county_repro,4,11
189,Karlen-pypm,5,11
189,UNIPV-BayesINGARCHX,6,11
189,epiforecasts-EpiNow2,7,11
189,itwm-dSEIR,8,11
189,HZI-AgeExtendedSEIR,9,11
189,RobertWalraven-ESG,10,11
189,CovidMetrics-epiBATS,11,11
190,EuroCOVIDhub-baseline,1,11
190,FIAS_FZJ-Epi1Ger,2,11
190,ILM-EKF,3,11
190,ITWW-county_repro,4,11
190,Karlen-pypm,5,11
190,UNIPV-BayesINGARCHX,6,11
190,epiforecasts-EpiNow2,7,11
190,itwm-dSEIR,8,11
190,MUNI-ARIMA,9,11
190,RobertWalraven-ESG,10,11
190,CovidMetrics-epiBATS,11,11
191,EuroCOVIDhub-baseline,1,11
191,FIAS_FZJ-Epi1Ger,2,11
191,ILM-EKF,3,11
191,ITWW-county_repro,4,11
191,Karlen-pypm,5,11
191,UNIPV-BayesINGARCHX,6,11
191,epiforecasts-EpiNow2,7,11
191,HZI-AgeExtendedSEIR,8,11
191,MUNI-ARIMA,9,11
191,RobertWalraven-ESG,10,11
191,CovidMetrics-epiBATS,11,11
192,EuroCOVIDhub-baseline,1,11
192,FIAS_FZJ-Epi1Ger,2,11
192,ILM-EKF,3,11
192,ITWW-county_repro,4,11
192,Karlen-pypm,5,11
192,UNIPV-BayesINGARCHX,6,11
192,itwm-dSEIR,7,11
192,HZI-AgeExtendedSEIR,8,11
192,MUNI-ARIMA,9,11
192,RobertWalraven-ESG,10,11
192,CovidMetrics-epiBATS,11,11
193,EuroCOVIDhub-baseline,1,11
193,FIAS_FZJ-Epi1Ger,2,11
193,ILM-EKF,3,11
193,ITWW-county_repro,4,11
193,Karlen-pypm,5,11
193,epiforecasts-EpiNow2,6,11
193,itwm-dSEIR,7,11
193,HZI-AgeExtendedSEIR,8,11
193,MUNI-ARIMA,9,11
193,RobertWalraven-ESG,10,11
193,CovidMetrics-epiBATS,11,11
194,EuroCOVIDhub-baseline,1,11
194,FIAS_FZJ-Epi1Ger,2,11
194,ILM-EKF,3,11
194,ITWW-county_repro,4,11
194,MIT_CovidAnalytics-DELPHI,5,11
194,UNIPV-BayesINGARCHX,6,11
194,epiforecasts-EpiNow2,7,11
194,itwm-dSEIR,8,11
194,HZI-AgeExtendedSEIR,9,11
194,MUNI-ARIMA,10,11
194,RobertWalraven-ESG,11,11
195,EuroCOVIDhub-baseline,1,11
195,FIAS_FZJ-Epi1Ger,2,11
195,ILM-EKF,3,11
195,ITWW-county_repro,4,11
195,MIT_CovidAnalytics-DELPHI,5,11
195,UNIPV-BayesINGARCHX,6,11
195,epiforecasts-EpiNow2,7,11
195,itwm-dSEIR,8,11
195,HZI-AgeExtendedSEIR,9,11
195,MUNI-ARIMA,10,11
195,CovidMetrics-epiBATS,11,11
196,EuroCOVIDhub-baseline,1,11
196,FIAS_FZJ-Epi1Ger,2,11
196,ILM-EKF,3,11
196,ITWW-county_repro,4,11
196,MIT_CovidAnalytics-DELPHI,5,11
196,UNIPV-BayesINGARCHX,6,11
196,epiforecasts-EpiNow2,7,11
196,itwm-dSEIR,8,11
196,HZI-AgeExtendedSEIR,9,11
196,RobertWalraven-ESG,10,11
196,CovidMetrics-epiBATS,11,11
197,EuroCOVIDhub-baseline,1,11
197,FIAS_FZJ-Epi1Ger,2,11
197,ILM-EKF,3,11
197,ITWW-county_repro,4,11
197,MIT_CovidAnalytics-DELPHI,5,11
197,UNIPV-BayesINGARCHX,6,11
197,epiforecasts-EpiNow2,7,11
197,itwm-dSEIR,8,11
197,MUNI-ARIMA,9,11
197,RobertWalraven-ESG,10,11
197,CovidMetrics-epiBATS,11,11
198,EuroCOVIDhub-baseline,1,11
