ensid,model,modelid,k
496,itwm-dSEIR,9,10
496,HZI-AgeExtendedSEIR,10,10
497,EuroCOVIDhub-baseline,1,10
497,IEM_Health-CovidProject,2,10
497,ILM-EKF,3,10
497,ITWW-county_repro,4,10
497,Karlen-pypm,5,10
497,MIT_CovidAnalytics-DELPHI,6,10
497,UNIPV-BayesINGARCHX,7,10
497,epiforecasts-EpiNow2,8,10
497,itwm-dSEIR,9,10
497,MUNI-ARIMA,10,10
498,EuroCOVIDhub-baseline,1,10
498,IEM_Health-CovidProject,2,10
498,ILM-EKF,3,10
498,ITWW-county_repro,4,10
498,Karlen-pypm,5,10
498,MIT_CovidAnalytics-DELPHI,6,10
498,UNIPV-BayesINGARCHX,7,10
498,epiforecasts-EpiNow2,8,10
498,itwm-dSEIR,9,10
498,RobertWalraven-ESG,10,10
499,EuroCOVIDhub-baseline,1,10
499,IEM_Health-CovidProject,2,10
499,ILM-EKF,3,10
499,ITWW-county_repro,4,10
499,Karlen-pypm,5,10
499,MIT_CovidAnalytics-DELPHI,6,10
499,UNIPV-BayesINGARCHX,7,10
499,epiforecasts-EpiNow2,8,10
499,itwm-dSEIR,9,10
499,CovidMetrics-epiBATS,10,10
500,EuroCOVIDhub-baseline,1,10
500,IEM_Health-CovidProject,2,10
500,ILM-EKF,3,10
500,ITWW-county_repro,4,10
500,Karlen-pypm,5,10
500,MIT_CovidAnalytics-DELPHI,6,10
500,UNIPV-BayesINGARCHX,7,10
500,epiforecasts-EpiNow2,8,10
500,HZI-AgeExtendedSEIR,9,10
500,MUNI-ARIMA,10,10
501,EuroCOVIDhub-baseline,1,10
501,IEM_Health-CovidProject,2,10
501,ILM-EKF,3,10
501,ITWW-county_repro,4,10
501,Karlen-pypm,5,10
501,MIT_CovidAnalytics-DELPHI,6,10
501,UNIPV-BayesINGARCHX,7,10
501,epiforecasts-EpiNow2,8,10
501,HZI-AgeExtendedSEIR,9,10
501,RobertWalraven-ESG,10,10
502,EuroCOVIDhub-baseline,1,10
502,IEM_Health-CovidProject,2,10
502,ILM-EKF,3,10
502,ITWW-county_repro,4,10
502,Karlen-pypm,5,10
502,MIT_CovidAnalytics-DELPHI,6,10
502,UNIPV-BayesINGARCHX,7,10
502,epiforecasts-EpiNow2,8,10
502,HZI-AgeExtendedSEIR,9,10
502,CovidMetrics-epiBATS,10,10
503,EuroCOVIDhub-baseline,1,10
503,IEM_Health-CovidProject,2,10
503,ILM-EKF,3,10
503,ITWW-county_repro,4,10
503,Karlen-pypm,5,10
503,MIT_CovidAnalytics-DELPHI,6,10
503,UNIPV-BayesINGARCHX,7,10
503,epiforecasts-EpiNow2,8,10
503,MUNI-ARIMA,9,10
503,RobertWalraven-ESG,10,10
504,EuroCOVIDhub-baseline,1,10
504,IEM_Health-CovidProject,2,10
504,ILM-EKF,3,10
504,ITWW-county_repro,4,10
504,Karlen-pypm,5,10
504,MIT_CovidAnalytics-DELPHI,6,10
504,UNIPV-BayesINGARCHX,7,10
504,epiforecasts-EpiNow2,8,10
504,MUNI-ARIMA,9,10
504,CovidMetrics-epiBATS,10,10
505,EuroCOVIDhub-baseline,1,10
505,IEM_Health-CovidProject,2,10
505,ILM-EKF,3,10
505,ITWW-county_repro,4,10
505,Karlen-pypm,5,10
505,MIT_CovidAnalytics-DELPHI,6,10
505,UNIPV-BayesINGARCHX,7,10
505,epiforecasts-EpiNow2,8,10
505,RobertWalraven-ESG,9,10
505,CovidMetrics-epiBATS,10,10
506,EuroCOVIDhub-baseline,1,10
506,IEM_Health-CovidProject,2,10
506,ILM-EKF,3,10
506,ITWW-county_repro,4,10
506,Karlen-pypm,5,10
506,MIT_CovidAnalytics-DELPHI,6,10
506,UNIPV-BayesINGARCHX,7,10
506,itwm-dSEIR,8,10
506,HZI-AgeExtendedSEIR,9,10
506,MUNI-ARIMA,10,10
507,EuroCOVIDhub-baseline,1,10
507,IEM_Health-CovidProject,2,10
507,ILM-EKF,3,10
507,ITWW-county_repro,4,10
507,Karlen-pypm,5,10
507,MIT_CovidAnalytics-DELPHI,6,10
507,UNIPV-BayesINGARCHX,7,10
507,itwm-dSEIR,8,10
507,HZI-AgeExtendedSEIR,9,10
507,RobertWalraven-ESG,10,10
508,EuroCOVIDhub-baseline,1,10
508,IEM_Health-CovidProject,2,10
508,ILM-EKF,3,10
508,ITWW-county_repro,4,10
508,Karlen-pypm,5,10
508,MIT_CovidAnalytics-DELPHI,6,10
508,UNIPV-BayesINGARCHX,7,10
508,itwm-dSEIR,8,10
508,HZI-AgeExtendedSEIR,9,10
508,CovidMetrics-epiBATS,10,10
509,EuroCOVIDhub-baseline,1,10
509,IEM_Health-CovidProject,2,10
509,ILM-EKF,3,10
509,ITWW-county_repro,4,10
509,Karlen-pypm,5,10
509,MIT_CovidAnalytics-DELPHI,6,10
509,UNIPV-BayesINGARCHX,7,10
509,itwm-dSEIR,8,10
509,MUNI-ARIMA,9,10
509,RobertWalraven-ESG,10,10
510,EuroCOVIDhub-baseline,1,10
510,IEM_Health-CovidProject,2,10
510,ILM-EKF,3,10
510,ITWW-county_repro,4,10
510,Karlen-pypm,5,10
510,MIT_CovidAnalytics-DELPHI,6,10
510,UNIPV-BayesINGARCHX,7,10
510,itwm-dSEIR,8,10
510,MUNI-ARIMA,9,10
510,CovidMetrics-epiBATS,10,10
511,EuroCOVIDhub-baseline,1,10
511,IEM_Health-CovidProject,2,10
511,ILM-EKF,3,10
511,ITWW-county_repro,4,10
511,Karlen-pypm,5,10
511,MIT_CovidAnalytics-DELPHI,6,10
511,UNIPV-BayesINGARCHX,7,10
511,itwm-dSEIR,8,10
511,RobertWalraven-ESG,9,10
511,CovidMetrics-epiBATS,10,10
512,EuroCOVIDhub-baseline,1,10
512,IEM_Health-CovidProject,2,10
512,ILM-EKF,3,10
512,ITWW-county_repro,4,10
512,Karlen-pypm,5,10
512,MIT_CovidAnalytics-DELPHI,6,10
512,UNIPV-BayesINGARCHX,7,10
512,HZI-AgeExtendedSEIR,8,10
512,MUNI-ARIMA,9,10
512,RobertWalraven-ESG,10,10
513,EuroCOVIDhub-baseline,1,10
513,IEM_Health-CovidProject,2,10
513,ILM-EKF,3,10
513,ITWW-county_repro,4,10
513,Karlen-pypm,5,10
513,MIT_CovidAnalytics-DELPHI,6,10
513,UNIPV-BayesINGARCHX,7,10
513,HZI-AgeExtendedSEIR,8,10
513,MUNI-ARIMA,9,10
513,CovidMetrics-epiBATS,10,10
514,EuroCOVIDhub-baseline,1,10
514,IEM_Health-CovidProject,2,10
514,ILM-EKF,3,10
514,ITWW-county_repro,4,10
514,Karlen-pypm,5,10
514,MIT_CovidAnalytics-DELPHI,6,10
514,UNIPV-BayesINGARCHX,7,10
514,HZI-AgeExtendedSEIR,8,10
514,RobertWalraven-ESG,9,10
514,CovidMetrics-epiBATS,10,10
515,EuroCOVIDhub-baseline,1,10
515,IEM_Health-CovidProject,2,10
515,ILM-EKF,3,10
515,ITWW-county_repro,4,10
515,Karlen-pypm,5,10
515,MIT_CovidAnalytics-DELPHI,6,10
515,UNIPV-BayesINGARCHX,7,10
515,MUNI-ARIMA,8,10
515,RobertWalraven-ESG,9,10
515,CovidMetrics-epiBATS,10,10
516,EuroCOVIDhub-baseline,1,10
516,IEM_Health-CovidProject,2,10
516,ILM-EKF,3,10
516,ITWW-county_repro,4,10
516,Karlen-pypm,5,10
516,MIT_CovidAnalytics-DELPHI,6,10
516,epiforecasts-EpiNow2,7,10
516,itwm-dSEIR,8,10
516,HZI-AgeExtendedSEIR,9,10
516,MUNI-ARIMA,10,10
517,EuroCOVIDhub-baseline,1,10
517,IEM_Health-CovidProject,2,10
517,ILM-EKF,3,10
517,ITWW-county_repro,4,10
517,Karlen-pypm,5,10
517,MIT_CovidAnalytics-DELPHI,6,10
517,epiforecasts-EpiNow2,7,10
517,itwm-dSEIR,8,10
517,HZI-AgeExtendedSEIR,9,10
517,RobertWalraven-ESG,10,10
518,EuroCOVIDhub-baseline,1,10
518,IEM_Health-CovidProject,2,10
518,ILM-EKF,3,10
518,ITWW-county_repro,4,10
518,Karlen-pypm,5,10
518,MIT_CovidAnalytics-DELPHI,6,10
518,epiforecasts-EpiNow2,7,10
518,itwm-dSEIR,8,10
518,HZI-AgeExtendedSEIR,9,10
518,CovidMetrics-epiBATS,10,10
519,EuroCOVIDhub-baseline,1,10
519,IEM_Health-CovidProject,2,10
519,ILM-EKF,3,10
519,ITWW-county_repro,4,10
519,Karlen-pypm,5,10
519,MIT_CovidAnalytics-DELPHI,6,10
519,epiforecasts-EpiNow2,7,10
519,itwm-dSEIR,8,10
519,MUNI-ARIMA,9,10
519,RobertWalraven-ESG,10,10
520,EuroCOVIDhub-baseline,1,10
520,IEM_Health-CovidProject,2,10
520,ILM-EKF,3,10
520,ITWW-county_repro,4,10
520,Karlen-pypm,5,10
520,MIT_CovidAnalytics-DELPHI,6,10
520,epiforecasts-EpiNow2,7,10
520,itwm-dSEIR,8,10
520,MUNI-ARIMA,9,10
520,CovidMetrics-epiBATS,10,10
521,EuroCOVIDhub-baseline,1,10
521,IEM_Health-CovidProject,2,10
521,ILM-EKF,3,10
521,ITWW-county_repro,4,10
521,Karlen-pypm,5,10
521,MIT_CovidAnalytics-DELPHI,6,10
521,epiforecasts-EpiNow2,7,10
521,itwm-dSEIR,8,10
521,RobertWalraven-ESG,9,10
521,CovidMetrics-epiBATS,10,10
522,EuroCOVIDhub-baseline,1,10
522,IEM_Health-CovidProject,2,10
522,ILM-EKF,3,10
522,ITWW-county_repro,4,10
522,Karlen-pypm,5,10
522,MIT_CovidAnalytics-DELPHI,6,10
522,epiforecasts-EpiNow2,7,10
522,HZI-AgeExtendedSEIR,8,10
522,MUNI-ARIMA,9,10
522,RobertWalraven-ESG,10,10
523,EuroCOVIDhub-baseline,1,10
523,IEM_Health-CovidProject,2,10
523,ILM-EKF,3,10
523,ITWW-county_repro,4,10
523,Karlen-pypm,5,10
523,MIT_CovidAnalytics-DELPHI,6,10
523,epiforecasts-EpiNow2,7,10
523,HZI-AgeExtendedSEIR,8,10
523,MUNI-ARIMA,9,10
523,CovidMetrics-epiBATS,10,10
524,EuroCOVIDhub-baseline,1,10
524,IEM_Health-CovidProject,2,10
524,ILM-EKF,3,10
524,ITWW-county_repro,4,10
524,Karlen-pypm,5,10
524,MIT_CovidAnalytics-DELPHI,6,10
524,epiforecasts-EpiNow2,7,10
524,HZI-AgeExtendedSEIR,8,10
524,RobertWalraven-ESG,9,10
524,CovidMetrics-epiBATS,10,10
525,EuroCOVIDhub-baseline,1,10
525,IEM_Health-CovidProject,2,10
525,ILM-EKF,3,10
525,ITWW-county_repro,4,10
525,Karlen-pypm,5,10
525,MIT_CovidAnalytics-DELPHI,6,10
525,epiforecasts-EpiNow2,7,10
525,MUNI-ARIMA,8,10
525,RobertWalraven-ESG,9,10
525,CovidMetrics-epiBATS,10,10
526,EuroCOVIDhub-baseline,1,10
526,IEM_Health-CovidProject,2,10
526,ILM-EKF,3,10
526,ITWW-county_repro,4,10
526,Karlen-pypm,5,10
526,MIT_CovidAnalytics-DELPHI,6,10
526,itwm-dSEIR,7,10
526,HZI-AgeExtendedSEIR,8,10
526,MUNI-ARIMA,9,10
526,RobertWalraven-ESG,10,10
527,EuroCOVIDhub-baseline,1,10
527,IEM_Health-CovidProject,2,10
527,ILM-EKF,3,10
527,ITWW-county_repro,4,10
527,Karlen-pypm,5,10
527,MIT_CovidAnalytics-DELPHI,6,10
527,itwm-dSEIR,7,10
527,HZI-AgeExtendedSEIR,8,10
527,MUNI-ARIMA,9,10
527,CovidMetrics-epiBATS,10,10
528,EuroCOVIDhub-baseline,1,10
528,IEM_Health-CovidProject,2,10
528,ILM-EKF,3,10
528,ITWW-county_repro,4,10
528,Karlen-pypm,5,10
528,MIT_CovidAnalytics-DELPHI,6,10
528,itwm-dSEIR,7,10
528,HZI-AgeExtendedSEIR,8,10
528,RobertWalraven-ESG,9,10
528,CovidMetrics-epiBATS,10,10
529,EuroCOVIDhub-baseline,1,10
529,IEM_Health-CovidProject,2,10
529,ILM-EKF,3,10
529,ITWW-county_repro,4,10
529,Karlen-pypm,5,10
529,MIT_CovidAnalytics-DELPHI,6,10
529,itwm-dSEIR,7,10
529,MUNI-ARIMA,8,10
529,RobertWalraven-ESG,9,10
529,CovidMetrics-epiBATS,10,10
530,EuroCOVIDhub-baseline,1,10
530,IEM_Health-CovidProject,2,10
530,ILM-EKF,3,10
530,ITWW-county_repro,4,10
530,Karlen-pypm,5,10
530,MIT_CovidAnalytics-DELPHI,6,10
530,HZI-AgeExtendedSEIR,7,10
530,MUNI-ARIMA,8,10
530,RobertWalraven-ESG,9,10
530,CovidMetrics-epiBATS,10,10
531,EuroCOVIDhub-baseline,1,10
531,IEM_Health-CovidProject,2,10
531,ILM-EKF,3,10
531,ITWW-county_repro,4,10
531,Karlen-pypm,5,10
531,UNIPV-BayesINGARCHX,6,10
531,epiforecasts-EpiNow2,7,10
531,itwm-dSEIR,8,10
531,HZI-AgeExtendedSEIR,9,10
531,MUNI-ARIMA,10,10
532,EuroCOVIDhub-baseline,1,10
532,IEM_Health-CovidProject,2,10
532,ILM-EKF,3,10
532,ITWW-county_repro,4,10
532,Karlen-pypm,5,10
532,UNIPV-BayesINGARCHX,6,10
532,epiforecasts-EpiNow2,7,10
532,itwm-dSEIR,8,10
532,HZI-AgeExtendedSEIR,9,10
532,RobertWalraven-ESG,10,10
533,EuroCOVIDhub-baseline,1,10
533,IEM_Health-CovidProject,2,10
533,ILM-EKF,3,10
533,ITWW-county_repro,4,10
533,Karlen-pypm,5,10
533,UNIPV-BayesINGARCHX,6,10
533,epiforecasts-EpiNow2,7,10
533,itwm-dSEIR,8,10
533,HZI-AgeExtendedSEIR,9,10
533,CovidMetrics-epiBATS,10,10
534,EuroCOVIDhub-baseline,1,10
534,IEM_Health-CovidProject,2,10
534,ILM-EKF,3,10
534,ITWW-county_repro,4,10
534,Karlen-pypm,5,10
534,UNIPV-BayesINGARCHX,6,10
534,epiforecasts-EpiNow2,7,10
534,itwm-dSEIR,8,10
534,MUNI-ARIMA,9,10
534,RobertWalraven-ESG,10,10
535,EuroCOVIDhub-baseline,1,10
535,IEM_Health-CovidProject,2,10
535,ILM-EKF,3,10
535,ITWW-county_repro,4,10
535,Karlen-pypm,5,10
535,UNIPV-BayesINGARCHX,6,10
535,epiforecasts-EpiNow2,7,10
535,itwm-dSEIR,8,10
535,MUNI-ARIMA,9,10
535,CovidMetrics-epiBATS,10,10
536,EuroCOVIDhub-baseline,1,10
536,IEM_Health-CovidProject,2,10
536,ILM-EKF,3,10
536,ITWW-county_repro,4,10
536,Karlen-pypm,5,10
536,UNIPV-BayesINGARCHX,6,10
536,epiforecasts-EpiNow2,7,10
536,itwm-dSEIR,8,10
536,RobertWalraven-ESG,9,10
536,CovidMetrics-epiBATS,10,10
537,EuroCOVIDhub-baseline,1,10
537,IEM_Health-CovidProject,2,10
537,ILM-EKF,3,10
537,ITWW-county_repro,4,10
537,Karlen-pypm,5,10
537,UNIPV-BayesINGARCHX,6,10
537,epiforecasts-EpiNow2,7,10
537,HZI-AgeExtendedSEIR,8,10
537,MUNI-ARIMA,9,10
537,RobertWalraven-ESG,10,10
538,EuroCOVIDhub-baseline,1,10
538,IEM_Health-CovidProject,2,10
538,ILM-EKF,3,10
538,ITWW-county_repro,4,10
538,Karlen-pypm,5,10
538,UNIPV-BayesINGARCHX,6,10
538,epiforecasts-EpiNow2,7,10
538,HZI-AgeExtendedSEIR,8,10
538,MUNI-ARIMA,9,10
538,CovidMetrics-epiBATS,10,10
539,EuroCOVIDhub-baseline,1,10
539,IEM_Health-CovidProject,2,10
539,ILM-EKF,3,10
539,ITWW-county_repro,4,10
539,Karlen-pypm,5,10
539,UNIPV-BayesINGARCHX,6,10
539,epiforecasts-EpiNow2,7,10
539,HZI-AgeExtendedSEIR,8,10
539,RobertWalraven-ESG,9,10
539,CovidMetrics-epiBATS,10,10
540,EuroCOVIDhub-baseline,1,10
540,IEM_Health-CovidProject,2,10
540,ILM-EKF,3,10
540,ITWW-county_repro,4,10
540,Karlen-pypm,5,10
540,UNIPV-BayesINGARCHX,6,10
540,epiforecasts-EpiNow2,7,10
540,MUNI-ARIMA,8,10
540,RobertWalraven-ESG,9,10
540,CovidMetrics-epiBATS,10,10
541,EuroCOVIDhub-baseline,1,10
541,IEM_Health-CovidProject,2,10
541,ILM-EKF,3,10
541,ITWW-county_repro,4,10
541,Karlen-pypm,5,10
541,UNIPV-BayesINGARCHX,6,10
541,itwm-dSEIR,7,10
541,HZI-AgeExtendedSEIR,8,10
541,MUNI-ARIMA,9,10
541,RobertWalraven-ESG,10,10
542,EuroCOVIDhub-baseline,1,10
542,IEM_Health-CovidProject,2,10
542,ILM-EKF,3,10
542,ITWW-county_repro,4,10
542,Karlen-pypm,5,10
542,UNIPV-BayesINGARCHX,6,10
542,itwm-dSEIR,7,10
542,HZI-AgeExtendedSEIR,8,10
542,MUNI-ARIMA,9,10
542,CovidMetrics-epiBATS,10,10
543,EuroCOVIDhub-baseline,1,10
543,IEM_Health-CovidProject,2,10
543,ILM-EKF,3,10
543,ITWW-county_repro,4,10
543,Karlen-pypm,5,10
543,UNIPV-BayesINGARCHX,6,10
543,itwm-dSEIR,7,10
543,HZI-AgeExtendedSEIR,8,10
543,RobertWalraven-ESG,9,10
543,CovidMetrics-epiBATS,10,10
544,EuroCOVIDhub-baseline,1,10
544,IEM_Health-CovidProject,2,10
544,ILM-EKF,3,10
544,ITWW-county_repro,4,10
544,Karlen-pypm,5,10
544,UNIPV-BayesINGARCHX,6,10
544,itwm-dSEIR,7,10
544,MUNI-ARIMA,8,10
544,RobertWalraven-ESG,9,10
544,CovidMetrics-epiBATS,10,10
545,EuroCOVIDhub-baseline,1,10
545,IEM_Health-CovidProject,2,10
545,ILM-EKF,3,10
545,ITWW-county_repro,4,10
545,Karlen-pypm,5,10
545,UNIPV-BayesINGARCHX,6,10
545,HZI-AgeExtendedSEIR,7,10
545,MUNI-ARIMA,8,10
545,RobertWalraven-ESG,9,10
545,CovidMetrics-epiBATS,10,10
546,EuroCOVIDhub-baseline,1,10
546,IEM_Health-CovidProject,2,10
546,ILM-EKF,3,10
546,ITWW-county_repro,4,10
546,Karlen-pypm,5,10
546,epiforecasts-EpiNow2,6,10
546,itwm-dSEIR,7,10
546,HZI-AgeExtendedSEIR,8,10
546,MUNI-ARIMA,9,10
546,RobertWalraven-ESG,10,10
547,EuroCOVIDhub-baseline,1,10
547,IEM_Health-CovidProject,2,10
547,ILM-EKF,3,10
547,ITWW-county_repro,4,10
547,Karlen-pypm,5,10
547,epiforecasts-EpiNow2,6,10
547,itwm-dSEIR,7,10
547,HZI-AgeExtendedSEIR,8,10
547,MUNI-ARIMA,9,10
547,CovidMetrics-epiBATS,10,10
548,EuroCOVIDhub-baseline,1,10
548,IEM_Health-CovidProject,2,10
548,ILM-EKF,3,10
548,ITWW-county_repro,4,10
548,Karlen-pypm,5,10
548,epiforecasts-EpiNow2,6,10
548,itwm-dSEIR,7,10
548,HZI-AgeExtendedSEIR,8,10
548,RobertWalraven-ESG,9,10
548,CovidMetrics-epiBATS,10,10
549,EuroCOVIDhub-baseline,1,10
549,IEM_Health-CovidProject,2,10
549,ILM-EKF,3,10
549,ITWW-county_repro,4,10
549,Karlen-pypm,5,10
549,epiforecasts-EpiNow2,6,10
549,itwm-dSEIR,7,10
549,MUNI-ARIMA,8,10
549,RobertWalraven-ESG,9,10
549,CovidMetrics-epiBATS,10,10
550,EuroCOVIDhub-baseline,1,10
550,IEM_Health-CovidProject,2,10
550,ILM-EKF,3,10
550,ITWW-county_repro,4,10
550,Karlen-pypm,5,10
550,epiforecasts-EpiNow2,6,10
550,HZI-AgeExtendedSEIR,7,10
550,MUNI-ARIMA,8,10
550,RobertWalraven-ESG,9,10
550,CovidMetrics-epiBATS,10,10
551,EuroCOVIDhub-baseline,1,10
551,IEM_Health-CovidProject,2,10
551,ILM-EKF,3,10
551,ITWW-county_repro,4,10
551,Karlen-pypm,5,10
551,itwm-dSEIR,6,10
551,HZI-AgeExtendedSEIR,7,10
551,MUNI-ARIMA,8,10
551,RobertWalraven-ESG,9,10
551,CovidMetrics-epiBATS,10,10
552,EuroCOVIDhub-baseline,1,10
552,IEM_Health-CovidProject,2,10
552,ILM-EKF,3,10
552,ITWW-county_repro,4,10
552,MIT_CovidAnalytics-DELPHI,5,10
552,UNIPV-BayesINGARCHX,6,10
552,epiforecasts-EpiNow2,7,10
552,itwm-dSEIR,8,10
552,HZI-AgeExtendedSEIR,9,10
552,MUNI-ARIMA,10,10
553,EuroCOVIDhub-baseline,1,10
553,IEM_Health-CovidProject,2,10
553,ILM-EKF,3,10
553,ITWW-county_repro,4,10
553,MIT_CovidAnalytics-DELPHI,5,10
553,UNIPV-BayesINGARCHX,6,10
553,epiforecasts-EpiNow2,7,10
553,itwm-dSEIR,8,10
553,HZI-AgeExtendedSEIR,9,10
553,RobertWalraven-ESG,10,10
554,EuroCOVIDhub-baseline,1,10
554,IEM_Health-CovidProject,2,10
554,ILM-EKF,3,10
554,ITWW-county_repro,4,10
554,MIT_CovidAnalytics-DELPHI,5,10
554,UNIPV-BayesINGARCHX,6,10
554,epiforecasts-EpiNow2,7,10
554,itwm-dSEIR,8,10
554,HZI-AgeExtendedSEIR,9,10
554,CovidMetrics-epiBATS,10,10
555,EuroCOVIDhub-baseline,1,10
555,IEM_Health-CovidProject,2,10
555,ILM-EKF,3,10
555,ITWW-county_repro,4,10
555,MIT_CovidAnalytics-DELPHI,5,10
555,UNIPV-BayesINGARCHX,6,10
555,epiforecasts-EpiNow2,7,10
555,itwm-dSEIR,8,10
555,MUNI-ARIMA,9,10
555,RobertWalraven-ESG,10,10
556,EuroCOVIDhub-baseline,1,10
556,IEM_Health-CovidProject,2,10
556,ILM-EKF,3,10
556,ITWW-county_repro,4,10
556,MIT_CovidAnalytics-DELPHI,5,10
556,UNIPV-BayesINGARCHX,6,10
556,epiforecasts-EpiNow2,7,10
556,itwm-dSEIR,8,10
556,MUNI-ARIMA,9,10
556,CovidMetrics-epiBATS,10,10
557,EuroCOVIDhub-baseline,1,10
557,IEM_Health-CovidProject,2,10
557,ILM-EKF,3,10
557,ITWW-county_repro,4,10
557,MIT_CovidAnalytics-DELPHI,5,10
557,UNIPV-BayesINGARCHX,6,10
557,epiforecasts-EpiNow2,7,10
557,itwm-dSEIR,8,10
557,RobertWalraven-ESG,9,10
557,CovidMetrics-epiBATS,10,10
558,EuroCOVIDhub-baseline,1,10
558,IEM_Health-CovidProject,2,10
558,ILM-EKF,3,10
558,ITWW-county_repro,4,10
558,MIT_CovidAnalytics-DELPHI,5,10
558,UNIPV-BayesINGARCHX,6,10
558,epiforecasts-EpiNow2,7,10
558,HZI-AgeExtendedSEIR,8,10
558,MUNI-ARIMA,9,10
558,RobertWalraven-ESG,10,10
559,EuroCOVIDhub-baseline,1,10
559,IEM_Health-CovidProject,2,10
559,ILM-EKF,3,10
559,ITWW-county_repro,4,10
559,MIT_CovidAnalytics-DELPHI,5,10
559,UNIPV-BayesINGARCHX,6,10
559,epiforecasts-EpiNow2,7,10
559,HZI-AgeExtendedSEIR,8,10
559,MUNI-ARIMA,9,10
559,CovidMetrics-epiBATS,10,10
560,EuroCOVIDhub-baseline,1,10
560,IEM_Health-CovidProject,2,10
560,ILM-EKF,3,10
560,ITWW-county_repro,4,10
560,MIT_CovidAnalytics-DELPHI,5,10
560,UNIPV-BayesINGARCHX,6,10
560,epiforecasts-EpiNow2,7,10
560,HZI-AgeExtendedSEIR,8,10
560,RobertWalraven-ESG,9,10
560,CovidMetrics-epiBATS,10,10
561,EuroCOVIDhub-baseline,1,10
561,IEM_Health-CovidProject,2,10
561,ILM-EKF,3,10
561,ITWW-county_repro,4,10
561,MIT_CovidAnalytics-DELPHI,5,10
561,UNIPV-BayesINGARCHX,6,10
561,epiforecasts-EpiNow2,7,10
561,MUNI-ARIMA,8,10
561,RobertWalraven-ESG,9,10
561,CovidMetrics-epiBATS,10,10
562,EuroCOVIDhub-baseline,1,10
562,IEM_Health-CovidProject,2,10
562,ILM-EKF,3,10
562,ITWW-county_repro,4,10
562,MIT_CovidAnalytics-DELPHI,5,10
562,UNIPV-BayesINGARCHX,6,10
562,itwm-dSEIR,7,10
562,HZI-AgeExtendedSEIR,8,10
562,MUNI-ARIMA,9,10
562,RobertWalraven-ESG,10,10
563,EuroCOVIDhub-baseline,1,10
563,IEM_Health-CovidProject,2,10
563,ILM-EKF,3,10
563,ITWW-county_repro,4,10
563,MIT_CovidAnalytics-DELPHI,5,10
563,UNIPV-BayesINGARCHX,6,10
563,itwm-dSEIR,7,10
563,HZI-AgeExtendedSEIR,8,10
563,MUNI-ARIMA,9,10
563,CovidMetrics-epiBATS,10,10
564,EuroCOVIDhub-baseline,1,10
564,IEM_Health-CovidProject,2,10
564,ILM-EKF,3,10
564,ITWW-county_repro,4,10
564,MIT_CovidAnalytics-DELPHI,5,10
564,UNIPV-BayesINGARCHX,6,10
564,itwm-dSEIR,7,10
564,HZI-AgeExtendedSEIR,8,10
564,RobertWalraven-ESG,9,10
564,CovidMetrics-epiBATS,10,10
565,EuroCOVIDhub-baseline,1,10
565,IEM_Health-CovidProject,2,10
565,ILM-EKF,3,10
565,ITWW-county_repro,4,10
565,MIT_CovidAnalytics-DELPHI,5,10
565,UNIPV-BayesINGARCHX,6,10
565,itwm-dSEIR,7,10
565,MUNI-ARIMA,8,10
565,RobertWalraven-ESG,9,10
565,CovidMetrics-epiBATS,10,10
566,EuroCOVIDhub-baseline,1,10
566,IEM_Health-CovidProject,2,10
566,ILM-EKF,3,10
566,ITWW-county_repro,4,10
566,MIT_CovidAnalytics-DELPHI,5,10
566,UNIPV-BayesINGARCHX,6,10
566,HZI-AgeExtendedSEIR,7,10
566,MUNI-ARIMA,8,10
566,RobertWalraven-ESG,9,10
566,CovidMetrics-epiBATS,10,10
567,EuroCOVIDhub-baseline,1,10
567,IEM_Health-CovidProject,2,10
567,ILM-EKF,3,10
567,ITWW-county_repro,4,10
567,MIT_CovidAnalytics-DELPHI,5,10
567,epiforecasts-EpiNow2,6,10
567,itwm-dSEIR,7,10
567,HZI-AgeExtendedSEIR,8,10
567,MUNI-ARIMA,9,10
567,RobertWalraven-ESG,10,10
568,EuroCOVIDhub-baseline,1,10
568,IEM_Health-CovidProject,2,10
568,ILM-EKF,3,10
568,ITWW-county_repro,4,10
568,MIT_CovidAnalytics-DELPHI,5,10
568,epiforecasts-EpiNow2,6,10
568,itwm-dSEIR,7,10
568,HZI-AgeExtendedSEIR,8,10
568,MUNI-ARIMA,9,10
568,CovidMetrics-epiBATS,10,10
569,EuroCOVIDhub-baseline,1,10
569,IEM_Health-CovidProject,2,10
569,ILM-EKF,3,10
569,ITWW-county_repro,4,10
569,MIT_CovidAnalytics-DELPHI,5,10
569,epiforecasts-EpiNow2,6,10
569,itwm-dSEIR,7,10
569,HZI-AgeExtendedSEIR,8,10
569,RobertWalraven-ESG,9,10
569,CovidMetrics-epiBATS,10,10
570,EuroCOVIDhub-baseline,1,10
570,IEM_Health-CovidProject,2,10
570,ILM-EKF,3,10
570,ITWW-county_repro,4,10
570,MIT_CovidAnalytics-DELPHI,5,10
570,epiforecasts-EpiNow2,6,10
570,itwm-dSEIR,7,10
570,MUNI-ARIMA,8,10
570,RobertWalraven-ESG,9,10
570,CovidMetrics-epiBATS,10,10
571,EuroCOVIDhub-baseline,1,10
571,IEM_Health-CovidProject,2,10
571,ILM-EKF,3,10
571,ITWW-county_repro,4,10
571,MIT_CovidAnalytics-DELPHI,5,10
571,epiforecasts-EpiNow2,6,10
571,HZI-AgeExtendedSEIR,7,10
