ensid,model,modelid,k
901,RobertWalraven-ESG,4,7
901,epiforecasts-EpiNow2,5,7
901,UMass-MechBayes,6,7
901,MUNI-ARIMA,7,7
902,EuroCOVIDhub-baseline,1,7
902,Karlen-pypm,2,7
902,MIT_CovidAnalytics-DELPHI,3,7
902,RobertWalraven-ESG,4,7
902,epiforecasts-EpiNow2,5,7
902,HZI-AgeExtendedSEIR,6,7
902,MUNI-ARIMA,7,7
903,EuroCOVIDhub-baseline,1,7
903,Karlen-pypm,2,7
903,MIT_CovidAnalytics-DELPHI,3,7
903,RobertWalraven-ESG,4,7
903,itwm-dSEIR,5,7
903,UMass-MechBayes,6,7
903,HZI-AgeExtendedSEIR,7,7
904,EuroCOVIDhub-baseline,1,7
904,Karlen-pypm,2,7
904,MIT_CovidAnalytics-DELPHI,3,7
904,RobertWalraven-ESG,4,7
904,itwm-dSEIR,5,7
904,UMass-MechBayes,6,7
904,MUNI-ARIMA,7,7
905,EuroCOVIDhub-baseline,1,7
905,Karlen-pypm,2,7
905,MIT_CovidAnalytics-DELPHI,3,7
905,RobertWalraven-ESG,4,7
905,itwm-dSEIR,5,7
905,HZI-AgeExtendedSEIR,6,7
905,MUNI-ARIMA,7,7
906,EuroCOVIDhub-baseline,1,7
906,Karlen-pypm,2,7
906,MIT_CovidAnalytics-DELPHI,3,7
906,RobertWalraven-ESG,4,7
906,UMass-MechBayes,5,7
906,HZI-AgeExtendedSEIR,6,7
906,MUNI-ARIMA,7,7
907,EuroCOVIDhub-baseline,1,7
907,Karlen-pypm,2,7
907,MIT_CovidAnalytics-DELPHI,3,7
907,epiforecasts-EpiNow2,4,7
907,itwm-dSEIR,5,7
907,UMass-MechBayes,6,7
907,HZI-AgeExtendedSEIR,7,7
908,EuroCOVIDhub-baseline,1,7
908,Karlen-pypm,2,7
908,MIT_CovidAnalytics-DELPHI,3,7
908,epiforecasts-EpiNow2,4,7
908,itwm-dSEIR,5,7
908,UMass-MechBayes,6,7
908,MUNI-ARIMA,7,7
909,EuroCOVIDhub-baseline,1,7
909,Karlen-pypm,2,7
909,MIT_CovidAnalytics-DELPHI,3,7
909,epiforecasts-EpiNow2,4,7
909,itwm-dSEIR,5,7
909,HZI-AgeExtendedSEIR,6,7
909,MUNI-ARIMA,7,7
910,EuroCOVIDhub-baseline,1,7
910,Karlen-pypm,2,7
910,MIT_CovidAnalytics-DELPHI,3,7
910,epiforecasts-EpiNow2,4,7
910,UMass-MechBayes,5,7
910,HZI-AgeExtendedSEIR,6,7
910,MUNI-ARIMA,7,7
911,EuroCOVIDhub-baseline,1,7
911,Karlen-pypm,2,7
911,MIT_CovidAnalytics-DELPHI,3,7
911,itwm-dSEIR,4,7
911,UMass-MechBayes,5,7
911,HZI-AgeExtendedSEIR,6,7
911,MUNI-ARIMA,7,7
912,EuroCOVIDhub-baseline,1,7
912,Karlen-pypm,2,7
912,RobertWalraven-ESG,3,7
912,epiforecasts-EpiNow2,4,7
912,itwm-dSEIR,5,7
912,UMass-MechBayes,6,7
912,HZI-AgeExtendedSEIR,7,7
913,EuroCOVIDhub-baseline,1,7
913,Karlen-pypm,2,7
913,RobertWalraven-ESG,3,7
913,epiforecasts-EpiNow2,4,7
913,itwm-dSEIR,5,7
913,UMass-MechBayes,6,7
913,MUNI-ARIMA,7,7
914,EuroCOVIDhub-baseline,1,7
914,Karlen-pypm,2,7
914,RobertWalraven-ESG,3,7
914,epiforecasts-EpiNow2,4,7
914,itwm-dSEIR,5,7
914,HZI-AgeExtendedSEIR,6,7
914,MUNI-ARIMA,7,7
915,EuroCOVIDhub-baseline,1,7
915,Karlen-pypm,2,7
915,RobertWalraven-ESG,3,7
915,epiforecasts-EpiNow2,4,7
915,UMass-MechBayes,5,7
915,HZI-AgeExtendedSEIR,6,7
915,MUNI-ARIMA,7,7
916,EuroCOVIDhub-baseline,1,7
916,Karlen-pypm,2,7
916,RobertWalraven-ESG,3,7
916,itwm-dSEIR,4,7
916,UMass-MechBayes,5,7
916,HZI-AgeExtendedSEIR,6,7
916,MUNI-ARIMA,7,7
917,EuroCOVIDhub-baseline,1,7
917,Karlen-pypm,2,7
917,epiforecasts-EpiNow2,3,7
917,itwm-dSEIR,4,7
917,UMass-MechBayes,5,7
917,HZI-AgeExtendedSEIR,6,7
917,MUNI-ARIMA,7,7
918,EuroCOVIDhub-baseline,1,7
918,MIT_CovidAnalytics-DELPHI,2,7
918,RobertWalraven-ESG,3,7
918,epiforecasts-EpiNow2,4,7
918,itwm-dSEIR,5,7
918,UMass-MechBayes,6,7
918,HZI-AgeExtendedSEIR,7,7
919,EuroCOVIDhub-baseline,1,7
919,MIT_CovidAnalytics-DELPHI,2,7
919,RobertWalraven-ESG,3,7
919,epiforecasts-EpiNow2,4,7
919,itwm-dSEIR,5,7
919,UMass-MechBayes,6,7
919,MUNI-ARIMA,7,7
920,EuroCOVIDhub-baseline,1,7
920,MIT_CovidAnalytics-DELPHI,2,7
920,RobertWalraven-ESG,3,7
920,epiforecasts-EpiNow2,4,7
920,itwm-dSEIR,5,7
920,HZI-AgeExtendedSEIR,6,7
920,MUNI-ARIMA,7,7
921,EuroCOVIDhub-baseline,1,7
921,MIT_CovidAnalytics-DELPHI,2,7
921,RobertWalraven-ESG,3,7
921,epiforecasts-EpiNow2,4,7
921,UMass-MechBayes,5,7
921,HZI-AgeExtendedSEIR,6,7
921,MUNI-ARIMA,7,7
922,EuroCOVIDhub-baseline,1,7
922,MIT_CovidAnalytics-DELPHI,2,7
922,RobertWalraven-ESG,3,7
922,itwm-dSEIR,4,7
922,UMass-MechBayes,5,7
922,HZI-AgeExtendedSEIR,6,7
922,MUNI-ARIMA,7,7
923,EuroCOVIDhub-baseline,1,7
923,MIT_CovidAnalytics-DELPHI,2,7
923,epiforecasts-EpiNow2,3,7
923,itwm-dSEIR,4,7
923,UMass-MechBayes,5,7
923,HZI-AgeExtendedSEIR,6,7
923,MUNI-ARIMA,7,7
924,EuroCOVIDhub-baseline,1,7
924,RobertWalraven-ESG,2,7
924,epiforecasts-EpiNow2,3,7
924,itwm-dSEIR,4,7
924,UMass-MechBayes,5,7
924,HZI-AgeExtendedSEIR,6,7
924,MUNI-ARIMA,7,7
925,FIAS_FZJ-Epi1Ger,1,7
925,IEM_Health-CovidProject,2,7
925,ILM-EKF,3,7
925,ITWW-county_repro,4,7
925,Karlen-pypm,5,7
925,MIT_CovidAnalytics-DELPHI,6,7
925,RobertWalraven-ESG,7,7
926,FIAS_FZJ-Epi1Ger,1,7
926,IEM_Health-CovidProject,2,7
926,ILM-EKF,3,7
926,ITWW-county_repro,4,7
926,Karlen-pypm,5,7
926,MIT_CovidAnalytics-DELPHI,6,7
926,epiforecasts-EpiNow2,7,7
927,FIAS_FZJ-Epi1Ger,1,7
927,IEM_Health-CovidProject,2,7
927,ILM-EKF,3,7
927,ITWW-county_repro,4,7
927,Karlen-pypm,5,7
927,MIT_CovidAnalytics-DELPHI,6,7
927,itwm-dSEIR,7,7
928,FIAS_FZJ-Epi1Ger,1,7
928,IEM_Health-CovidProject,2,7
928,ILM-EKF,3,7
928,ITWW-county_repro,4,7
928,Karlen-pypm,5,7
928,MIT_CovidAnalytics-DELPHI,6,7
928,UMass-MechBayes,7,7
929,FIAS_FZJ-Epi1Ger,1,7
929,IEM_Health-CovidProject,2,7
929,ILM-EKF,3,7
929,ITWW-county_repro,4,7
929,Karlen-pypm,5,7
929,MIT_CovidAnalytics-DELPHI,6,7
929,HZI-AgeExtendedSEIR,7,7
930,FIAS_FZJ-Epi1Ger,1,7
930,IEM_Health-CovidProject,2,7
930,ILM-EKF,3,7
930,ITWW-county_repro,4,7
930,Karlen-pypm,5,7
930,MIT_CovidAnalytics-DELPHI,6,7
930,MUNI-ARIMA,7,7
931,FIAS_FZJ-Epi1Ger,1,7
931,IEM_Health-CovidProject,2,7
931,ILM-EKF,3,7
931,ITWW-county_repro,4,7
931,Karlen-pypm,5,7
931,RobertWalraven-ESG,6,7
931,epiforecasts-EpiNow2,7,7
932,FIAS_FZJ-Epi1Ger,1,7
932,IEM_Health-CovidProject,2,7
932,ILM-EKF,3,7
932,ITWW-county_repro,4,7
932,Karlen-pypm,5,7
932,RobertWalraven-ESG,6,7
932,itwm-dSEIR,7,7
933,FIAS_FZJ-Epi1Ger,1,7
933,IEM_Health-CovidProject,2,7
933,ILM-EKF,3,7
933,ITWW-county_repro,4,7
933,Karlen-pypm,5,7
933,RobertWalraven-ESG,6,7
933,UMass-MechBayes,7,7
934,FIAS_FZJ-Epi1Ger,1,7
934,IEM_Health-CovidProject,2,7
934,ILM-EKF,3,7
934,ITWW-county_repro,4,7
934,Karlen-pypm,5,7
934,RobertWalraven-ESG,6,7
934,HZI-AgeExtendedSEIR,7,7
935,FIAS_FZJ-Epi1Ger,1,7
935,IEM_Health-CovidProject,2,7
935,ILM-EKF,3,7
935,ITWW-county_repro,4,7
935,Karlen-pypm,5,7
935,RobertWalraven-ESG,6,7
935,MUNI-ARIMA,7,7
936,FIAS_FZJ-Epi1Ger,1,7
936,IEM_Health-CovidProject,2,7
936,ILM-EKF,3,7
936,ITWW-county_repro,4,7
936,Karlen-pypm,5,7
936,epiforecasts-EpiNow2,6,7
936,itwm-dSEIR,7,7
937,FIAS_FZJ-Epi1Ger,1,7
937,IEM_Health-CovidProject,2,7
937,ILM-EKF,3,7
937,ITWW-county_repro,4,7
937,Karlen-pypm,5,7
937,epiforecasts-EpiNow2,6,7
937,UMass-MechBayes,7,7
938,FIAS_FZJ-Epi1Ger,1,7
938,IEM_Health-CovidProject,2,7
938,ILM-EKF,3,7
938,ITWW-county_repro,4,7
938,Karlen-pypm,5,7
938,epiforecasts-EpiNow2,6,7
938,HZI-AgeExtendedSEIR,7,7
939,FIAS_FZJ-Epi1Ger,1,7
939,IEM_Health-CovidProject,2,7
939,ILM-EKF,3,7
939,ITWW-county_repro,4,7
939,Karlen-pypm,5,7
939,epiforecasts-EpiNow2,6,7
939,MUNI-ARIMA,7,7
940,FIAS_FZJ-Epi1Ger,1,7
940,IEM_Health-CovidProject,2,7
940,ILM-EKF,3,7
940,ITWW-county_repro,4,7
940,Karlen-pypm,5,7
940,itwm-dSEIR,6,7
940,UMass-MechBayes,7,7
941,FIAS_FZJ-Epi1Ger,1,7
941,IEM_Health-CovidProject,2,7
941,ILM-EKF,3,7
941,ITWW-county_repro,4,7
941,Karlen-pypm,5,7
941,itwm-dSEIR,6,7
941,HZI-AgeExtendedSEIR,7,7
942,FIAS_FZJ-Epi1Ger,1,7
942,IEM_Health-CovidProject,2,7
942,ILM-EKF,3,7
942,ITWW-county_repro,4,7
942,Karlen-pypm,5,7
942,itwm-dSEIR,6,7
942,MUNI-ARIMA,7,7
943,FIAS_FZJ-Epi1Ger,1,7
943,IEM_Health-CovidProject,2,7
943,ILM-EKF,3,7
943,ITWW-county_repro,4,7
943,Karlen-pypm,5,7
943,UMass-MechBayes,6,7
943,HZI-AgeExtendedSEIR,7,7
944,FIAS_FZJ-Epi1Ger,1,7
944,IEM_Health-CovidProject,2,7
944,ILM-EKF,3,7
944,ITWW-county_repro,4,7
944,Karlen-pypm,5,7
944,UMass-MechBayes,6,7
944,MUNI-ARIMA,7,7
945,FIAS_FZJ-Epi1Ger,1,7
945,IEM_Health-CovidProject,2,7
945,ILM-EKF,3,7
945,ITWW-county_repro,4,7
945,Karlen-pypm,5,7
945,HZI-AgeExtendedSEIR,6,7
945,MUNI-ARIMA,7,7
946,FIAS_FZJ-Epi1Ger,1,7
946,IEM_Health-CovidProject,2,7
946,ILM-EKF,3,7
946,ITWW-county_repro,4,7
946,MIT_CovidAnalytics-DELPHI,5,7
946,RobertWalraven-ESG,6,7
946,epiforecasts-EpiNow2,7,7
947,FIAS_FZJ-Epi1Ger,1,7
947,IEM_Health-CovidProject,2,7
947,ILM-EKF,3,7
947,ITWW-county_repro,4,7
947,MIT_CovidAnalytics-DELPHI,5,7
947,RobertWalraven-ESG,6,7
947,itwm-dSEIR,7,7
948,FIAS_FZJ-Epi1Ger,1,7
948,IEM_Health-CovidProject,2,7
948,ILM-EKF,3,7
948,ITWW-county_repro,4,7
948,MIT_CovidAnalytics-DELPHI,5,7
948,RobertWalraven-ESG,6,7
948,UMass-MechBayes,7,7
949,FIAS_FZJ-Epi1Ger,1,7
949,IEM_Health-CovidProject,2,7
949,ILM-EKF,3,7
949,ITWW-county_repro,4,7
949,MIT_CovidAnalytics-DELPHI,5,7
949,RobertWalraven-ESG,6,7
949,HZI-AgeExtendedSEIR,7,7
950,FIAS_FZJ-Epi1Ger,1,7
950,IEM_Health-CovidProject,2,7
950,ILM-EKF,3,7
950,ITWW-county_repro,4,7
950,MIT_CovidAnalytics-DELPHI,5,7
950,RobertWalraven-ESG,6,7
950,MUNI-ARIMA,7,7
951,FIAS_FZJ-Epi1Ger,1,7
951,IEM_Health-CovidProject,2,7
951,ILM-EKF,3,7
951,ITWW-county_repro,4,7
951,MIT_CovidAnalytics-DELPHI,5,7
951,epiforecasts-EpiNow2,6,7
951,itwm-dSEIR,7,7
952,FIAS_FZJ-Epi1Ger,1,7
952,IEM_Health-CovidProject,2,7
952,ILM-EKF,3,7
952,ITWW-county_repro,4,7
952,MIT_CovidAnalytics-DELPHI,5,7
952,epiforecasts-EpiNow2,6,7
952,UMass-MechBayes,7,7
953,FIAS_FZJ-Epi1Ger,1,7
953,IEM_Health-CovidProject,2,7
953,ILM-EKF,3,7
953,ITWW-county_repro,4,7
953,MIT_CovidAnalytics-DELPHI,5,7
953,epiforecasts-EpiNow2,6,7
953,HZI-AgeExtendedSEIR,7,7
954,FIAS_FZJ-Epi1Ger,1,7
954,IEM_Health-CovidProject,2,7
954,ILM-EKF,3,7
954,ITWW-county_repro,4,7
954,MIT_CovidAnalytics-DELPHI,5,7
954,epiforecasts-EpiNow2,6,7
954,MUNI-ARIMA,7,7
955,FIAS_FZJ-Epi1Ger,1,7
955,IEM_Health-CovidProject,2,7
955,ILM-EKF,3,7
955,ITWW-county_repro,4,7
955,MIT_CovidAnalytics-DELPHI,5,7
955,itwm-dSEIR,6,7
955,UMass-MechBayes,7,7
956,FIAS_FZJ-Epi1Ger,1,7
956,IEM_Health-CovidProject,2,7
956,ILM-EKF,3,7
956,ITWW-county_repro,4,7
956,MIT_CovidAnalytics-DELPHI,5,7
956,itwm-dSEIR,6,7
956,HZI-AgeExtendedSEIR,7,7
957,FIAS_FZJ-Epi1Ger,1,7
957,IEM_Health-CovidProject,2,7
957,ILM-EKF,3,7
957,ITWW-county_repro,4,7
957,MIT_CovidAnalytics-DELPHI,5,7
957,itwm-dSEIR,6,7
957,MUNI-ARIMA,7,7
958,FIAS_FZJ-Epi1Ger,1,7
958,IEM_Health-CovidProject,2,7
958,ILM-EKF,3,7
958,ITWW-county_repro,4,7
958,MIT_CovidAnalytics-DELPHI,5,7
958,UMass-MechBayes,6,7
958,HZI-AgeExtendedSEIR,7,7
959,FIAS_FZJ-Epi1Ger,1,7
959,IEM_Health-CovidProject,2,7
959,ILM-EKF,3,7
959,ITWW-county_repro,4,7
959,MIT_CovidAnalytics-DELPHI,5,7
959,UMass-MechBayes,6,7
959,MUNI-ARIMA,7,7
960,FIAS_FZJ-Epi1Ger,1,7
960,IEM_Health-CovidProject,2,7
960,ILM-EKF,3,7
960,ITWW-county_repro,4,7
960,MIT_CovidAnalytics-DELPHI,5,7
960,HZI-AgeExtendedSEIR,6,7
960,MUNI-ARIMA,7,7
961,FIAS_FZJ-Epi1Ger,1,7
961,IEM_Health-CovidProject,2,7
961,ILM-EKF,3,7
961,ITWW-county_repro,4,7
961,RobertWalraven-ESG,5,7
961,epiforecasts-EpiNow2,6,7
961,itwm-dSEIR,7,7
962,FIAS_FZJ-Epi1Ger,1,7
962,IEM_Health-CovidProject,2,7
962,ILM-EKF,3,7
962,ITWW-county_repro,4,7
962,RobertWalraven-ESG,5,7
962,epiforecasts-EpiNow2,6,7
962,UMass-MechBayes,7,7
963,FIAS_FZJ-Epi1Ger,1,7
963,IEM_Health-CovidProject,2,7
963,ILM-EKF,3,7
963,ITWW-county_repro,4,7
963,RobertWalraven-ESG,5,7
963,epiforecasts-EpiNow2,6,7
963,HZI-AgeExtendedSEIR,7,7
964,FIAS_FZJ-Epi1Ger,1,7
964,IEM_Health-CovidProject,2,7
964,ILM-EKF,3,7
964,ITWW-county_repro,4,7
964,RobertWalraven-ESG,5,7
964,epiforecasts-EpiNow2,6,7
964,MUNI-ARIMA,7,7
965,FIAS_FZJ-Epi1Ger,1,7
965,IEM_Health-CovidProject,2,7
965,ILM-EKF,3,7
965,ITWW-county_repro,4,7
965,RobertWalraven-ESG,5,7
965,itwm-dSEIR,6,7
965,UMass-MechBayes,7,7
966,FIAS_FZJ-Epi1Ger,1,7
966,IEM_Health-CovidProject,2,7
966,ILM-EKF,3,7
966,ITWW-county_repro,4,7
966,RobertWalraven-ESG,5,7
966,itwm-dSEIR,6,7
966,HZI-AgeExtendedSEIR,7,7
967,FIAS_FZJ-Epi1Ger,1,7
967,IEM_Health-CovidProject,2,7
967,ILM-EKF,3,7
967,ITWW-county_repro,4,7
967,RobertWalraven-ESG,5,7
967,itwm-dSEIR,6,7
967,MUNI-ARIMA,7,7
968,FIAS_FZJ-Epi1Ger,1,7
968,IEM_Health-CovidProject,2,7
968,ILM-EKF,3,7
968,ITWW-county_repro,4,7
968,RobertWalraven-ESG,5,7
968,UMass-MechBayes,6,7
968,HZI-AgeExtendedSEIR,7,7
969,FIAS_FZJ-Epi1Ger,1,7
969,IEM_Health-CovidProject,2,7
969,ILM-EKF,3,7
969,ITWW-county_repro,4,7
969,RobertWalraven-ESG,5,7
969,UMass-MechBayes,6,7
969,MUNI-ARIMA,7,7
970,FIAS_FZJ-Epi1Ger,1,7
970,IEM_Health-CovidProject,2,7
970,ILM-EKF,3,7
970,ITWW-county_repro,4,7
970,RobertWalraven-ESG,5,7
970,HZI-AgeExtendedSEIR,6,7
970,MUNI-ARIMA,7,7
971,FIAS_FZJ-Epi1Ger,1,7
971,IEM_Health-CovidProject,2,7
971,ILM-EKF,3,7
971,ITWW-county_repro,4,7
971,epiforecasts-EpiNow2,5,7
971,itwm-dSEIR,6,7
971,UMass-MechBayes,7,7
972,FIAS_FZJ-Epi1Ger,1,7
972,IEM_Health-CovidProject,2,7
972,ILM-EKF,3,7
972,ITWW-county_repro,4,7
972,epiforecasts-EpiNow2,5,7
972,itwm-dSEIR,6,7
972,HZI-AgeExtendedSEIR,7,7
973,FIAS_FZJ-Epi1Ger,1,7
973,IEM_Health-CovidProject,2,7
973,ILM-EKF,3,7
973,ITWW-county_repro,4,7
973,epiforecasts-EpiNow2,5,7
973,itwm-dSEIR,6,7
973,MUNI-ARIMA,7,7
974,FIAS_FZJ-Epi1Ger,1,7
974,IEM_Health-CovidProject,2,7
974,ILM-EKF,3,7
974,ITWW-county_repro,4,7
974,epiforecasts-EpiNow2,5,7
974,UMass-MechBayes,6,7
974,HZI-AgeExtendedSEIR,7,7
975,FIAS_FZJ-Epi1Ger,1,7
975,IEM_Health-CovidProject,2,7
975,ILM-EKF,3,7
975,ITWW-county_repro,4,7
975,epiforecasts-EpiNow2,5,7
975,UMass-MechBayes,6,7
975,MUNI-ARIMA,7,7
976,FIAS_FZJ-Epi1Ger,1,7
976,IEM_Health-CovidProject,2,7
976,ILM-EKF,3,7
976,ITWW-county_repro,4,7
976,epiforecasts-EpiNow2,5,7
976,HZI-AgeExtendedSEIR,6,7
976,MUNI-ARIMA,7,7
977,FIAS_FZJ-Epi1Ger,1,7
977,IEM_Health-CovidProject,2,7
977,ILM-EKF,3,7
977,ITWW-county_repro,4,7
977,itwm-dSEIR,5,7
977,UMass-MechBayes,6,7
977,HZI-AgeExtendedSEIR,7,7
978,FIAS_FZJ-Epi1Ger,1,7
978,IEM_Health-CovidProject,2,7
978,ILM-EKF,3,7
978,ITWW-county_repro,4,7
978,itwm-dSEIR,5,7
978,UMass-MechBayes,6,7
978,MUNI-ARIMA,7,7
979,FIAS_FZJ-Epi1Ger,1,7
979,IEM_Health-CovidProject,2,7
979,ILM-EKF,3,7
979,ITWW-county_repro,4,7
979,itwm-dSEIR,5,7
979,HZI-AgeExtendedSEIR,6,7
979,MUNI-ARIMA,7,7
980,FIAS_FZJ-Epi1Ger,1,7
980,IEM_Health-CovidProject,2,7
980,ILM-EKF,3,7
980,ITWW-county_repro,4,7
980,UMass-MechBayes,5,7
980,HZI-AgeExtendedSEIR,6,7
980,MUNI-ARIMA,7,7
981,FIAS_FZJ-Epi1Ger,1,7
981,IEM_Health-CovidProject,2,7
981,ILM-EKF,3,7
981,Karlen-pypm,4,7
981,MIT_CovidAnalytics-DELPHI,5,7
981,RobertWalraven-ESG,6,7
981,epiforecasts-EpiNow2,7,7
982,FIAS_FZJ-Epi1Ger,1,7
982,IEM_Health-CovidProject,2,7
982,ILM-EKF,3,7
982,Karlen-pypm,4,7
982,MIT_CovidAnalytics-DELPHI,5,7
982,RobertWalraven-ESG,6,7
982,itwm-dSEIR,7,7
983,FIAS_FZJ-Epi1Ger,1,7
983,IEM_Health-CovidProject,2,7
983,ILM-EKF,3,7
983,Karlen-pypm,4,7
983,MIT_CovidAnalytics-DELPHI,5,7
983,RobertWalraven-ESG,6,7
983,UMass-MechBayes,7,7
984,FIAS_FZJ-Epi1Ger,1,7
984,IEM_Health-CovidProject,2,7
984,ILM-EKF,3,7
984,Karlen-pypm,4,7
984,MIT_CovidAnalytics-DELPHI,5,7
984,RobertWalraven-ESG,6,7
984,HZI-AgeExtendedSEIR,7,7
985,FIAS_FZJ-Epi1Ger,1,7
985,IEM_Health-CovidProject,2,7
985,ILM-EKF,3,7
985,Karlen-pypm,4,7
985,MIT_CovidAnalytics-DELPHI,5,7
985,RobertWalraven-ESG,6,7
985,MUNI-ARIMA,7,7
986,FIAS_FZJ-Epi1Ger,1,7
986,IEM_Health-CovidProject,2,7
986,ILM-EKF,3,7
986,Karlen-pypm,4,7
986,MIT_CovidAnalytics-DELPHI,5,7
986,epiforecasts-EpiNow2,6,7
986,itwm-dSEIR,7,7
987,FIAS_FZJ-Epi1Ger,1,7
987,IEM_Health-CovidProject,2,7
987,ILM-EKF,3,7
987,Karlen-pypm,4,7
987,MIT_CovidAnalytics-DELPHI,5,7
987,epiforecasts-EpiNow2,6,7
987,UMass-MechBayes,7,7
988,FIAS_FZJ-Epi1Ger,1,7
988,IEM_Health-CovidProject,2,7
988,ILM-EKF,3,7
988,Karlen-pypm,4,7
988,MIT_CovidAnalytics-DELPHI,5,7
988,epiforecasts-EpiNow2,6,7
988,HZI-AgeExtendedSEIR,7,7
989,FIAS_FZJ-Epi1Ger,1,7
989,IEM_Health-CovidProject,2,7
989,ILM-EKF,3,7
989,Karlen-pypm,4,7
989,MIT_CovidAnalytics-DELPHI,5,7
989,epiforecasts-EpiNow2,6,7
989,MUNI-ARIMA,7,7
990,FIAS_FZJ-Epi1Ger,1,7
990,IEM_Health-CovidProject,2,7
990,ILM-EKF,3,7
990,Karlen-pypm,4,7
990,MIT_CovidAnalytics-DELPHI,5,7
990,itwm-dSEIR,6,7
990,UMass-MechBayes,7,7
991,FIAS_FZJ-Epi1Ger,1,7
991,IEM_Health-CovidProject,2,7
991,ILM-EKF,3,7
991,Karlen-pypm,4,7
991,MIT_CovidAnalytics-DELPHI,5,7
991,itwm-dSEIR,6,7
991,HZI-AgeExtendedSEIR,7,7
992,FIAS_FZJ-Epi1Ger,1,7
992,IEM_Health-CovidProject,2,7
992,ILM-EKF,3,7
992,Karlen-pypm,4,7
992,MIT_CovidAnalytics-DELPHI,5,7
992,itwm-dSEIR,6,7
992,MUNI-ARIMA,7,7
993,FIAS_FZJ-Epi1Ger,1,7
993,IEM_Health-CovidProject,2,7
993,ILM-EKF,3,7
993,Karlen-pypm,4,7
993,MIT_CovidAnalytics-DELPHI,5,7
993,UMass-MechBayes,6,7
993,HZI-AgeExtendedSEIR,7,7
994,FIAS_FZJ-Epi1Ger,1,7
994,IEM_Health-CovidProject,2,7
994,ILM-EKF,3,7
994,Karlen-pypm,4,7
994,MIT_CovidAnalytics-DELPHI,5,7
994,UMass-MechBayes,6,7
994,MUNI-ARIMA,7,7
995,FIAS_FZJ-Epi1Ger,1,7
995,IEM_Health-CovidProject,2,7
995,ILM-EKF,3,7
995,Karlen-pypm,4,7
995,MIT_CovidAnalytics-DELPHI,5,7
995,HZI-AgeExtendedSEIR,6,7
995,MUNI-ARIMA,7,7
996,FIAS_FZJ-Epi1Ger,1,7
996,IEM_Health-CovidProject,2,7
996,ILM-EKF,3,7
996,Karlen-pypm,4,7
996,RobertWalraven-ESG,5,7
996,epiforecasts-EpiNow2,6,7
996,itwm-dSEIR,7,7
997,FIAS_FZJ-Epi1Ger,1,7
997,IEM_Health-CovidProject,2,7
997,ILM-EKF,3,7
997,Karlen-pypm,4,7
997,RobertWalraven-ESG,5,7
997,epiforecasts-EpiNow2,6,7
997,UMass-MechBayes,7,7
998,FIAS_FZJ-Epi1Ger,1,7
998,IEM_Health-CovidProject,2,7
998,ILM-EKF,3,7
998,Karlen-pypm,4,7
998,RobertWalraven-ESG,5,7
998,epiforecasts-EpiNow2,6,7
998,HZI-AgeExtendedSEIR,7,7
999,FIAS_FZJ-Epi1Ger,1,7
999,IEM_Health-CovidProject,2,7
999,ILM-EKF,3,7
999,Karlen-pypm,4,7
999,RobertWalraven-ESG,5,7
999,epiforecasts-EpiNow2,6,7
999,MUNI-ARIMA,7,7
1000,FIAS_FZJ-Epi1Ger,1,7
1000,IEM_Health-CovidProject,2,7
1000,ILM-EKF,3,7
1000,Karlen-pypm,4,7
1000,RobertWalraven-ESG,5,7
1000,itwm-dSEIR,6,7
1000,UMass-MechBayes,7,7
1001,FIAS_FZJ-Epi1Ger,1,7
1001,IEM_Health-CovidProject,2,7
1001,ILM-EKF,3,7
1001,Karlen-pypm,4,7
1001,RobertWalraven-ESG,5,7
1001,itwm-dSEIR,6,7
1001,HZI-AgeExtendedSEIR,7,7
1002,FIAS_FZJ-Epi1Ger,1,7
1002,IEM_Health-CovidProject,2,7
1002,ILM-EKF,3,7
1002,Karlen-pypm,4,7
1002,RobertWalraven-ESG,5,7
1002,itwm-dSEIR,6,7
1002,MUNI-ARIMA,7,7
1003,FIAS_FZJ-Epi1Ger,1,7
1003,IEM_Health-CovidProject,2,7
1003,ILM-EKF,3,7
1003,Karlen-pypm,4,7
1003,RobertWalraven-ESG,5,7
1003,UMass-MechBayes,6,7
1003,HZI-AgeExtendedSEIR,7,7
1004,FIAS_FZJ-Epi1Ger,1,7
1004,IEM_Health-CovidProject,2,7
1004,ILM-EKF,3,7
1004,Karlen-pypm,4,7
1004,RobertWalraven-ESG,5,7
1004,UMass-MechBayes,6,7
1004,MUNI-ARIMA,7,7
1005,FIAS_FZJ-Epi1Ger,1,7
1005,IEM_Health-CovidProject,2,7
1005,ILM-EKF,3,7
1005,Karlen-pypm,4,7
1005,RobertWalraven-ESG,5,7
1005,HZI-AgeExtendedSEIR,6,7
1005,MUNI-ARIMA,7,7
1006,FIAS_FZJ-Epi1Ger,1,7
1006,IEM_Health-CovidProject,2,7
1006,ILM-EKF,3,7
1006,Karlen-pypm,4,7
1006,epiforecasts-EpiNow2,5,7
1006,itwm-dSEIR,6,7
1006,UMass-MechBayes,7,7
1007,FIAS_FZJ-Epi1Ger,1,7
1007,IEM_Health-CovidProject,2,7
1007,ILM-EKF,3,7
1007,Karlen-pypm,4,7
1007,epiforecasts-EpiNow2,5,7
1007,itwm-dSEIR,6,7
1007,HZI-AgeExtendedSEIR,7,7
1008,FIAS_FZJ-Epi1Ger,1,7
1008,IEM_Health-CovidProject,2,7
1008,ILM-EKF,3,7
1008,Karlen-pypm,4,7
