ensid,model,modelid,k
888,ITWW-county_repro,4,9
888,MIT_CovidAnalytics-DELPHI,5,9
888,epiforecasts-EpiNow2,6,9
888,itwm-dSEIR,7,9
888,RobertWalraven-ESG,8,9
888,CovidMetrics-epiBATS,9,9
891,EuroCOVIDhub-baseline,1,9
891,IEM_Health-CovidProject,2,9
891,ILM-EKF,3,9
891,ITWW-county_repro,4,9
891,MIT_CovidAnalytics-DELPHI,5,9
891,epiforecasts-EpiNow2,6,9
891,HZI-AgeExtendedSEIR,7,9
891,RobertWalraven-ESG,8,9
891,CovidMetrics-epiBATS,9,9
893,EuroCOVIDhub-baseline,1,9
893,IEM_Health-CovidProject,2,9
893,ILM-EKF,3,9
893,ITWW-county_repro,4,9
893,MIT_CovidAnalytics-DELPHI,5,9
893,itwm-dSEIR,6,9
893,HZI-AgeExtendedSEIR,7,9
893,MUNI-ARIMA,8,9
893,RobertWalraven-ESG,9,9
895,EuroCOVIDhub-baseline,1,9
895,IEM_Health-CovidProject,2,9
895,ILM-EKF,3,9
895,ITWW-county_repro,4,9
895,MIT_CovidAnalytics-DELPHI,5,9
895,itwm-dSEIR,6,9
895,HZI-AgeExtendedSEIR,7,9
895,RobertWalraven-ESG,8,9
895,CovidMetrics-epiBATS,9,9
908,EuroCOVIDhub-baseline,1,9
908,IEM_Health-CovidProject,2,9
908,ILM-EKF,3,9
908,ITWW-county_repro,4,9
908,UNIPV-BayesINGARCHX,5,9
908,itwm-dSEIR,6,9
908,HZI-AgeExtendedSEIR,7,9
908,MUNI-ARIMA,8,9
908,RobertWalraven-ESG,9,9
913,EuroCOVIDhub-baseline,1,9
913,IEM_Health-CovidProject,2,9
913,ILM-EKF,3,9
913,ITWW-county_repro,4,9
913,epiforecasts-EpiNow2,5,9
913,itwm-dSEIR,6,9
913,HZI-AgeExtendedSEIR,7,9
913,MUNI-ARIMA,8,9
913,RobertWalraven-ESG,9,9
915,EuroCOVIDhub-baseline,1,9
915,IEM_Health-CovidProject,2,9
915,ILM-EKF,3,9
915,ITWW-county_repro,4,9
915,epiforecasts-EpiNow2,5,9
915,itwm-dSEIR,6,9
915,HZI-AgeExtendedSEIR,7,9
915,RobertWalraven-ESG,8,9
915,CovidMetrics-epiBATS,9,9
918,EuroCOVIDhub-baseline,1,9
918,IEM_Health-CovidProject,2,9
918,ILM-EKF,3,9
918,ITWW-county_repro,4,9
918,itwm-dSEIR,5,9
918,HZI-AgeExtendedSEIR,6,9
918,MUNI-ARIMA,7,9
918,RobertWalraven-ESG,8,9
918,CovidMetrics-epiBATS,9,9
949,EuroCOVIDhub-baseline,1,9
949,IEM_Health-CovidProject,2,9
949,ILM-EKF,3,9
949,Karlen-pypm,4,9
949,MIT_CovidAnalytics-DELPHI,5,9
949,itwm-dSEIR,6,9
949,HZI-AgeExtendedSEIR,7,9
949,MUNI-ARIMA,8,9
949,RobertWalraven-ESG,9,9
964,EuroCOVIDhub-baseline,1,9
964,IEM_Health-CovidProject,2,9
964,ILM-EKF,3,9
964,Karlen-pypm,4,9
964,UNIPV-BayesINGARCHX,5,9
964,itwm-dSEIR,6,9
964,HZI-AgeExtendedSEIR,7,9
964,MUNI-ARIMA,8,9
964,RobertWalraven-ESG,9,9
974,EuroCOVIDhub-baseline,1,9
974,IEM_Health-CovidProject,2,9
974,ILM-EKF,3,9
974,Karlen-pypm,4,9
974,itwm-dSEIR,5,9
974,HZI-AgeExtendedSEIR,6,9
974,MUNI-ARIMA,7,9
974,RobertWalraven-ESG,8,9
974,CovidMetrics-epiBATS,9,9
992,EuroCOVIDhub-baseline,1,9
992,IEM_Health-CovidProject,2,9
992,ILM-EKF,3,9
992,MIT_CovidAnalytics-DELPHI,4,9
992,epiforecasts-EpiNow2,5,9
992,itwm-dSEIR,6,9
992,HZI-AgeExtendedSEIR,7,9
992,RobertWalraven-ESG,8,9
992,CovidMetrics-epiBATS,9,9
1033,EuroCOVIDhub-baseline,1,9
1033,IEM_Health-CovidProject,2,9
1033,ITWW-county_repro,3,9
1033,Karlen-pypm,4,9
1033,MIT_CovidAnalytics-DELPHI,5,9
1033,itwm-dSEIR,6,9
1033,HZI-AgeExtendedSEIR,7,9
1033,MUNI-ARIMA,8,9
1033,RobertWalraven-ESG,9,9
1048,EuroCOVIDhub-baseline,1,9
1048,IEM_Health-CovidProject,2,9
1048,ITWW-county_repro,3,9
1048,Karlen-pypm,4,9
1048,UNIPV-BayesINGARCHX,5,9
1048,itwm-dSEIR,6,9
1048,HZI-AgeExtendedSEIR,7,9
1048,MUNI-ARIMA,8,9
1048,RobertWalraven-ESG,9,9
1058,EuroCOVIDhub-baseline,1,9
1058,IEM_Health-CovidProject,2,9
1058,ITWW-county_repro,3,9
1058,Karlen-pypm,4,9
1058,itwm-dSEIR,5,9
1058,HZI-AgeExtendedSEIR,6,9
1058,MUNI-ARIMA,7,9
1058,RobertWalraven-ESG,8,9
1058,CovidMetrics-epiBATS,9,9
1076,EuroCOVIDhub-baseline,1,9
1076,IEM_Health-CovidProject,2,9
1076,ITWW-county_repro,3,9
1076,MIT_CovidAnalytics-DELPHI,4,9
1076,epiforecasts-EpiNow2,5,9
1076,itwm-dSEIR,6,9
1076,HZI-AgeExtendedSEIR,7,9
1076,RobertWalraven-ESG,8,9
1076,CovidMetrics-epiBATS,9,9
1153,EuroCOVIDhub-baseline,1,9
1153,ILM-EKF,2,9
1153,ITWW-county_repro,3,9
1153,Karlen-pypm,4,9
1153,MIT_CovidAnalytics-DELPHI,5,9
1153,itwm-dSEIR,6,9
1153,HZI-AgeExtendedSEIR,7,9
1153,MUNI-ARIMA,8,9
1153,RobertWalraven-ESG,9,9
1168,EuroCOVIDhub-baseline,1,9
1168,ILM-EKF,2,9
1168,ITWW-county_repro,3,9
1168,Karlen-pypm,4,9
1168,UNIPV-BayesINGARCHX,5,9
1168,itwm-dSEIR,6,9
1168,HZI-AgeExtendedSEIR,7,9
1168,MUNI-ARIMA,8,9
1168,RobertWalraven-ESG,9,9
1178,EuroCOVIDhub-baseline,1,9
1178,ILM-EKF,2,9
1178,ITWW-county_repro,3,9
1178,Karlen-pypm,4,9
1178,itwm-dSEIR,5,9
1178,HZI-AgeExtendedSEIR,6,9
1178,MUNI-ARIMA,7,9
1178,RobertWalraven-ESG,8,9
1178,CovidMetrics-epiBATS,9,9
1196,EuroCOVIDhub-baseline,1,9
1196,ILM-EKF,2,9
1196,ITWW-county_repro,3,9
1196,MIT_CovidAnalytics-DELPHI,4,9
1196,epiforecasts-EpiNow2,5,9
1196,itwm-dSEIR,6,9
1196,HZI-AgeExtendedSEIR,7,9
1196,RobertWalraven-ESG,8,9
1196,CovidMetrics-epiBATS,9,9
1288,FIAS_FZJ-Epi1Ger,1,9
1288,IEM_Health-CovidProject,2,9
1288,ILM-EKF,3,9
1288,ITWW-county_repro,4,9
1288,Karlen-pypm,5,9
1288,MIT_CovidAnalytics-DELPHI,6,9
1288,UNIPV-BayesINGARCHX,7,9
1288,epiforecasts-EpiNow2,8,9
1288,itwm-dSEIR,9,9
1293,FIAS_FZJ-Epi1Ger,1,9
1293,IEM_Health-CovidProject,2,9
1293,ILM-EKF,3,9
1293,ITWW-county_repro,4,9
1293,Karlen-pypm,5,9
1293,MIT_CovidAnalytics-DELPHI,6,9
1293,UNIPV-BayesINGARCHX,7,9
1293,itwm-dSEIR,8,9
1293,HZI-AgeExtendedSEIR,9,9
1313,FIAS_FZJ-Epi1Ger,1,9
1313,IEM_Health-CovidProject,2,9
1313,ILM-EKF,3,9
1313,ITWW-county_repro,4,9
1313,Karlen-pypm,5,9
1313,MIT_CovidAnalytics-DELPHI,6,9
1313,itwm-dSEIR,7,9
1313,HZI-AgeExtendedSEIR,8,9
1313,MUNI-ARIMA,9,9
1314,FIAS_FZJ-Epi1Ger,1,9
1314,IEM_Health-CovidProject,2,9
1314,ILM-EKF,3,9
1314,ITWW-county_repro,4,9
1314,Karlen-pypm,5,9
1314,MIT_CovidAnalytics-DELPHI,6,9
1314,itwm-dSEIR,7,9
1314,HZI-AgeExtendedSEIR,8,9
1314,RobertWalraven-ESG,9,9
1316,FIAS_FZJ-Epi1Ger,1,9
1316,IEM_Health-CovidProject,2,9
1316,ILM-EKF,3,9
1316,ITWW-county_repro,4,9
1316,Karlen-pypm,5,9
1316,MIT_CovidAnalytics-DELPHI,6,9
1316,itwm-dSEIR,7,9
1316,MUNI-ARIMA,8,9
1316,RobertWalraven-ESG,9,9
1319,FIAS_FZJ-Epi1Ger,1,9
1319,IEM_Health-CovidProject,2,9
1319,ILM-EKF,3,9
1319,ITWW-county_repro,4,9
1319,Karlen-pypm,5,9
1319,MIT_CovidAnalytics-DELPHI,6,9
1319,HZI-AgeExtendedSEIR,7,9
1319,MUNI-ARIMA,8,9
1319,RobertWalraven-ESG,9,9
1333,FIAS_FZJ-Epi1Ger,1,9
1333,IEM_Health-CovidProject,2,9
1333,ILM-EKF,3,9
1333,ITWW-county_repro,4,9
1333,Karlen-pypm,5,9
1333,UNIPV-BayesINGARCHX,6,9
1333,itwm-dSEIR,7,9
1333,HZI-AgeExtendedSEIR,8,9
1333,MUNI-ARIMA,9,9
1334,FIAS_FZJ-Epi1Ger,1,9
1334,IEM_Health-CovidProject,2,9
1334,ILM-EKF,3,9
1334,ITWW-county_repro,4,9
1334,Karlen-pypm,5,9
1334,UNIPV-BayesINGARCHX,6,9
1334,itwm-dSEIR,7,9
1334,HZI-AgeExtendedSEIR,8,9
1334,RobertWalraven-ESG,9,9
1336,FIAS_FZJ-Epi1Ger,1,9
1336,IEM_Health-CovidProject,2,9
1336,ILM-EKF,3,9
1336,ITWW-county_repro,4,9
1336,Karlen-pypm,5,9
1336,UNIPV-BayesINGARCHX,6,9
1336,itwm-dSEIR,7,9
1336,MUNI-ARIMA,8,9
1336,RobertWalraven-ESG,9,9
1339,FIAS_FZJ-Epi1Ger,1,9
1339,IEM_Health-CovidProject,2,9
1339,ILM-EKF,3,9
1339,ITWW-county_repro,4,9
1339,Karlen-pypm,5,9
1339,UNIPV-BayesINGARCHX,6,9
1339,HZI-AgeExtendedSEIR,7,9
1339,MUNI-ARIMA,8,9
1339,RobertWalraven-ESG,9,9
1353,FIAS_FZJ-Epi1Ger,1,9
1353,IEM_Health-CovidProject,2,9
1353,ILM-EKF,3,9
1353,ITWW-county_repro,4,9
1353,Karlen-pypm,5,9
1353,itwm-dSEIR,6,9
1353,HZI-AgeExtendedSEIR,7,9
1353,MUNI-ARIMA,8,9
1353,RobertWalraven-ESG,9,9
1354,FIAS_FZJ-Epi1Ger,1,9
1354,IEM_Health-CovidProject,2,9
1354,ILM-EKF,3,9
1354,ITWW-county_repro,4,9
1354,Karlen-pypm,5,9
1354,itwm-dSEIR,6,9
1354,HZI-AgeExtendedSEIR,7,9
1354,MUNI-ARIMA,8,9
1354,CovidMetrics-epiBATS,9,9
1355,FIAS_FZJ-Epi1Ger,1,9
1355,IEM_Health-CovidProject,2,9
1355,ILM-EKF,3,9
1355,ITWW-county_repro,4,9
1355,Karlen-pypm,5,9
1355,itwm-dSEIR,6,9
1355,HZI-AgeExtendedSEIR,7,9
1355,RobertWalraven-ESG,8,9
1355,CovidMetrics-epiBATS,9,9
1356,FIAS_FZJ-Epi1Ger,1,9
1356,IEM_Health-CovidProject,2,9
1356,ILM-EKF,3,9
1356,ITWW-county_repro,4,9
1356,Karlen-pypm,5,9
1356,itwm-dSEIR,6,9
1356,MUNI-ARIMA,7,9
1356,RobertWalraven-ESG,8,9
1356,CovidMetrics-epiBATS,9,9
1357,FIAS_FZJ-Epi1Ger,1,9
1357,IEM_Health-CovidProject,2,9
1357,ILM-EKF,3,9
1357,ITWW-county_repro,4,9
1357,Karlen-pypm,5,9
1357,HZI-AgeExtendedSEIR,6,9
1357,MUNI-ARIMA,7,9
1357,RobertWalraven-ESG,8,9
1357,CovidMetrics-epiBATS,9,9
1379,FIAS_FZJ-Epi1Ger,1,9
1379,IEM_Health-CovidProject,2,9
1379,ILM-EKF,3,9
1379,ITWW-county_repro,4,9
1379,MIT_CovidAnalytics-DELPHI,5,9
1379,epiforecasts-EpiNow2,6,9
1379,itwm-dSEIR,7,9
1379,HZI-AgeExtendedSEIR,8,9
1379,RobertWalraven-ESG,9,9
1380,FIAS_FZJ-Epi1Ger,1,9
1380,IEM_Health-CovidProject,2,9
1380,ILM-EKF,3,9
1380,ITWW-county_repro,4,9
1380,MIT_CovidAnalytics-DELPHI,5,9
1380,epiforecasts-EpiNow2,6,9
1380,itwm-dSEIR,7,9
1380,HZI-AgeExtendedSEIR,8,9
1380,CovidMetrics-epiBATS,9,9
1383,FIAS_FZJ-Epi1Ger,1,9
1383,IEM_Health-CovidProject,2,9
1383,ILM-EKF,3,9
1383,ITWW-county_repro,4,9
1383,MIT_CovidAnalytics-DELPHI,5,9
1383,epiforecasts-EpiNow2,6,9
1383,itwm-dSEIR,7,9
1383,RobertWalraven-ESG,8,9
1383,CovidMetrics-epiBATS,9,9
1386,FIAS_FZJ-Epi1Ger,1,9
1386,IEM_Health-CovidProject,2,9
1386,ILM-EKF,3,9
1386,ITWW-county_repro,4,9
1386,MIT_CovidAnalytics-DELPHI,5,9
1386,epiforecasts-EpiNow2,6,9
1386,HZI-AgeExtendedSEIR,7,9
1386,RobertWalraven-ESG,8,9
1386,CovidMetrics-epiBATS,9,9
1388,FIAS_FZJ-Epi1Ger,1,9
1388,IEM_Health-CovidProject,2,9
1388,ILM-EKF,3,9
1388,ITWW-county_repro,4,9
1388,MIT_CovidAnalytics-DELPHI,5,9
1388,itwm-dSEIR,6,9
1388,HZI-AgeExtendedSEIR,7,9
1388,MUNI-ARIMA,8,9
1388,RobertWalraven-ESG,9,9
1390,FIAS_FZJ-Epi1Ger,1,9
1390,IEM_Health-CovidProject,2,9
1390,ILM-EKF,3,9
1390,ITWW-county_repro,4,9
1390,MIT_CovidAnalytics-DELPHI,5,9
1390,itwm-dSEIR,6,9
1390,HZI-AgeExtendedSEIR,7,9
1390,RobertWalraven-ESG,8,9
1390,CovidMetrics-epiBATS,9,9
1403,FIAS_FZJ-Epi1Ger,1,9
1403,IEM_Health-CovidProject,2,9
1403,ILM-EKF,3,9
1403,ITWW-county_repro,4,9
1403,UNIPV-BayesINGARCHX,5,9
1403,itwm-dSEIR,6,9
1403,HZI-AgeExtendedSEIR,7,9
1403,MUNI-ARIMA,8,9
1403,RobertWalraven-ESG,9,9
1408,FIAS_FZJ-Epi1Ger,1,9
1408,IEM_Health-CovidProject,2,9
1408,ILM-EKF,3,9
1408,ITWW-county_repro,4,9
1408,epiforecasts-EpiNow2,5,9
1408,itwm-dSEIR,6,9
1408,HZI-AgeExtendedSEIR,7,9
1408,MUNI-ARIMA,8,9
1408,RobertWalraven-ESG,9,9
1410,FIAS_FZJ-Epi1Ger,1,9
1410,IEM_Health-CovidProject,2,9
1410,ILM-EKF,3,9
1410,ITWW-county_repro,4,9
1410,epiforecasts-EpiNow2,5,9
1410,itwm-dSEIR,6,9
1410,HZI-AgeExtendedSEIR,7,9
1410,RobertWalraven-ESG,8,9
1410,CovidMetrics-epiBATS,9,9
1413,FIAS_FZJ-Epi1Ger,1,9
1413,IEM_Health-CovidProject,2,9
1413,ILM-EKF,3,9
1413,ITWW-county_repro,4,9
1413,itwm-dSEIR,5,9
1413,HZI-AgeExtendedSEIR,6,9
1413,MUNI-ARIMA,7,9
1413,RobertWalraven-ESG,8,9
1413,CovidMetrics-epiBATS,9,9
1444,FIAS_FZJ-Epi1Ger,1,9
1444,IEM_Health-CovidProject,2,9
1444,ILM-EKF,3,9
1444,Karlen-pypm,4,9
1444,MIT_CovidAnalytics-DELPHI,5,9
1444,itwm-dSEIR,6,9
1444,HZI-AgeExtendedSEIR,7,9
1444,MUNI-ARIMA,8,9
1444,RobertWalraven-ESG,9,9
1459,FIAS_FZJ-Epi1Ger,1,9
1459,IEM_Health-CovidProject,2,9
1459,ILM-EKF,3,9
1459,Karlen-pypm,4,9
1459,UNIPV-BayesINGARCHX,5,9
1459,itwm-dSEIR,6,9
1459,HZI-AgeExtendedSEIR,7,9
1459,MUNI-ARIMA,8,9
1459,RobertWalraven-ESG,9,9
1469,FIAS_FZJ-Epi1Ger,1,9
1469,IEM_Health-CovidProject,2,9
1469,ILM-EKF,3,9
1469,Karlen-pypm,4,9
1469,itwm-dSEIR,5,9
1469,HZI-AgeExtendedSEIR,6,9
1469,MUNI-ARIMA,7,9
1469,RobertWalraven-ESG,8,9
1469,CovidMetrics-epiBATS,9,9
1487,FIAS_FZJ-Epi1Ger,1,9
1487,IEM_Health-CovidProject,2,9
1487,ILM-EKF,3,9
1487,MIT_CovidAnalytics-DELPHI,4,9
1487,epiforecasts-EpiNow2,5,9
1487,itwm-dSEIR,6,9
1487,HZI-AgeExtendedSEIR,7,9
1487,RobertWalraven-ESG,8,9
1487,CovidMetrics-epiBATS,9,9
1528,FIAS_FZJ-Epi1Ger,1,9
1528,IEM_Health-CovidProject,2,9
1528,ITWW-county_repro,3,9
1528,Karlen-pypm,4,9
1528,MIT_CovidAnalytics-DELPHI,5,9
1528,itwm-dSEIR,6,9
1528,HZI-AgeExtendedSEIR,7,9
1528,MUNI-ARIMA,8,9
1528,RobertWalraven-ESG,9,9
1543,FIAS_FZJ-Epi1Ger,1,9
1543,IEM_Health-CovidProject,2,9
1543,ITWW-county_repro,3,9
1543,Karlen-pypm,4,9
1543,UNIPV-BayesINGARCHX,5,9
1543,itwm-dSEIR,6,9
1543,HZI-AgeExtendedSEIR,7,9
1543,MUNI-ARIMA,8,9
1543,RobertWalraven-ESG,9,9
1553,FIAS_FZJ-Epi1Ger,1,9
1553,IEM_Health-CovidProject,2,9
1553,ITWW-county_repro,3,9
1553,Karlen-pypm,4,9
1553,itwm-dSEIR,5,9
1553,HZI-AgeExtendedSEIR,6,9
1553,MUNI-ARIMA,7,9
1553,RobertWalraven-ESG,8,9
1553,CovidMetrics-epiBATS,9,9
1571,FIAS_FZJ-Epi1Ger,1,9
1571,IEM_Health-CovidProject,2,9
1571,ITWW-county_repro,3,9
1571,MIT_CovidAnalytics-DELPHI,4,9
1571,epiforecasts-EpiNow2,5,9
1571,itwm-dSEIR,6,9
1571,HZI-AgeExtendedSEIR,7,9
1571,RobertWalraven-ESG,8,9
1571,CovidMetrics-epiBATS,9,9
1648,FIAS_FZJ-Epi1Ger,1,9
1648,ILM-EKF,2,9
1648,ITWW-county_repro,3,9
1648,Karlen-pypm,4,9
1648,MIT_CovidAnalytics-DELPHI,5,9
1648,itwm-dSEIR,6,9
1648,HZI-AgeExtendedSEIR,7,9
1648,MUNI-ARIMA,8,9
1648,RobertWalraven-ESG,9,9
1663,FIAS_FZJ-Epi1Ger,1,9
1663,ILM-EKF,2,9
1663,ITWW-county_repro,3,9
1663,Karlen-pypm,4,9
1663,UNIPV-BayesINGARCHX,5,9
1663,itwm-dSEIR,6,9
1663,HZI-AgeExtendedSEIR,7,9
1663,MUNI-ARIMA,8,9
1663,RobertWalraven-ESG,9,9
1673,FIAS_FZJ-Epi1Ger,1,9
1673,ILM-EKF,2,9
1673,ITWW-county_repro,3,9
1673,Karlen-pypm,4,9
1673,itwm-dSEIR,5,9
1673,HZI-AgeExtendedSEIR,6,9
1673,MUNI-ARIMA,7,9
1673,RobertWalraven-ESG,8,9
1673,CovidMetrics-epiBATS,9,9
1691,FIAS_FZJ-Epi1Ger,1,9
1691,ILM-EKF,2,9
1691,ITWW-county_repro,3,9
1691,MIT_CovidAnalytics-DELPHI,4,9
1691,epiforecasts-EpiNow2,5,9
1691,itwm-dSEIR,6,9
1691,HZI-AgeExtendedSEIR,7,9
1691,RobertWalraven-ESG,8,9
1691,CovidMetrics-epiBATS,9,9
1813,IEM_Health-CovidProject,1,9
1813,ILM-EKF,2,9
1813,ITWW-county_repro,3,9
1813,Karlen-pypm,4,9
1813,MIT_CovidAnalytics-DELPHI,5,9
1813,itwm-dSEIR,6,9
1813,HZI-AgeExtendedSEIR,7,9
1813,MUNI-ARIMA,8,9
1813,RobertWalraven-ESG,9,9
1828,IEM_Health-CovidProject,1,9
1828,ILM-EKF,2,9
1828,ITWW-county_repro,3,9
1828,Karlen-pypm,4,9
1828,UNIPV-BayesINGARCHX,5,9
1828,itwm-dSEIR,6,9
1828,HZI-AgeExtendedSEIR,7,9
1828,MUNI-ARIMA,8,9
1828,RobertWalraven-ESG,9,9
1838,IEM_Health-CovidProject,1,9
1838,ILM-EKF,2,9
1838,ITWW-county_repro,3,9
1838,Karlen-pypm,4,9
1838,itwm-dSEIR,5,9
1838,HZI-AgeExtendedSEIR,6,9
1838,MUNI-ARIMA,7,9
1838,RobertWalraven-ESG,8,9
1838,CovidMetrics-epiBATS,9,9
1856,IEM_Health-CovidProject,1,9
1856,ILM-EKF,2,9
1856,ITWW-county_repro,3,9
1856,MIT_CovidAnalytics-DELPHI,4,9
1856,epiforecasts-EpiNow2,5,9
1856,itwm-dSEIR,6,9
1856,HZI-AgeExtendedSEIR,7,9
1856,RobertWalraven-ESG,8,9
1856,CovidMetrics-epiBATS,9,9
