ensid,model,modelid,k
125,MUNI-ARIMA,11,12
125,Karlen-pypm,12,12
126,EuroCOVIDhub-baseline,1,12
126,ICM-agentModel,2,12
126,IEM_Health-CovidProject,3,12
126,ILM-EKF,4,12
126,MIMUW-StochSEIR,5,12
126,MIT_CovidAnalytics-DELPHI,6,12
126,MOCOS-agent1,7,12
126,epiforecasts-EpiExpert,8,12
126,epiforecasts-EpiNow2,9,12
126,epiforecasts-EpiExpert_Rt,10,12
126,RobertWalraven-ESG,11,12
126,Karlen-pypm,12,12
127,EuroCOVIDhub-baseline,1,12
127,ICM-agentModel,2,12
127,IEM_Health-CovidProject,3,12
127,ILM-EKF,4,12
127,MIMUW-StochSEIR,5,12
127,MIT_CovidAnalytics-DELPHI,6,12
127,MOCOS-agent1,7,12
127,epiforecasts-EpiExpert,8,12
127,epiforecasts-EpiNow2,9,12
127,PL_GRedlarski-DistrictsSum,10,12
127,MUNI-ARIMA,11,12
127,RobertWalraven-ESG,12,12
128,EuroCOVIDhub-baseline,1,12
128,ICM-agentModel,2,12
128,IEM_Health-CovidProject,3,12
128,ILM-EKF,4,12
128,MIMUW-StochSEIR,5,12
128,MIT_CovidAnalytics-DELPHI,6,12
128,MOCOS-agent1,7,12
128,epiforecasts-EpiExpert,8,12
128,epiforecasts-EpiNow2,9,12
128,PL_GRedlarski-DistrictsSum,10,12
128,MUNI-ARIMA,11,12
128,Karlen-pypm,12,12
129,EuroCOVIDhub-baseline,1,12
129,ICM-agentModel,2,12
129,IEM_Health-CovidProject,3,12
129,ILM-EKF,4,12
129,MIMUW-StochSEIR,5,12
129,MIT_CovidAnalytics-DELPHI,6,12
129,MOCOS-agent1,7,12
129,epiforecasts-EpiExpert,8,12
129,epiforecasts-EpiNow2,9,12
129,PL_GRedlarski-DistrictsSum,10,12
129,RobertWalraven-ESG,11,12
129,Karlen-pypm,12,12
130,EuroCOVIDhub-baseline,1,12
130,ICM-agentModel,2,12
130,IEM_Health-CovidProject,3,12
130,ILM-EKF,4,12
130,MIMUW-StochSEIR,5,12
130,MIT_CovidAnalytics-DELPHI,6,12
130,MOCOS-agent1,7,12
130,epiforecasts-EpiExpert,8,12
130,epiforecasts-EpiNow2,9,12
130,MUNI-ARIMA,10,12
130,RobertWalraven-ESG,11,12
130,Karlen-pypm,12,12
131,EuroCOVIDhub-baseline,1,12
131,ICM-agentModel,2,12
131,IEM_Health-CovidProject,3,12
131,ILM-EKF,4,12
131,MIMUW-StochSEIR,5,12
131,MIT_CovidAnalytics-DELPHI,6,12
131,MOCOS-agent1,7,12
131,epiforecasts-EpiExpert,8,12
131,epiforecasts-EpiExpert_Rt,9,12
131,PL_GRedlarski-DistrictsSum,10,12
131,MUNI-ARIMA,11,12
131,RobertWalraven-ESG,12,12
132,EuroCOVIDhub-baseline,1,12
132,ICM-agentModel,2,12
132,IEM_Health-CovidProject,3,12
132,ILM-EKF,4,12
132,MIMUW-StochSEIR,5,12
132,MIT_CovidAnalytics-DELPHI,6,12
132,MOCOS-agent1,7,12
132,epiforecasts-EpiExpert,8,12
132,epiforecasts-EpiExpert_Rt,9,12
132,PL_GRedlarski-DistrictsSum,10,12
132,MUNI-ARIMA,11,12
132,Karlen-pypm,12,12
133,EuroCOVIDhub-baseline,1,12
133,ICM-agentModel,2,12
133,IEM_Health-CovidProject,3,12
133,ILM-EKF,4,12
133,MIMUW-StochSEIR,5,12
133,MIT_CovidAnalytics-DELPHI,6,12
133,MOCOS-agent1,7,12
133,epiforecasts-EpiExpert,8,12
133,epiforecasts-EpiExpert_Rt,9,12
133,PL_GRedlarski-DistrictsSum,10,12
133,RobertWalraven-ESG,11,12
133,Karlen-pypm,12,12
134,EuroCOVIDhub-baseline,1,12
134,ICM-agentModel,2,12
134,IEM_Health-CovidProject,3,12
134,ILM-EKF,4,12
134,MIMUW-StochSEIR,5,12
134,MIT_CovidAnalytics-DELPHI,6,12
134,MOCOS-agent1,7,12
134,epiforecasts-EpiExpert,8,12
134,epiforecasts-EpiExpert_Rt,9,12
134,MUNI-ARIMA,10,12
134,RobertWalraven-ESG,11,12
134,Karlen-pypm,12,12
135,EuroCOVIDhub-baseline,1,12
135,ICM-agentModel,2,12
135,IEM_Health-CovidProject,3,12
135,ILM-EKF,4,12
135,MIMUW-StochSEIR,5,12
135,MIT_CovidAnalytics-DELPHI,6,12
135,MOCOS-agent1,7,12
135,epiforecasts-EpiExpert,8,12
135,PL_GRedlarski-DistrictsSum,9,12
135,MUNI-ARIMA,10,12
135,RobertWalraven-ESG,11,12
135,Karlen-pypm,12,12
136,EuroCOVIDhub-baseline,1,12
136,ICM-agentModel,2,12
136,IEM_Health-CovidProject,3,12
136,ILM-EKF,4,12
136,MIMUW-StochSEIR,5,12
136,MIT_CovidAnalytics-DELPHI,6,12
136,MOCOS-agent1,7,12
136,epiforecasts-EpiNow2,8,12
136,epiforecasts-EpiExpert_Rt,9,12
136,PL_GRedlarski-DistrictsSum,10,12
136,MUNI-ARIMA,11,12
136,RobertWalraven-ESG,12,12
137,EuroCOVIDhub-baseline,1,12
137,ICM-agentModel,2,12
137,IEM_Health-CovidProject,3,12
137,ILM-EKF,4,12
137,MIMUW-StochSEIR,5,12
137,MIT_CovidAnalytics-DELPHI,6,12
137,MOCOS-agent1,7,12
137,epiforecasts-EpiNow2,8,12
137,epiforecasts-EpiExpert_Rt,9,12
137,PL_GRedlarski-DistrictsSum,10,12
137,MUNI-ARIMA,11,12
137,Karlen-pypm,12,12
138,EuroCOVIDhub-baseline,1,12
138,ICM-agentModel,2,12
138,IEM_Health-CovidProject,3,12
138,ILM-EKF,4,12
138,MIMUW-StochSEIR,5,12
138,MIT_CovidAnalytics-DELPHI,6,12
138,MOCOS-agent1,7,12
138,epiforecasts-EpiNow2,8,12
138,epiforecasts-EpiExpert_Rt,9,12
138,PL_GRedlarski-DistrictsSum,10,12
138,RobertWalraven-ESG,11,12
138,Karlen-pypm,12,12
139,EuroCOVIDhub-baseline,1,12
139,ICM-agentModel,2,12
139,IEM_Health-CovidProject,3,12
139,ILM-EKF,4,12
139,MIMUW-StochSEIR,5,12
139,MIT_CovidAnalytics-DELPHI,6,12
139,MOCOS-agent1,7,12
139,epiforecasts-EpiNow2,8,12
139,epiforecasts-EpiExpert_Rt,9,12
139,MUNI-ARIMA,10,12
139,RobertWalraven-ESG,11,12
139,Karlen-pypm,12,12
140,EuroCOVIDhub-baseline,1,12
140,ICM-agentModel,2,12
140,IEM_Health-CovidProject,3,12
140,ILM-EKF,4,12
140,MIMUW-StochSEIR,5,12
140,MIT_CovidAnalytics-DELPHI,6,12
140,MOCOS-agent1,7,12
140,epiforecasts-EpiNow2,8,12
140,PL_GRedlarski-DistrictsSum,9,12
140,MUNI-ARIMA,10,12
140,RobertWalraven-ESG,11,12
140,Karlen-pypm,12,12
141,EuroCOVIDhub-baseline,1,12
141,ICM-agentModel,2,12
141,IEM_Health-CovidProject,3,12
141,ILM-EKF,4,12
141,MIMUW-StochSEIR,5,12
141,MIT_CovidAnalytics-DELPHI,6,12
141,MOCOS-agent1,7,12
141,epiforecasts-EpiExpert_Rt,8,12
141,PL_GRedlarski-DistrictsSum,9,12
141,MUNI-ARIMA,10,12
141,RobertWalraven-ESG,11,12
141,Karlen-pypm,12,12
142,EuroCOVIDhub-baseline,1,12
142,ICM-agentModel,2,12
142,IEM_Health-CovidProject,3,12
142,ILM-EKF,4,12
142,MIMUW-StochSEIR,5,12
142,MIT_CovidAnalytics-DELPHI,6,12
142,epiforecasts-EpiExpert,7,12
142,epiforecasts-EpiNow2,8,12
142,epiforecasts-EpiExpert_Rt,9,12
142,PL_GRedlarski-DistrictsSum,10,12
142,MUNI-ARIMA,11,12
142,RobertWalraven-ESG,12,12
143,EuroCOVIDhub-baseline,1,12
143,ICM-agentModel,2,12
143,IEM_Health-CovidProject,3,12
143,ILM-EKF,4,12
143,MIMUW-StochSEIR,5,12
143,MIT_CovidAnalytics-DELPHI,6,12
143,epiforecasts-EpiExpert,7,12
143,epiforecasts-EpiNow2,8,12
143,epiforecasts-EpiExpert_Rt,9,12
143,PL_GRedlarski-DistrictsSum,10,12
143,MUNI-ARIMA,11,12
143,Karlen-pypm,12,12
144,EuroCOVIDhub-baseline,1,12
144,ICM-agentModel,2,12
144,IEM_Health-CovidProject,3,12
144,ILM-EKF,4,12
144,MIMUW-StochSEIR,5,12
144,MIT_CovidAnalytics-DELPHI,6,12
144,epiforecasts-EpiExpert,7,12
144,epiforecasts-EpiNow2,8,12
144,epiforecasts-EpiExpert_Rt,9,12
144,PL_GRedlarski-DistrictsSum,10,12
144,RobertWalraven-ESG,11,12
144,Karlen-pypm,12,12
145,EuroCOVIDhub-baseline,1,12
145,ICM-agentModel,2,12
145,IEM_Health-CovidProject,3,12
145,ILM-EKF,4,12
145,MIMUW-StochSEIR,5,12
145,MIT_CovidAnalytics-DELPHI,6,12
145,epiforecasts-EpiExpert,7,12
145,epiforecasts-EpiNow2,8,12
145,epiforecasts-EpiExpert_Rt,9,12
145,MUNI-ARIMA,10,12
145,RobertWalraven-ESG,11,12
145,Karlen-pypm,12,12
146,EuroCOVIDhub-baseline,1,12
146,ICM-agentModel,2,12
146,IEM_Health-CovidProject,3,12
146,ILM-EKF,4,12
146,MIMUW-StochSEIR,5,12
146,MIT_CovidAnalytics-DELPHI,6,12
146,epiforecasts-EpiExpert,7,12
146,epiforecasts-EpiNow2,8,12
146,PL_GRedlarski-DistrictsSum,9,12
146,MUNI-ARIMA,10,12
146,RobertWalraven-ESG,11,12
146,Karlen-pypm,12,12
147,EuroCOVIDhub-baseline,1,12
147,ICM-agentModel,2,12
147,IEM_Health-CovidProject,3,12
147,ILM-EKF,4,12
147,MIMUW-StochSEIR,5,12
147,MIT_CovidAnalytics-DELPHI,6,12
147,epiforecasts-EpiExpert,7,12
147,epiforecasts-EpiExpert_Rt,8,12
147,PL_GRedlarski-DistrictsSum,9,12
147,MUNI-ARIMA,10,12
147,RobertWalraven-ESG,11,12
147,Karlen-pypm,12,12
148,EuroCOVIDhub-baseline,1,12
148,ICM-agentModel,2,12
148,IEM_Health-CovidProject,3,12
148,ILM-EKF,4,12
148,MIMUW-StochSEIR,5,12
148,MIT_CovidAnalytics-DELPHI,6,12
148,epiforecasts-EpiNow2,7,12
148,epiforecasts-EpiExpert_Rt,8,12
148,PL_GRedlarski-DistrictsSum,9,12
148,MUNI-ARIMA,10,12
148,RobertWalraven-ESG,11,12
148,Karlen-pypm,12,12
149,EuroCOVIDhub-baseline,1,12
149,ICM-agentModel,2,12
149,IEM_Health-CovidProject,3,12
149,ILM-EKF,4,12
149,MIMUW-StochSEIR,5,12
149,MOCOS-agent1,6,12
149,epiforecasts-EpiExpert,7,12
149,epiforecasts-EpiNow2,8,12
149,epiforecasts-EpiExpert_Rt,9,12
149,PL_GRedlarski-DistrictsSum,10,12
149,MUNI-ARIMA,11,12
149,RobertWalraven-ESG,12,12
150,EuroCOVIDhub-baseline,1,12
150,ICM-agentModel,2,12
150,IEM_Health-CovidProject,3,12
150,ILM-EKF,4,12
150,MIMUW-StochSEIR,5,12
150,MOCOS-agent1,6,12
150,epiforecasts-EpiExpert,7,12
150,epiforecasts-EpiNow2,8,12
150,epiforecasts-EpiExpert_Rt,9,12
150,PL_GRedlarski-DistrictsSum,10,12
150,MUNI-ARIMA,11,12
150,Karlen-pypm,12,12
151,EuroCOVIDhub-baseline,1,12
151,ICM-agentModel,2,12
151,IEM_Health-CovidProject,3,12
151,ILM-EKF,4,12
151,MIMUW-StochSEIR,5,12
151,MOCOS-agent1,6,12
151,epiforecasts-EpiExpert,7,12
151,epiforecasts-EpiNow2,8,12
151,epiforecasts-EpiExpert_Rt,9,12
151,PL_GRedlarski-DistrictsSum,10,12
151,RobertWalraven-ESG,11,12
151,Karlen-pypm,12,12
152,EuroCOVIDhub-baseline,1,12
152,ICM-agentModel,2,12
152,IEM_Health-CovidProject,3,12
152,ILM-EKF,4,12
152,MIMUW-StochSEIR,5,12
152,MOCOS-agent1,6,12
152,epiforecasts-EpiExpert,7,12
152,epiforecasts-EpiNow2,8,12
152,epiforecasts-EpiExpert_Rt,9,12
152,MUNI-ARIMA,10,12
152,RobertWalraven-ESG,11,12
152,Karlen-pypm,12,12
153,EuroCOVIDhub-baseline,1,12
153,ICM-agentModel,2,12
153,IEM_Health-CovidProject,3,12
153,ILM-EKF,4,12
153,MIMUW-StochSEIR,5,12
153,MOCOS-agent1,6,12
153,epiforecasts-EpiExpert,7,12
153,epiforecasts-EpiNow2,8,12
153,PL_GRedlarski-DistrictsSum,9,12
153,MUNI-ARIMA,10,12
153,RobertWalraven-ESG,11,12
153,Karlen-pypm,12,12
154,EuroCOVIDhub-baseline,1,12
154,ICM-agentModel,2,12
154,IEM_Health-CovidProject,3,12
154,ILM-EKF,4,12
154,MIMUW-StochSEIR,5,12
154,MOCOS-agent1,6,12
154,epiforecasts-EpiExpert,7,12
154,epiforecasts-EpiExpert_Rt,8,12
154,PL_GRedlarski-DistrictsSum,9,12
154,MUNI-ARIMA,10,12
154,RobertWalraven-ESG,11,12
154,Karlen-pypm,12,12
155,EuroCOVIDhub-baseline,1,12
155,ICM-agentModel,2,12
155,IEM_Health-CovidProject,3,12
155,ILM-EKF,4,12
155,MIMUW-StochSEIR,5,12
155,MOCOS-agent1,6,12
155,epiforecasts-EpiNow2,7,12
155,epiforecasts-EpiExpert_Rt,8,12
155,PL_GRedlarski-DistrictsSum,9,12
155,MUNI-ARIMA,10,12
155,RobertWalraven-ESG,11,12
155,Karlen-pypm,12,12
156,EuroCOVIDhub-baseline,1,12
156,ICM-agentModel,2,12
156,IEM_Health-CovidProject,3,12
156,ILM-EKF,4,12
156,MIMUW-StochSEIR,5,12
156,epiforecasts-EpiExpert,6,12
156,epiforecasts-EpiNow2,7,12
156,epiforecasts-EpiExpert_Rt,8,12
156,PL_GRedlarski-DistrictsSum,9,12
156,MUNI-ARIMA,10,12
156,RobertWalraven-ESG,11,12
156,Karlen-pypm,12,12
157,EuroCOVIDhub-baseline,1,12
157,ICM-agentModel,2,12
157,IEM_Health-CovidProject,3,12
157,ILM-EKF,4,12
157,MIT_CovidAnalytics-DELPHI,5,12
157,MOCOS-agent1,6,12
157,epiforecasts-EpiExpert,7,12
157,epiforecasts-EpiNow2,8,12
157,epiforecasts-EpiExpert_Rt,9,12
157,PL_GRedlarski-DistrictsSum,10,12
157,MUNI-ARIMA,11,12
157,RobertWalraven-ESG,12,12
158,EuroCOVIDhub-baseline,1,12
158,ICM-agentModel,2,12
158,IEM_Health-CovidProject,3,12
158,ILM-EKF,4,12
158,MIT_CovidAnalytics-DELPHI,5,12
158,MOCOS-agent1,6,12
158,epiforecasts-EpiExpert,7,12
158,epiforecasts-EpiNow2,8,12
158,epiforecasts-EpiExpert_Rt,9,12
158,PL_GRedlarski-DistrictsSum,10,12
158,MUNI-ARIMA,11,12
158,Karlen-pypm,12,12
159,EuroCOVIDhub-baseline,1,12
159,ICM-agentModel,2,12
159,IEM_Health-CovidProject,3,12
159,ILM-EKF,4,12
159,MIT_CovidAnalytics-DELPHI,5,12
159,MOCOS-agent1,6,12
159,epiforecasts-EpiExpert,7,12
159,epiforecasts-EpiNow2,8,12
159,epiforecasts-EpiExpert_Rt,9,12
159,PL_GRedlarski-DistrictsSum,10,12
159,RobertWalraven-ESG,11,12
159,Karlen-pypm,12,12
160,EuroCOVIDhub-baseline,1,12
160,ICM-agentModel,2,12
160,IEM_Health-CovidProject,3,12
160,ILM-EKF,4,12
160,MIT_CovidAnalytics-DELPHI,5,12
160,MOCOS-agent1,6,12
160,epiforecasts-EpiExpert,7,12
160,epiforecasts-EpiNow2,8,12
160,epiforecasts-EpiExpert_Rt,9,12
160,MUNI-ARIMA,10,12
160,RobertWalraven-ESG,11,12
160,Karlen-pypm,12,12
161,EuroCOVIDhub-baseline,1,12
161,ICM-agentModel,2,12
161,IEM_Health-CovidProject,3,12
161,ILM-EKF,4,12
161,MIT_CovidAnalytics-DELPHI,5,12
161,MOCOS-agent1,6,12
161,epiforecasts-EpiExpert,7,12
161,epiforecasts-EpiNow2,8,12
161,PL_GRedlarski-DistrictsSum,9,12
161,MUNI-ARIMA,10,12
161,RobertWalraven-ESG,11,12
161,Karlen-pypm,12,12
162,EuroCOVIDhub-baseline,1,12
162,ICM-agentModel,2,12
162,IEM_Health-CovidProject,3,12
162,ILM-EKF,4,12
162,MIT_CovidAnalytics-DELPHI,5,12
162,MOCOS-agent1,6,12
162,epiforecasts-EpiExpert,7,12
162,epiforecasts-EpiExpert_Rt,8,12
162,PL_GRedlarski-DistrictsSum,9,12
162,MUNI-ARIMA,10,12
162,RobertWalraven-ESG,11,12
162,Karlen-pypm,12,12
163,EuroCOVIDhub-baseline,1,12
163,ICM-agentModel,2,12
163,IEM_Health-CovidProject,3,12
163,ILM-EKF,4,12
163,MIT_CovidAnalytics-DELPHI,5,12
163,MOCOS-agent1,6,12
163,epiforecasts-EpiNow2,7,12
163,epiforecasts-EpiExpert_Rt,8,12
163,PL_GRedlarski-DistrictsSum,9,12
163,MUNI-ARIMA,10,12
163,RobertWalraven-ESG,11,12
163,Karlen-pypm,12,12
164,EuroCOVIDhub-baseline,1,12
164,ICM-agentModel,2,12
164,IEM_Health-CovidProject,3,12
164,ILM-EKF,4,12
164,MIT_CovidAnalytics-DELPHI,5,12
164,epiforecasts-EpiExpert,6,12
164,epiforecasts-EpiNow2,7,12
164,epiforecasts-EpiExpert_Rt,8,12
164,PL_GRedlarski-DistrictsSum,9,12
164,MUNI-ARIMA,10,12
164,RobertWalraven-ESG,11,12
164,Karlen-pypm,12,12
165,EuroCOVIDhub-baseline,1,12
165,ICM-agentModel,2,12
165,IEM_Health-CovidProject,3,12
165,ILM-EKF,4,12
165,MOCOS-agent1,5,12
165,epiforecasts-EpiExpert,6,12
165,epiforecasts-EpiNow2,7,12
165,epiforecasts-EpiExpert_Rt,8,12
165,PL_GRedlarski-DistrictsSum,9,12
165,MUNI-ARIMA,10,12
165,RobertWalraven-ESG,11,12
165,Karlen-pypm,12,12
166,EuroCOVIDhub-baseline,1,12
166,ICM-agentModel,2,12
166,IEM_Health-CovidProject,3,12
166,ITWW-county_repro,4,12
166,MIMUW-StochSEIR,5,12
166,MIT_CovidAnalytics-DELPHI,6,12
166,MOCOS-agent1,7,12
166,epiforecasts-EpiExpert,8,12
166,epiforecasts-EpiNow2,9,12
166,epiforecasts-EpiExpert_Rt,10,12
166,PL_GRedlarski-DistrictsSum,11,12
166,MUNI-ARIMA,12,12
167,EuroCOVIDhub-baseline,1,12
167,ICM-agentModel,2,12
167,IEM_Health-CovidProject,3,12
167,ITWW-county_repro,4,12
167,MIMUW-StochSEIR,5,12
167,MIT_CovidAnalytics-DELPHI,6,12
167,MOCOS-agent1,7,12
167,epiforecasts-EpiExpert,8,12
167,epiforecasts-EpiNow2,9,12
167,epiforecasts-EpiExpert_Rt,10,12
167,PL_GRedlarski-DistrictsSum,11,12
167,RobertWalraven-ESG,12,12
168,EuroCOVIDhub-baseline,1,12
168,ICM-agentModel,2,12
168,IEM_Health-CovidProject,3,12
168,ITWW-county_repro,4,12
168,MIMUW-StochSEIR,5,12
168,MIT_CovidAnalytics-DELPHI,6,12
168,MOCOS-agent1,7,12
168,epiforecasts-EpiExpert,8,12
168,epiforecasts-EpiNow2,9,12
168,epiforecasts-EpiExpert_Rt,10,12
168,PL_GRedlarski-DistrictsSum,11,12
168,Karlen-pypm,12,12
169,EuroCOVIDhub-baseline,1,12
169,ICM-agentModel,2,12
169,IEM_Health-CovidProject,3,12
169,ITWW-county_repro,4,12
169,MIMUW-StochSEIR,5,12
169,MIT_CovidAnalytics-DELPHI,6,12
169,MOCOS-agent1,7,12
169,epiforecasts-EpiExpert,8,12
169,epiforecasts-EpiNow2,9,12
169,epiforecasts-EpiExpert_Rt,10,12
169,MUNI-ARIMA,11,12
169,RobertWalraven-ESG,12,12
170,EuroCOVIDhub-baseline,1,12
170,ICM-agentModel,2,12
170,IEM_Health-CovidProject,3,12
170,ITWW-county_repro,4,12
170,MIMUW-StochSEIR,5,12
170,MIT_CovidAnalytics-DELPHI,6,12
170,MOCOS-agent1,7,12
170,epiforecasts-EpiExpert,8,12
170,epiforecasts-EpiNow2,9,12
170,epiforecasts-EpiExpert_Rt,10,12
170,MUNI-ARIMA,11,12
170,Karlen-pypm,12,12
171,EuroCOVIDhub-baseline,1,12
171,ICM-agentModel,2,12
171,IEM_Health-CovidProject,3,12
171,ITWW-county_repro,4,12
171,MIMUW-StochSEIR,5,12
171,MIT_CovidAnalytics-DELPHI,6,12
171,MOCOS-agent1,7,12
171,epiforecasts-EpiExpert,8,12
171,epiforecasts-EpiNow2,9,12
171,epiforecasts-EpiExpert_Rt,10,12
171,RobertWalraven-ESG,11,12
171,Karlen-pypm,12,12
172,EuroCOVIDhub-baseline,1,12
172,ICM-agentModel,2,12
172,IEM_Health-CovidProject,3,12
172,ITWW-county_repro,4,12
172,MIMUW-StochSEIR,5,12
172,MIT_CovidAnalytics-DELPHI,6,12
172,MOCOS-agent1,7,12
172,epiforecasts-EpiExpert,8,12
172,epiforecasts-EpiNow2,9,12
172,PL_GRedlarski-DistrictsSum,10,12
172,MUNI-ARIMA,11,12
172,RobertWalraven-ESG,12,12
173,EuroCOVIDhub-baseline,1,12
173,ICM-agentModel,2,12
173,IEM_Health-CovidProject,3,12
173,ITWW-county_repro,4,12
173,MIMUW-StochSEIR,5,12
173,MIT_CovidAnalytics-DELPHI,6,12
173,MOCOS-agent1,7,12
173,epiforecasts-EpiExpert,8,12
173,epiforecasts-EpiNow2,9,12
173,PL_GRedlarski-DistrictsSum,10,12
173,MUNI-ARIMA,11,12
173,Karlen-pypm,12,12
174,EuroCOVIDhub-baseline,1,12
174,ICM-agentModel,2,12
174,IEM_Health-CovidProject,3,12
174,ITWW-county_repro,4,12
174,MIMUW-StochSEIR,5,12
174,MIT_CovidAnalytics-DELPHI,6,12
174,MOCOS-agent1,7,12
174,epiforecasts-EpiExpert,8,12
174,epiforecasts-EpiNow2,9,12
174,PL_GRedlarski-DistrictsSum,10,12
174,RobertWalraven-ESG,11,12
174,Karlen-pypm,12,12
175,EuroCOVIDhub-baseline,1,12
175,ICM-agentModel,2,12
175,IEM_Health-CovidProject,3,12
175,ITWW-county_repro,4,12
175,MIMUW-StochSEIR,5,12
175,MIT_CovidAnalytics-DELPHI,6,12
175,MOCOS-agent1,7,12
175,epiforecasts-EpiExpert,8,12
175,epiforecasts-EpiNow2,9,12
175,MUNI-ARIMA,10,12
175,RobertWalraven-ESG,11,12
175,Karlen-pypm,12,12
176,EuroCOVIDhub-baseline,1,12
176,ICM-agentModel,2,12
176,IEM_Health-CovidProject,3,12
176,ITWW-county_repro,4,12
176,MIMUW-StochSEIR,5,12
176,MIT_CovidAnalytics-DELPHI,6,12
176,MOCOS-agent1,7,12
176,epiforecasts-EpiExpert,8,12
176,epiforecasts-EpiExpert_Rt,9,12
176,PL_GRedlarski-DistrictsSum,10,12
176,MUNI-ARIMA,11,12
176,RobertWalraven-ESG,12,12
177,EuroCOVIDhub-baseline,1,12
177,ICM-agentModel,2,12
177,IEM_Health-CovidProject,3,12
177,ITWW-county_repro,4,12
177,MIMUW-StochSEIR,5,12
177,MIT_CovidAnalytics-DELPHI,6,12
177,MOCOS-agent1,7,12
177,epiforecasts-EpiExpert,8,12
177,epiforecasts-EpiExpert_Rt,9,12
177,PL_GRedlarski-DistrictsSum,10,12
177,MUNI-ARIMA,11,12
177,Karlen-pypm,12,12
178,EuroCOVIDhub-baseline,1,12
178,ICM-agentModel,2,12
178,IEM_Health-CovidProject,3,12
178,ITWW-county_repro,4,12
178,MIMUW-StochSEIR,5,12
178,MIT_CovidAnalytics-DELPHI,6,12
178,MOCOS-agent1,7,12
178,epiforecasts-EpiExpert,8,12
178,epiforecasts-EpiExpert_Rt,9,12
178,PL_GRedlarski-DistrictsSum,10,12
178,RobertWalraven-ESG,11,12
178,Karlen-pypm,12,12
179,EuroCOVIDhub-baseline,1,12
179,ICM-agentModel,2,12
179,IEM_Health-CovidProject,3,12
179,ITWW-county_repro,4,12
179,MIMUW-StochSEIR,5,12
179,MIT_CovidAnalytics-DELPHI,6,12
179,MOCOS-agent1,7,12
179,epiforecasts-EpiExpert,8,12
179,epiforecasts-EpiExpert_Rt,9,12
179,MUNI-ARIMA,10,12
179,RobertWalraven-ESG,11,12
179,Karlen-pypm,12,12
180,EuroCOVIDhub-baseline,1,12
180,ICM-agentModel,2,12
180,IEM_Health-CovidProject,3,12
180,ITWW-county_repro,4,12
180,MIMUW-StochSEIR,5,12
180,MIT_CovidAnalytics-DELPHI,6,12
180,MOCOS-agent1,7,12
180,epiforecasts-EpiExpert,8,12
180,PL_GRedlarski-DistrictsSum,9,12
180,MUNI-ARIMA,10,12
180,RobertWalraven-ESG,11,12
180,Karlen-pypm,12,12
181,EuroCOVIDhub-baseline,1,12
181,ICM-agentModel,2,12
181,IEM_Health-CovidProject,3,12
181,ITWW-county_repro,4,12
181,MIMUW-StochSEIR,5,12
181,MIT_CovidAnalytics-DELPHI,6,12
181,MOCOS-agent1,7,12
181,epiforecasts-EpiNow2,8,12
181,epiforecasts-EpiExpert_Rt,9,12
181,PL_GRedlarski-DistrictsSum,10,12
181,MUNI-ARIMA,11,12
181,RobertWalraven-ESG,12,12
182,EuroCOVIDhub-baseline,1,12
182,ICM-agentModel,2,12
182,IEM_Health-CovidProject,3,12
182,ITWW-county_repro,4,12
182,MIMUW-StochSEIR,5,12
182,MIT_CovidAnalytics-DELPHI,6,12
182,MOCOS-agent1,7,12
182,epiforecasts-EpiNow2,8,12
182,epiforecasts-EpiExpert_Rt,9,12
182,PL_GRedlarski-DistrictsSum,10,12
182,MUNI-ARIMA,11,12
182,Karlen-pypm,12,12
183,EuroCOVIDhub-baseline,1,12
183,ICM-agentModel,2,12
183,IEM_Health-CovidProject,3,12
183,ITWW-county_repro,4,12
183,MIMUW-StochSEIR,5,12
183,MIT_CovidAnalytics-DELPHI,6,12
183,MOCOS-agent1,7,12
183,epiforecasts-EpiNow2,8,12
183,epiforecasts-EpiExpert_Rt,9,12
183,PL_GRedlarski-DistrictsSum,10,12
183,RobertWalraven-ESG,11,12
183,Karlen-pypm,12,12
184,EuroCOVIDhub-baseline,1,12
184,ICM-agentModel,2,12
184,IEM_Health-CovidProject,3,12
184,ITWW-county_repro,4,12
184,MIMUW-StochSEIR,5,12
184,MIT_CovidAnalytics-DELPHI,6,12
184,MOCOS-agent1,7,12
184,epiforecasts-EpiNow2,8,12
184,epiforecasts-EpiExpert_Rt,9,12
184,MUNI-ARIMA,10,12
184,RobertWalraven-ESG,11,12
184,Karlen-pypm,12,12
185,EuroCOVIDhub-baseline,1,12
185,ICM-agentModel,2,12
185,IEM_Health-CovidProject,3,12
185,ITWW-county_repro,4,12
185,MIMUW-StochSEIR,5,12
185,MIT_CovidAnalytics-DELPHI,6,12
185,MOCOS-agent1,7,12
185,epiforecasts-EpiNow2,8,12
185,PL_GRedlarski-DistrictsSum,9,12
185,MUNI-ARIMA,10,12
185,RobertWalraven-ESG,11,12
185,Karlen-pypm,12,12
186,EuroCOVIDhub-baseline,1,12
186,ICM-agentModel,2,12
186,IEM_Health-CovidProject,3,12
186,ITWW-county_repro,4,12
186,MIMUW-StochSEIR,5,12
186,MIT_CovidAnalytics-DELPHI,6,12
186,MOCOS-agent1,7,12
186,epiforecasts-EpiExpert_Rt,8,12
186,PL_GRedlarski-DistrictsSum,9,12
186,MUNI-ARIMA,10,12
186,RobertWalraven-ESG,11,12
186,Karlen-pypm,12,12
187,EuroCOVIDhub-baseline,1,12
187,ICM-agentModel,2,12
187,IEM_Health-CovidProject,3,12
