ensid,model,modelid,k
292,Karlen-pypm,4,5
292,MUNI-ARIMA,5,5
293,EuroCOVIDhub-baseline,1,5
293,ILM-EKF,2,5
293,ITWW-county_repro,3,5
293,MIT_CovidAnalytics-DELPHI,4,5
293,RobertWalraven-ESG,5,5
294,EuroCOVIDhub-baseline,1,5
294,ILM-EKF,2,5
294,ITWW-county_repro,3,5
294,MIT_CovidAnalytics-DELPHI,4,5
294,epiforecasts-EpiNow2,5,5
295,EuroCOVIDhub-baseline,1,5
295,ILM-EKF,2,5
295,ITWW-county_repro,3,5
295,MIT_CovidAnalytics-DELPHI,4,5
295,itwm-dSEIR,5,5
296,EuroCOVIDhub-baseline,1,5
296,ILM-EKF,2,5
296,ITWW-county_repro,3,5
296,MIT_CovidAnalytics-DELPHI,4,5
296,UMass-MechBayes,5,5
297,EuroCOVIDhub-baseline,1,5
297,ILM-EKF,2,5
297,ITWW-county_repro,3,5
297,MIT_CovidAnalytics-DELPHI,4,5
297,HZI-AgeExtendedSEIR,5,5
298,EuroCOVIDhub-baseline,1,5
298,ILM-EKF,2,5
298,ITWW-county_repro,3,5
298,MIT_CovidAnalytics-DELPHI,4,5
298,MUNI-ARIMA,5,5
299,EuroCOVIDhub-baseline,1,5
299,ILM-EKF,2,5
299,ITWW-county_repro,3,5
299,RobertWalraven-ESG,4,5
299,epiforecasts-EpiNow2,5,5
300,EuroCOVIDhub-baseline,1,5
300,ILM-EKF,2,5
300,ITWW-county_repro,3,5
300,RobertWalraven-ESG,4,5
300,itwm-dSEIR,5,5
301,EuroCOVIDhub-baseline,1,5
301,ILM-EKF,2,5
301,ITWW-county_repro,3,5
301,RobertWalraven-ESG,4,5
301,UMass-MechBayes,5,5
302,EuroCOVIDhub-baseline,1,5
302,ILM-EKF,2,5
302,ITWW-county_repro,3,5
302,RobertWalraven-ESG,4,5
302,HZI-AgeExtendedSEIR,5,5
303,EuroCOVIDhub-baseline,1,5
303,ILM-EKF,2,5
303,ITWW-county_repro,3,5
303,RobertWalraven-ESG,4,5
303,MUNI-ARIMA,5,5
304,EuroCOVIDhub-baseline,1,5
304,ILM-EKF,2,5
304,ITWW-county_repro,3,5
304,epiforecasts-EpiNow2,4,5
304,itwm-dSEIR,5,5
305,EuroCOVIDhub-baseline,1,5
305,ILM-EKF,2,5
305,ITWW-county_repro,3,5
305,epiforecasts-EpiNow2,4,5
305,UMass-MechBayes,5,5
306,EuroCOVIDhub-baseline,1,5
306,ILM-EKF,2,5
306,ITWW-county_repro,3,5
306,epiforecasts-EpiNow2,4,5
306,HZI-AgeExtendedSEIR,5,5
307,EuroCOVIDhub-baseline,1,5
307,ILM-EKF,2,5
307,ITWW-county_repro,3,5
307,epiforecasts-EpiNow2,4,5
307,MUNI-ARIMA,5,5
308,EuroCOVIDhub-baseline,1,5
308,ILM-EKF,2,5
308,ITWW-county_repro,3,5
308,itwm-dSEIR,4,5
308,UMass-MechBayes,5,5
309,EuroCOVIDhub-baseline,1,5
309,ILM-EKF,2,5
309,ITWW-county_repro,3,5
309,itwm-dSEIR,4,5
309,HZI-AgeExtendedSEIR,5,5
310,EuroCOVIDhub-baseline,1,5
310,ILM-EKF,2,5
310,ITWW-county_repro,3,5
310,itwm-dSEIR,4,5
310,MUNI-ARIMA,5,5
311,EuroCOVIDhub-baseline,1,5
311,ILM-EKF,2,5
311,ITWW-county_repro,3,5
311,UMass-MechBayes,4,5
311,HZI-AgeExtendedSEIR,5,5
312,EuroCOVIDhub-baseline,1,5
312,ILM-EKF,2,5
312,ITWW-county_repro,3,5
312,UMass-MechBayes,4,5
312,MUNI-ARIMA,5,5
313,EuroCOVIDhub-baseline,1,5
313,ILM-EKF,2,5
313,ITWW-county_repro,3,5
313,HZI-AgeExtendedSEIR,4,5
313,MUNI-ARIMA,5,5
314,EuroCOVIDhub-baseline,1,5
314,ILM-EKF,2,5
314,Karlen-pypm,3,5
314,MIT_CovidAnalytics-DELPHI,4,5
314,RobertWalraven-ESG,5,5
315,EuroCOVIDhub-baseline,1,5
315,ILM-EKF,2,5
315,Karlen-pypm,3,5
315,MIT_CovidAnalytics-DELPHI,4,5
315,epiforecasts-EpiNow2,5,5
316,EuroCOVIDhub-baseline,1,5
316,ILM-EKF,2,5
316,Karlen-pypm,3,5
316,MIT_CovidAnalytics-DELPHI,4,5
316,itwm-dSEIR,5,5
317,EuroCOVIDhub-baseline,1,5
317,ILM-EKF,2,5
317,Karlen-pypm,3,5
317,MIT_CovidAnalytics-DELPHI,4,5
317,UMass-MechBayes,5,5
318,EuroCOVIDhub-baseline,1,5
318,ILM-EKF,2,5
318,Karlen-pypm,3,5
318,MIT_CovidAnalytics-DELPHI,4,5
318,HZI-AgeExtendedSEIR,5,5
319,EuroCOVIDhub-baseline,1,5
319,ILM-EKF,2,5
319,Karlen-pypm,3,5
319,MIT_CovidAnalytics-DELPHI,4,5
319,MUNI-ARIMA,5,5
320,EuroCOVIDhub-baseline,1,5
320,ILM-EKF,2,5
320,Karlen-pypm,3,5
320,RobertWalraven-ESG,4,5
320,epiforecasts-EpiNow2,5,5
321,EuroCOVIDhub-baseline,1,5
321,ILM-EKF,2,5
321,Karlen-pypm,3,5
321,RobertWalraven-ESG,4,5
321,itwm-dSEIR,5,5
322,EuroCOVIDhub-baseline,1,5
322,ILM-EKF,2,5
322,Karlen-pypm,3,5
322,RobertWalraven-ESG,4,5
322,UMass-MechBayes,5,5
323,EuroCOVIDhub-baseline,1,5
323,ILM-EKF,2,5
323,Karlen-pypm,3,5
323,RobertWalraven-ESG,4,5
323,HZI-AgeExtendedSEIR,5,5
324,EuroCOVIDhub-baseline,1,5
324,ILM-EKF,2,5
324,Karlen-pypm,3,5
324,RobertWalraven-ESG,4,5
324,MUNI-ARIMA,5,5
325,EuroCOVIDhub-baseline,1,5
325,ILM-EKF,2,5
325,Karlen-pypm,3,5
325,epiforecasts-EpiNow2,4,5
325,itwm-dSEIR,5,5
326,EuroCOVIDhub-baseline,1,5
326,ILM-EKF,2,5
326,Karlen-pypm,3,5
326,epiforecasts-EpiNow2,4,5
326,UMass-MechBayes,5,5
327,EuroCOVIDhub-baseline,1,5
327,ILM-EKF,2,5
327,Karlen-pypm,3,5
327,epiforecasts-EpiNow2,4,5
327,HZI-AgeExtendedSEIR,5,5
329,EuroCOVIDhub-baseline,1,5
329,ILM-EKF,2,5
329,Karlen-pypm,3,5
329,itwm-dSEIR,4,5
329,UMass-MechBayes,5,5
330,EuroCOVIDhub-baseline,1,5
330,ILM-EKF,2,5
330,Karlen-pypm,3,5
330,itwm-dSEIR,4,5
330,HZI-AgeExtendedSEIR,5,5
331,EuroCOVIDhub-baseline,1,5
331,ILM-EKF,2,5
331,Karlen-pypm,3,5
331,itwm-dSEIR,4,5
331,MUNI-ARIMA,5,5
332,EuroCOVIDhub-baseline,1,5
332,ILM-EKF,2,5
332,Karlen-pypm,3,5
332,UMass-MechBayes,4,5
332,HZI-AgeExtendedSEIR,5,5
333,EuroCOVIDhub-baseline,1,5
333,ILM-EKF,2,5
333,Karlen-pypm,3,5
333,UMass-MechBayes,4,5
333,MUNI-ARIMA,5,5
334,EuroCOVIDhub-baseline,1,5
334,ILM-EKF,2,5
334,Karlen-pypm,3,5
334,HZI-AgeExtendedSEIR,4,5
334,MUNI-ARIMA,5,5
335,EuroCOVIDhub-baseline,1,5
335,ILM-EKF,2,5
335,MIT_CovidAnalytics-DELPHI,3,5
335,RobertWalraven-ESG,4,5
335,epiforecasts-EpiNow2,5,5
336,EuroCOVIDhub-baseline,1,5
336,ILM-EKF,2,5
336,MIT_CovidAnalytics-DELPHI,3,5
336,RobertWalraven-ESG,4,5
336,itwm-dSEIR,5,5
337,EuroCOVIDhub-baseline,1,5
337,ILM-EKF,2,5
337,MIT_CovidAnalytics-DELPHI,3,5
337,RobertWalraven-ESG,4,5
337,UMass-MechBayes,5,5
338,EuroCOVIDhub-baseline,1,5
338,ILM-EKF,2,5
338,MIT_CovidAnalytics-DELPHI,3,5
338,RobertWalraven-ESG,4,5
338,HZI-AgeExtendedSEIR,5,5
339,EuroCOVIDhub-baseline,1,5
339,ILM-EKF,2,5
339,MIT_CovidAnalytics-DELPHI,3,5
339,RobertWalraven-ESG,4,5
339,MUNI-ARIMA,5,5
340,EuroCOVIDhub-baseline,1,5
340,ILM-EKF,2,5
340,MIT_CovidAnalytics-DELPHI,3,5
340,epiforecasts-EpiNow2,4,5
340,itwm-dSEIR,5,5
341,EuroCOVIDhub-baseline,1,5
341,ILM-EKF,2,5
341,MIT_CovidAnalytics-DELPHI,3,5
341,epiforecasts-EpiNow2,4,5
341,UMass-MechBayes,5,5
342,EuroCOVIDhub-baseline,1,5
342,ILM-EKF,2,5
342,MIT_CovidAnalytics-DELPHI,3,5
342,epiforecasts-EpiNow2,4,5
342,HZI-AgeExtendedSEIR,5,5
343,EuroCOVIDhub-baseline,1,5
343,ILM-EKF,2,5
343,MIT_CovidAnalytics-DELPHI,3,5
343,epiforecasts-EpiNow2,4,5
343,MUNI-ARIMA,5,5
344,EuroCOVIDhub-baseline,1,5
344,ILM-EKF,2,5
344,MIT_CovidAnalytics-DELPHI,3,5
344,itwm-dSEIR,4,5
344,UMass-MechBayes,5,5
345,EuroCOVIDhub-baseline,1,5
345,ILM-EKF,2,5
345,MIT_CovidAnalytics-DELPHI,3,5
345,itwm-dSEIR,4,5
345,HZI-AgeExtendedSEIR,5,5
346,EuroCOVIDhub-baseline,1,5
346,ILM-EKF,2,5
346,MIT_CovidAnalytics-DELPHI,3,5
346,itwm-dSEIR,4,5
346,MUNI-ARIMA,5,5
347,EuroCOVIDhub-baseline,1,5
347,ILM-EKF,2,5
347,MIT_CovidAnalytics-DELPHI,3,5
347,UMass-MechBayes,4,5
347,HZI-AgeExtendedSEIR,5,5
348,EuroCOVIDhub-baseline,1,5
348,ILM-EKF,2,5
348,MIT_CovidAnalytics-DELPHI,3,5
348,UMass-MechBayes,4,5
348,MUNI-ARIMA,5,5
349,EuroCOVIDhub-baseline,1,5
349,ILM-EKF,2,5
349,MIT_CovidAnalytics-DELPHI,3,5
349,HZI-AgeExtendedSEIR,4,5
349,MUNI-ARIMA,5,5
350,EuroCOVIDhub-baseline,1,5
350,ILM-EKF,2,5
350,RobertWalraven-ESG,3,5
350,epiforecasts-EpiNow2,4,5
350,itwm-dSEIR,5,5
351,EuroCOVIDhub-baseline,1,5
351,ILM-EKF,2,5
351,RobertWalraven-ESG,3,5
351,epiforecasts-EpiNow2,4,5
351,UMass-MechBayes,5,5
352,EuroCOVIDhub-baseline,1,5
352,ILM-EKF,2,5
352,RobertWalraven-ESG,3,5
352,epiforecasts-EpiNow2,4,5
352,HZI-AgeExtendedSEIR,5,5
353,EuroCOVIDhub-baseline,1,5
353,ILM-EKF,2,5
353,RobertWalraven-ESG,3,5
353,epiforecasts-EpiNow2,4,5
353,MUNI-ARIMA,5,5
354,EuroCOVIDhub-baseline,1,5
354,ILM-EKF,2,5
354,RobertWalraven-ESG,3,5
354,itwm-dSEIR,4,5
354,UMass-MechBayes,5,5
355,EuroCOVIDhub-baseline,1,5
355,ILM-EKF,2,5
355,RobertWalraven-ESG,3,5
355,itwm-dSEIR,4,5
355,HZI-AgeExtendedSEIR,5,5
356,EuroCOVIDhub-baseline,1,5
356,ILM-EKF,2,5
356,RobertWalraven-ESG,3,5
356,itwm-dSEIR,4,5
356,MUNI-ARIMA,5,5
357,EuroCOVIDhub-baseline,1,5
357,ILM-EKF,2,5
357,RobertWalraven-ESG,3,5
357,UMass-MechBayes,4,5
357,HZI-AgeExtendedSEIR,5,5
358,EuroCOVIDhub-baseline,1,5
358,ILM-EKF,2,5
358,RobertWalraven-ESG,3,5
358,UMass-MechBayes,4,5
358,MUNI-ARIMA,5,5
359,EuroCOVIDhub-baseline,1,5
359,ILM-EKF,2,5
359,RobertWalraven-ESG,3,5
359,HZI-AgeExtendedSEIR,4,5
359,MUNI-ARIMA,5,5
360,EuroCOVIDhub-baseline,1,5
360,ILM-EKF,2,5
360,epiforecasts-EpiNow2,3,5
360,itwm-dSEIR,4,5
360,UMass-MechBayes,5,5
361,EuroCOVIDhub-baseline,1,5
361,ILM-EKF,2,5
361,epiforecasts-EpiNow2,3,5
361,itwm-dSEIR,4,5
361,HZI-AgeExtendedSEIR,5,5
362,EuroCOVIDhub-baseline,1,5
362,ILM-EKF,2,5
362,epiforecasts-EpiNow2,3,5
362,itwm-dSEIR,4,5
362,MUNI-ARIMA,5,5
363,EuroCOVIDhub-baseline,1,5
363,ILM-EKF,2,5
363,epiforecasts-EpiNow2,3,5
363,UMass-MechBayes,4,5
363,HZI-AgeExtendedSEIR,5,5
364,EuroCOVIDhub-baseline,1,5
364,ILM-EKF,2,5
364,epiforecasts-EpiNow2,3,5
364,UMass-MechBayes,4,5
364,MUNI-ARIMA,5,5
365,EuroCOVIDhub-baseline,1,5
365,ILM-EKF,2,5
365,epiforecasts-EpiNow2,3,5
365,HZI-AgeExtendedSEIR,4,5
365,MUNI-ARIMA,5,5
366,EuroCOVIDhub-baseline,1,5
366,ILM-EKF,2,5
366,itwm-dSEIR,3,5
366,UMass-MechBayes,4,5
366,HZI-AgeExtendedSEIR,5,5
367,EuroCOVIDhub-baseline,1,5
367,ILM-EKF,2,5
367,itwm-dSEIR,3,5
367,UMass-MechBayes,4,5
367,MUNI-ARIMA,5,5
368,EuroCOVIDhub-baseline,1,5
368,ILM-EKF,2,5
368,itwm-dSEIR,3,5
368,HZI-AgeExtendedSEIR,4,5
368,MUNI-ARIMA,5,5
369,EuroCOVIDhub-baseline,1,5
369,ILM-EKF,2,5
369,UMass-MechBayes,3,5
369,HZI-AgeExtendedSEIR,4,5
369,MUNI-ARIMA,5,5
370,EuroCOVIDhub-baseline,1,5
370,ITWW-county_repro,2,5
370,Karlen-pypm,3,5
370,MIT_CovidAnalytics-DELPHI,4,5
370,RobertWalraven-ESG,5,5
371,EuroCOVIDhub-baseline,1,5
371,ITWW-county_repro,2,5
371,Karlen-pypm,3,5
371,MIT_CovidAnalytics-DELPHI,4,5
371,epiforecasts-EpiNow2,5,5
372,EuroCOVIDhub-baseline,1,5
372,ITWW-county_repro,2,5
372,Karlen-pypm,3,5
372,MIT_CovidAnalytics-DELPHI,4,5
372,itwm-dSEIR,5,5
373,EuroCOVIDhub-baseline,1,5
373,ITWW-county_repro,2,5
373,Karlen-pypm,3,5
373,MIT_CovidAnalytics-DELPHI,4,5
373,UMass-MechBayes,5,5
374,EuroCOVIDhub-baseline,1,5
374,ITWW-county_repro,2,5
374,Karlen-pypm,3,5
374,MIT_CovidAnalytics-DELPHI,4,5
374,HZI-AgeExtendedSEIR,5,5
375,EuroCOVIDhub-baseline,1,5
375,ITWW-county_repro,2,5
375,Karlen-pypm,3,5
375,MIT_CovidAnalytics-DELPHI,4,5
375,MUNI-ARIMA,5,5
376,EuroCOVIDhub-baseline,1,5
376,ITWW-county_repro,2,5
376,Karlen-pypm,3,5
376,RobertWalraven-ESG,4,5
376,epiforecasts-EpiNow2,5,5
377,EuroCOVIDhub-baseline,1,5
377,ITWW-county_repro,2,5
377,Karlen-pypm,3,5
377,RobertWalraven-ESG,4,5
377,itwm-dSEIR,5,5
378,EuroCOVIDhub-baseline,1,5
378,ITWW-county_repro,2,5
378,Karlen-pypm,3,5
378,RobertWalraven-ESG,4,5
378,UMass-MechBayes,5,5
379,EuroCOVIDhub-baseline,1,5
379,ITWW-county_repro,2,5
379,Karlen-pypm,3,5
379,RobertWalraven-ESG,4,5
379,HZI-AgeExtendedSEIR,5,5
380,EuroCOVIDhub-baseline,1,5
380,ITWW-county_repro,2,5
380,Karlen-pypm,3,5
380,RobertWalraven-ESG,4,5
380,MUNI-ARIMA,5,5
381,EuroCOVIDhub-baseline,1,5
381,ITWW-county_repro,2,5
381,Karlen-pypm,3,5
381,epiforecasts-EpiNow2,4,5
381,itwm-dSEIR,5,5
382,EuroCOVIDhub-baseline,1,5
382,ITWW-county_repro,2,5
382,Karlen-pypm,3,5
382,epiforecasts-EpiNow2,4,5
382,UMass-MechBayes,5,5
383,EuroCOVIDhub-baseline,1,5
383,ITWW-county_repro,2,5
383,Karlen-pypm,3,5
383,epiforecasts-EpiNow2,4,5
383,HZI-AgeExtendedSEIR,5,5
385,EuroCOVIDhub-baseline,1,5
385,ITWW-county_repro,2,5
385,Karlen-pypm,3,5
385,itwm-dSEIR,4,5
385,UMass-MechBayes,5,5
386,EuroCOVIDhub-baseline,1,5
386,ITWW-county_repro,2,5
386,Karlen-pypm,3,5
386,itwm-dSEIR,4,5
386,HZI-AgeExtendedSEIR,5,5
387,EuroCOVIDhub-baseline,1,5
387,ITWW-county_repro,2,5
387,Karlen-pypm,3,5
387,itwm-dSEIR,4,5
387,MUNI-ARIMA,5,5
388,EuroCOVIDhub-baseline,1,5
388,ITWW-county_repro,2,5
388,Karlen-pypm,3,5
388,UMass-MechBayes,4,5
388,HZI-AgeExtendedSEIR,5,5
389,EuroCOVIDhub-baseline,1,5
389,ITWW-county_repro,2,5
389,Karlen-pypm,3,5
389,UMass-MechBayes,4,5
389,MUNI-ARIMA,5,5
390,EuroCOVIDhub-baseline,1,5
390,ITWW-county_repro,2,5
390,Karlen-pypm,3,5
390,HZI-AgeExtendedSEIR,4,5
390,MUNI-ARIMA,5,5
391,EuroCOVIDhub-baseline,1,5
391,ITWW-county_repro,2,5
391,MIT_CovidAnalytics-DELPHI,3,5
391,RobertWalraven-ESG,4,5
391,epiforecasts-EpiNow2,5,5
392,EuroCOVIDhub-baseline,1,5
392,ITWW-county_repro,2,5
392,MIT_CovidAnalytics-DELPHI,3,5
392,RobertWalraven-ESG,4,5
392,itwm-dSEIR,5,5
393,EuroCOVIDhub-baseline,1,5
393,ITWW-county_repro,2,5
393,MIT_CovidAnalytics-DELPHI,3,5
393,RobertWalraven-ESG,4,5
393,UMass-MechBayes,5,5
394,EuroCOVIDhub-baseline,1,5
394,ITWW-county_repro,2,5
394,MIT_CovidAnalytics-DELPHI,3,5
394,RobertWalraven-ESG,4,5
394,HZI-AgeExtendedSEIR,5,5
395,EuroCOVIDhub-baseline,1,5
395,ITWW-county_repro,2,5
395,MIT_CovidAnalytics-DELPHI,3,5
395,RobertWalraven-ESG,4,5
395,MUNI-ARIMA,5,5
396,EuroCOVIDhub-baseline,1,5
396,ITWW-county_repro,2,5
396,MIT_CovidAnalytics-DELPHI,3,5
396,epiforecasts-EpiNow2,4,5
396,itwm-dSEIR,5,5
397,EuroCOVIDhub-baseline,1,5
397,ITWW-county_repro,2,5
397,MIT_CovidAnalytics-DELPHI,3,5
397,epiforecasts-EpiNow2,4,5
397,UMass-MechBayes,5,5
398,EuroCOVIDhub-baseline,1,5
398,ITWW-county_repro,2,5
398,MIT_CovidAnalytics-DELPHI,3,5
398,epiforecasts-EpiNow2,4,5
398,HZI-AgeExtendedSEIR,5,5
399,EuroCOVIDhub-baseline,1,5
399,ITWW-county_repro,2,5
399,MIT_CovidAnalytics-DELPHI,3,5
399,epiforecasts-EpiNow2,4,5
399,MUNI-ARIMA,5,5
400,EuroCOVIDhub-baseline,1,5
400,ITWW-county_repro,2,5
400,MIT_CovidAnalytics-DELPHI,3,5
400,itwm-dSEIR,4,5
400,UMass-MechBayes,5,5
401,EuroCOVIDhub-baseline,1,5
401,ITWW-county_repro,2,5
401,MIT_CovidAnalytics-DELPHI,3,5
401,itwm-dSEIR,4,5
401,HZI-AgeExtendedSEIR,5,5
402,EuroCOVIDhub-baseline,1,5
402,ITWW-county_repro,2,5
402,MIT_CovidAnalytics-DELPHI,3,5
402,itwm-dSEIR,4,5
402,MUNI-ARIMA,5,5
403,EuroCOVIDhub-baseline,1,5
403,ITWW-county_repro,2,5
403,MIT_CovidAnalytics-DELPHI,3,5
403,UMass-MechBayes,4,5
403,HZI-AgeExtendedSEIR,5,5
404,EuroCOVIDhub-baseline,1,5
404,ITWW-county_repro,2,5
404,MIT_CovidAnalytics-DELPHI,3,5
404,UMass-MechBayes,4,5
404,MUNI-ARIMA,5,5
405,EuroCOVIDhub-baseline,1,5
405,ITWW-county_repro,2,5
405,MIT_CovidAnalytics-DELPHI,3,5
405,HZI-AgeExtendedSEIR,4,5
405,MUNI-ARIMA,5,5
406,EuroCOVIDhub-baseline,1,5
406,ITWW-county_repro,2,5
406,RobertWalraven-ESG,3,5
406,epiforecasts-EpiNow2,4,5
406,itwm-dSEIR,5,5
407,EuroCOVIDhub-baseline,1,5
407,ITWW-county_repro,2,5
407,RobertWalraven-ESG,3,5
407,epiforecasts-EpiNow2,4,5
407,UMass-MechBayes,5,5
408,EuroCOVIDhub-baseline,1,5
408,ITWW-county_repro,2,5
408,RobertWalraven-ESG,3,5
408,epiforecasts-EpiNow2,4,5
408,HZI-AgeExtendedSEIR,5,5
409,EuroCOVIDhub-baseline,1,5
409,ITWW-county_repro,2,5
409,RobertWalraven-ESG,3,5
409,epiforecasts-EpiNow2,4,5
409,MUNI-ARIMA,5,5
410,EuroCOVIDhub-baseline,1,5
410,ITWW-county_repro,2,5
410,RobertWalraven-ESG,3,5
410,itwm-dSEIR,4,5
410,UMass-MechBayes,5,5
411,EuroCOVIDhub-baseline,1,5
411,ITWW-county_repro,2,5
411,RobertWalraven-ESG,3,5
411,itwm-dSEIR,4,5
411,HZI-AgeExtendedSEIR,5,5
412,EuroCOVIDhub-baseline,1,5
412,ITWW-county_repro,2,5
412,RobertWalraven-ESG,3,5
412,itwm-dSEIR,4,5
412,MUNI-ARIMA,5,5
413,EuroCOVIDhub-baseline,1,5
413,ITWW-county_repro,2,5
413,RobertWalraven-ESG,3,5
413,UMass-MechBayes,4,5
413,HZI-AgeExtendedSEIR,5,5
414,EuroCOVIDhub-baseline,1,5
414,ITWW-county_repro,2,5
414,RobertWalraven-ESG,3,5
414,UMass-MechBayes,4,5
414,MUNI-ARIMA,5,5
415,EuroCOVIDhub-baseline,1,5
415,ITWW-county_repro,2,5
415,RobertWalraven-ESG,3,5
415,HZI-AgeExtendedSEIR,4,5
415,MUNI-ARIMA,5,5
416,EuroCOVIDhub-baseline,1,5
416,ITWW-county_repro,2,5
416,epiforecasts-EpiNow2,3,5
416,itwm-dSEIR,4,5
416,UMass-MechBayes,5,5
417,EuroCOVIDhub-baseline,1,5
417,ITWW-county_repro,2,5
417,epiforecasts-EpiNow2,3,5
417,itwm-dSEIR,4,5
417,HZI-AgeExtendedSEIR,5,5
418,EuroCOVIDhub-baseline,1,5
418,ITWW-county_repro,2,5
418,epiforecasts-EpiNow2,3,5
418,itwm-dSEIR,4,5
418,MUNI-ARIMA,5,5
419,EuroCOVIDhub-baseline,1,5
419,ITWW-county_repro,2,5
419,epiforecasts-EpiNow2,3,5
419,UMass-MechBayes,4,5
419,HZI-AgeExtendedSEIR,5,5
420,EuroCOVIDhub-baseline,1,5
420,ITWW-county_repro,2,5
420,epiforecasts-EpiNow2,3,5
420,UMass-MechBayes,4,5
420,MUNI-ARIMA,5,5
421,EuroCOVIDhub-baseline,1,5
421,ITWW-county_repro,2,5
421,epiforecasts-EpiNow2,3,5
421,HZI-AgeExtendedSEIR,4,5
421,MUNI-ARIMA,5,5
422,EuroCOVIDhub-baseline,1,5
422,ITWW-county_repro,2,5
422,itwm-dSEIR,3,5
422,UMass-MechBayes,4,5
422,HZI-AgeExtendedSEIR,5,5
423,EuroCOVIDhub-baseline,1,5
423,ITWW-county_repro,2,5
423,itwm-dSEIR,3,5
423,UMass-MechBayes,4,5
423,MUNI-ARIMA,5,5
424,EuroCOVIDhub-baseline,1,5
424,ITWW-county_repro,2,5
424,itwm-dSEIR,3,5
424,HZI-AgeExtendedSEIR,4,5
424,MUNI-ARIMA,5,5
425,EuroCOVIDhub-baseline,1,5
425,ITWW-county_repro,2,5
425,UMass-MechBayes,3,5
425,HZI-AgeExtendedSEIR,4,5
425,MUNI-ARIMA,5,5
426,EuroCOVIDhub-baseline,1,5
426,Karlen-pypm,2,5
426,MIT_CovidAnalytics-DELPHI,3,5
426,RobertWalraven-ESG,4,5
426,epiforecasts-EpiNow2,5,5
427,EuroCOVIDhub-baseline,1,5
427,Karlen-pypm,2,5
427,MIT_CovidAnalytics-DELPHI,3,5
427,RobertWalraven-ESG,4,5
427,itwm-dSEIR,5,5
428,EuroCOVIDhub-baseline,1,5
428,Karlen-pypm,2,5
428,MIT_CovidAnalytics-DELPHI,3,5
428,RobertWalraven-ESG,4,5
428,UMass-MechBayes,5,5
429,EuroCOVIDhub-baseline,1,5
429,Karlen-pypm,2,5
429,MIT_CovidAnalytics-DELPHI,3,5
429,RobertWalraven-ESG,4,5
429,HZI-AgeExtendedSEIR,5,5
430,EuroCOVIDhub-baseline,1,5
430,Karlen-pypm,2,5
430,MIT_CovidAnalytics-DELPHI,3,5
430,RobertWalraven-ESG,4,5
430,MUNI-ARIMA,5,5
431,EuroCOVIDhub-baseline,1,5
431,Karlen-pypm,2,5
431,MIT_CovidAnalytics-DELPHI,3,5
431,epiforecasts-EpiNow2,4,5
431,itwm-dSEIR,5,5
432,EuroCOVIDhub-baseline,1,5
432,Karlen-pypm,2,5
432,MIT_CovidAnalytics-DELPHI,3,5
432,epiforecasts-EpiNow2,4,5
432,UMass-MechBayes,5,5
433,EuroCOVIDhub-baseline,1,5
433,Karlen-pypm,2,5
433,MIT_CovidAnalytics-DELPHI,3,5
433,epiforecasts-EpiNow2,4,5
433,HZI-AgeExtendedSEIR,5,5
435,EuroCOVIDhub-baseline,1,5
435,Karlen-pypm,2,5
435,MIT_CovidAnalytics-DELPHI,3,5
435,itwm-dSEIR,4,5
435,UMass-MechBayes,5,5
436,EuroCOVIDhub-baseline,1,5
436,Karlen-pypm,2,5
436,MIT_CovidAnalytics-DELPHI,3,5
436,itwm-dSEIR,4,5
436,HZI-AgeExtendedSEIR,5,5
437,EuroCOVIDhub-baseline,1,5
437,Karlen-pypm,2,5
437,MIT_CovidAnalytics-DELPHI,3,5
437,itwm-dSEIR,4,5
437,MUNI-ARIMA,5,5
438,EuroCOVIDhub-baseline,1,5
438,Karlen-pypm,2,5
438,MIT_CovidAnalytics-DELPHI,3,5
438,UMass-MechBayes,4,5
438,HZI-AgeExtendedSEIR,5,5
439,EuroCOVIDhub-baseline,1,5
439,Karlen-pypm,2,5
439,MIT_CovidAnalytics-DELPHI,3,5
439,UMass-MechBayes,4,5
439,MUNI-ARIMA,5,5
440,EuroCOVIDhub-baseline,1,5
440,Karlen-pypm,2,5
440,MIT_CovidAnalytics-DELPHI,3,5
440,HZI-AgeExtendedSEIR,4,5
440,MUNI-ARIMA,5,5
441,EuroCOVIDhub-baseline,1,5
441,Karlen-pypm,2,5
441,RobertWalraven-ESG,3,5
441,epiforecasts-EpiNow2,4,5
441,itwm-dSEIR,5,5
442,EuroCOVIDhub-baseline,1,5
442,Karlen-pypm,2,5
442,RobertWalraven-ESG,3,5
442,epiforecasts-EpiNow2,4,5
442,UMass-MechBayes,5,5
443,EuroCOVIDhub-baseline,1,5
443,Karlen-pypm,2,5
443,RobertWalraven-ESG,3,5
443,epiforecasts-EpiNow2,4,5
443,HZI-AgeExtendedSEIR,5,5
445,EuroCOVIDhub-baseline,1,5
445,Karlen-pypm,2,5
445,RobertWalraven-ESG,3,5
445,itwm-dSEIR,4,5
445,UMass-MechBayes,5,5
446,EuroCOVIDhub-baseline,1,5
446,Karlen-pypm,2,5
446,RobertWalraven-ESG,3,5
446,itwm-dSEIR,4,5
446,HZI-AgeExtendedSEIR,5,5
447,EuroCOVIDhub-baseline,1,5
447,Karlen-pypm,2,5
447,RobertWalraven-ESG,3,5
447,itwm-dSEIR,4,5
447,MUNI-ARIMA,5,5
448,EuroCOVIDhub-baseline,1,5
448,Karlen-pypm,2,5
448,RobertWalraven-ESG,3,5
